1.335116527656588873e-06,1.568093223780488927e-06,1.656087130300528580e-06,8.215271959819951149e-07,1.590597039636504200e-06,1.392612068504125170e-06,1.332977014722221197e-06,1.085993512411427229e-06,1.134795171310223358e-06,1.783919001083768149e-06,1.379595293002862406e-06,1.743955357603728344e-06,1.443618584066973523e-06,1.225228625547136388e-06,1.405531418076323990e-06,1.411160958934923388e-06,1.278794045780430998e-06,9.469210615262476427e-07,8.480928246953892670e-07,1.583182374115540325e-06,1.660684556632927716e-06,1.379943656745781257e-06,1.300498034623939657e-06,1.520681840276734650e-06,1.501544868992703199e-06,1.393853125269938611e-06,1.610782191289685250e-06,1.323510458796887053e-06,1.539517456957977158e-06,1.113278946149954334e-06,1.557621410715697392e-06,1.208038169480420556e-06,1.715033918187365273e-06,1.471104219108348156e-06,1.927824446137998550e-06,1.902204881409473935e-06,1.296664309465376874e-06,1.791523143703624880e-06,1.271046714852328843e-06,1.627656021445791240e-06,1.107262663590748678e-06,1.507643137967080032e-06,1.386598433326011462e-06,1.361689289779475956e-06,2.332495710645926584e-06,1.633989700348650678e-06,2.274645753644004287e-06,1.725747066155193062e-06,1.851898773053454028e-06,2.006623444301492382e-06,1.965106244577113437e-06,1.656496700096688212e-06,2.125790181462746699e-06,1.884887946254422068e-06,2.529083616194910249e-06,2.956376987538265122e-06,5.246452211076440540e-06,2.040756708271313640e-06,2.051683961440734041e-06,1.786357708526162322e-06,2.346847941814686741e-06,2.143854323357732012e-06,1.373616066548174429e-06,1.280749032884127127e-06,2.140922892764801869e-06,3.672266128515640548e-06,1.971606025056608103e-06,1.475232485700665519e-06,2.769406547344271289e-06,2.162540951042024741e-06,1.255764631558488878e-06,1.650706177122012335e-06,1.482763175271308836e-06,2.481186376739285044e-06,2.730234776289561254e-06,1.382083554237030232e-06,1.712129503352677060e-06,1.864743408939155227e-06,1.318830181755529969e-06,2.164540894609949371e-06,1.713320956913559304e-06,1.307962180692047134e-06,1.496169511215495355e-06,9.840682807417047751e-07,1.613773741523480386e-06,1.744116778828639880e-06,1.296481863971609426e-06,1.760925873958725773e-06,2.057782349716696009e-06,1.584265470834933839e-06,1.402415229503836358e-06,1.710103559924706543e-06,9.945534171639594025e-07,1.379243164624430939e-06,1.181600422621889355e-06,1.354184943203438683e-06,2.341986820554336717e-06,2.123076419347271395e-06,1.812098352042850693e-06,1.472324967708818673e-06
1.263232601320480661e-06,1.637947757423539280e-06,1.172904800318169791e-06,1.427039942719660686e-06,1.423436177201581819e-06,9.826798518411735945e-07,1.437904261797627768e-06,1.060776540899719345e-06,1.318196916093955404e-06,8.915370176051862804e-07,1.033507176201337741e-06,9.982419460554714884e-07,1.214826581924090253e-06,1.335447914756242782e-06,1.518939631384139665e-06,1.452883409375495796e-06,1.422749091264172678e-06,1.665751521901194995e-06,1.522404152313272436e-06,1.381204883362065753e-06,8.767503359129062332e-07,1.448258644627385317e-06,1.239934481362914246e-06,2.013738071905918700e-06,1.318078767775890738e-06,9.579091343569005761e-07,1.094431205645711709e-06,1.500644215336145514e-06,1.170705559298685856e-06,8.477803237561575805e-07,1.247492928558564749e-06,1.420409833491877513e-06,1.225887748758961437e-06,1.318285449684824222e-06,1.153082870508531193e-06,1.165242150972256486e-06,1.579135911543820544e-06,1.828078790688806610e-06,1.366914366924850934e-06,1.412392493238483821e-06,1.025904978462237579e-06,1.911668126062122293e-06,3.262350200234308025e-06,3.121659174946384443e-06,2.088562658092358847e-06,3.329235876717523245e-06,1.753788781981350464e-06,3.149918434642235907e-06,3.853200453662546275e-06,3.103055582859530504e-06,4.862457352179170248e-06,4.143455050395244642e-06,3.557494583892538703e-06,2.445027338642378090e-06,4.643981764713805938e-06,3.985847671605691074e-06,5.362438101806082015e-06,3.278924961224715596e-06,1.710230863634953039e-06,3.551338234851445336e-06,3.188914216419836095e-06,2.580488060914308113e-06,2.781144231538751471e-06,5.057092988593507319e-06,3.229068341181912567e-06,2.542648683651308734e-06,1.511298013061566728e-06,1.890039461001501372e-06,2.893078200721657669e-06,1.750275301741433642e-06,1.760366751621071556e-06,1.043559519904986582e-06,1.478265222928455836e-06,1.070500346494313547e-06,1.271729741100710345e-06,1.856680412104709405e-06,1.916424768899505410e-06,1.744913352813993324e-06,1.274749480359375085e-06,1.264820542584196003e-06,1.185670621612735354e-06,1.378996357698629036e-06,1.553926994998193541e-06,1.846718358025053257e-06,1.729369236851780264e-06,2.199201038980796184e-06,1.633507726143008361e-06,1.395042043697708797e-06,1.699852758536958713e-06,1.390501892229138875e-06,9.999737966627892845e-07,1.497139191434648394e-06,1.681313209865951699e-06,1.429938097873741680e-06,1.453087552200520715e-06,1.236875742334439797e-06,1.426336263258249489e-06,1.528472902166548720e-06,1.589197299741186240e-06,1.747643599952157230e-06
1.344484050050637913e-06,1.663752757692115810e-06,1.275017866845391059e-06,1.444047115486284137e-06,1.304812232070673774e-06,1.026758060334526948e-06,1.449630462791029908e-06,1.442834077269036116e-06,1.070219741124676127e-06,1.194053785734938189e-06,1.162121353219978603e-06,1.109310846654197926e-06,1.139250523983032589e-06,1.217215212453719007e-06,1.356147224368475445e-06,1.090187785413881059e-06,1.429363489076493679e-06,1.189073973976257464e-06,1.194044336752681334e-06,1.262364407182278454e-06,1.210110570719608147e-06,1.318195232163552110e-06,9.296708535835879228e-07,1.631998973467552429e-06,1.313209258720175469e-06,8.945471253974056506e-07,1.249627857694528697e-06,1.140975992430842577e-06,9.329312109973237222e-07,1.033311338767522351e-06,1.320997932503616620e-06,1.304089031021432109e-06,1.048561661292724585e-06,1.754824924055990050e-06,1.660715163211981312e-06,1.690689796065165853e-06,1.993934235646450329e-06,1.660545527014915513e-06,1.406031604587726985e-06,1.468073506544335561e-06,1.257894828673458042e-06,2.168373265015711792e-06,3.361828900870978100e-06,2.414904419251949944e-06,2.496440762238113446e-06,4.341669710760545695e-06,2.528678666565255937e-06,3.252346345411852889e-06,3.235002431310982191e-06,3.653209652906800746e-06,5.200117773181527182e-06,6.206496920525672505e-06,3.172289900461066603e-06,5.969758935079695434e-06,4.296578029455167872e-06,4.424232403072275462e-06,5.038834028153550262e-06,5.754108344038173533e-06,6.261656453962886745e-06,3.505555189530207391e-06,3.095203382996511619e-06,4.165330415842694934e-06,4.184045291294436440e-06,3.328184339858327501e-06,2.832265004449782620e-06,1.362760077393761923e-06,1.939186401483647882e-06,3.379367573626982889e-06,1.540935121680782577e-06,1.582453467966213410e-06,1.470226282368279513e-06,1.425073532143498647e-06,1.351597983510752710e-06,1.363866687628553023e-06,1.498628209012121552e-06,2.066542574733750861e-06,2.144271382242680134e-06,2.023172983167211820e-06,1.203801232918783879e-06,8.327377897870681539e-07,8.416400765170381446e-07,2.052867586388377116e-06,2.056700797061890970e-06,1.486232242642491347e-06,1.286361158387782275e-06,1.185732031282845238e-06,1.071393614769376696e-06,1.287037450231690011e-06,1.203185251658659961e-06,9.057663660998623687e-07,1.255300729353506310e-06,2.048012900153117634e-06,1.566788485027301592e-06,1.414698626025719177e-06,1.598391987846570113e-06,1.025002610816577743e-06,1.734964805173025358e-06,1.961121716430179399e-06,1.669770726019588685e-06,1.341244467684404331e-06
1.550132637588959910e-06,1.714453325934113275e-06,1.120183667113897162e-06,1.397853093203032722e-06,1.180794048614127256e-06,1.158577398792632018e-06,1.611037493612398750e-06,1.259262696204926864e-06,1.141406623999844871e-06,1.534307106351855809e-06,1.121020329176864176e-06,1.409138055118394311e-06,1.284602697401418328e-06,1.571556378377984709e-06,1.226838043736920452e-06,1.196059279195936147e-06,1.277429104058600654e-06,1.519631712131148943e-06,1.370853198116437943e-06,1.136587506126885583e-06,1.176073891840864114e-06,1.032616652725692641e-06,9.581554470188910047e-07,1.315340066183774808e-06,1.255434921211411611e-06,1.168646983744330613e-06,1.261072505168745464e-06,1.081705047753603674e-06,8.522300562921822615e-07,9.991653903022403335e-07,1.141751308452928207e-06,1.569012335910900600e-06,1.202476502086831275e-06,1.815238155926803359e-06,1.695916323366518737e-06,1.398072997301608306e-06,1.643996221485516963e-06,1.583769951385057083e-06,1.631584860873371546e-06,1.142528990658655139e-06,1.391764002480835433e-06,2.400144491346633235e-06,2.779564403519471092e-06,2.187789923547325179e-06,2.423836485341402650e-06,5.230245756388733790e-06,2.959595707612100098e-06,3.568391096706559625e-06,3.595922692360066400e-06,3.347209492535570069e-06,5.283361456635302706e-06,6.859997120752399991e-06,4.271585890280489200e-06,5.314011470034905131e-06,3.055261564117363732e-06,2.266617559260075844e-06,1.750829432102506729e-06,3.756717274738041986e-06,7.411604574025373907e-06,4.044208743432009058e-06,3.493576569365598817e-06,1.670611241043273382e-06,4.546253793901666132e-06,3.644993009424057503e-06,1.534582935556197965e-06,1.352644355412868888e-06,2.887279181462130215e-06,1.988755344079535256e-06,1.793441783181625152e-06,1.536967397731822555e-06,1.265147332262146671e-06,1.229913051078295368e-06,1.016081946160057723e-06,1.372773234394184472e-06,2.300615147082233388e-06,2.033227227183517790e-06,1.890235327397550526e-06,1.579693581014580824e-06,1.244162725070672912e-06,1.673520274544308885e-06,1.691624913362522145e-06,1.484332175638319429e-06,1.572525127860807574e-06,1.446316298549313427e-06,1.022435087991880089e-06,1.307238867305763241e-06,1.689735315534973927e-06,1.445630714612767144e-06,1.128472598691788531e-06,1.331256772482898738e-06,1.672545544027031482e-06,1.993827136517479580e-06,1.420220567357277796e-06,1.303662661460320564e-06,1.351827770731653573e-06,1.134609771045742833e-06,1.399570158652007074e-06,1.664662013380871198e-06,1.619179041912118522e-06,1.370979592886779929e-06
2.036332722359640658e-06,1.461100123431564978e-06,1.134294308176955544e-06,1.106999106236683967e-06,1.176631238505917863e-06,1.089254692715444754e-06,1.378784109843085236e-06,1.057805611841661893e-06,1.252567476210575833e-06,1.121030244091852635e-06,1.250477026417210760e-06,1.499792363583547421e-06,1.493871810004092040e-06,1.238715633825152979e-06,1.194535395964632380e-06,1.142996594793798658e-06,1.112439510363513609e-06,1.889553451343703630e-06,1.268059990236502932e-06,1.268941857663836177e-06,1.419325995435106500e-06,1.120979261824993774e-06,1.125047502162469572e-06,8.689817692371076048e-07,1.443160689155141520e-06,1.420295030727130513e-06,1.034916404764636584e-06,1.083888083407332620e-06,8.509819984114179934e-07,1.017712155607892631e-06,1.207008478769894813e-06,1.537545198790314719e-06,1.223957093675016807e-06,1.348602096254018059e-06,1.573009229975557634e-06,1.599027103988919455e-06,1.445916615941377617e-06,1.811161424691848627e-06,1.125634902457240504e-06,1.135020091656165370e-06,1.718385652996326290e-06,2.723866344481991576e-06,2.874175324233047355e-06,1.933837344700087512e-06,2.319735776322502893e-06,4.278585845889525416e-06,2.416695251208003247e-06,3.296112460565005250e-06,2.987480845789941718e-06,3.322009104041992623e-06,4.665723665086961319e-06,5.474323088465677689e-06,4.909983313957844687e-06,1.951015358982487719e-05,8.788304422950746566e-06,5.378081213295797193e-06,3.802119185598571519e-06,3.283021119810371040e-06,2.737233646927837876e-06,2.533305193239814983e-06,3.728870305255175616e-06,5.407577258941189969e-06,3.471742999184114004e-06,1.943743776361382053e-06,1.396735408978495443e-06,2.774517683562533378e-06,2.340289016286376153e-06,1.610713130622742938e-06,1.655520332924672970e-06,1.512243277275828520e-06,1.174861738845344259e-06,1.164055314753793153e-06,1.569068305461686795e-06,1.863004540683980108e-06,2.511966415740337374e-06,1.341743626306349656e-06,1.174921277245904003e-06,1.528224451774527888e-06,1.588425807236031898e-06,1.861706745891444272e-06,1.474052962869968950e-06,9.467979108697407590e-07,1.070131771595613326e-06,1.446512231799340380e-06,1.182603327373982635e-06,1.737446568026233697e-06,1.444266133088990926e-06,1.505099460928261446e-06,1.599269996593230204e-06,1.830741197328399698e-06,1.657855900493534917e-06,2.190440362947966143e-06,1.679852002290777894e-06,1.429666307957877704e-06,1.366548371777504656e-06,1.315504449199146643e-06,1.483634236296042427e-06,1.754471602915984395e-06,1.406964272730595807e-06,1.302858881891073233e-06
1.498317951574219429e-06,1.302085155792698148e-06,1.133870526703098627e-06,1.122245180499580263e-06,1.187195161255242750e-06,1.149443249637186498e-06,1.347955310923500053e-06,1.702940764540426389e-06,1.539638085578905332e-06,8.771350299293734949e-07,1.296830999509325064e-06,1.221724388611976268e-06,1.254287180931534097e-06,1.087146611484688272e-06,1.184149502001814787e-06,1.176110177671225563e-06,1.388947824208573182e-06,1.891622413742728157e-06,1.224648573721045911e-06,1.436544781249784567e-06,1.158095102677955425e-06,1.414578214864827559e-06,1.313003290585183129e-06,1.359499895167608134e-06,1.556375625420342035e-06,1.060997715140097086e-06,1.043894230941554523e-06,1.244718461157653445e-06,1.101522932920018733e-06,1.090811439779876672e-06,1.253113495357797147e-06,1.322150397633190561e-06,7.155180916504584653e-07,9.849659722129649523e-07,1.161085901380399515e-06,1.259513433800731472e-06,1.410902996434862457e-06,1.998873228074121221e-06,1.082961673773621275e-06,8.726213254166399195e-07,2.388532091068251932e-06,2.657899310593942291e-06,2.872885205430797637e-06,1.955118502858458276e-06,2.146842302664637807e-06,3.684175815955820630e-06,2.440756538141682024e-06,2.440685254136741467e-06,2.404872207665651985e-06,3.492450371036475447e-06,4.248809466202562121e-06,5.612126956816687963e-06,4.851678981744662611e-06,6.296540970928079546e-06,2.878910229523657605e-06,5.473847119432458112e-06,6.975682917186790828e-06,1.603209869703862135e-05,5.737901438055242718e-06,4.464667186051707952e-06,2.408482458815118017e-06,4.100677636343915868e-06,2.915120937904357045e-06,1.385717414698361499e-06,2.323510429623076059e-06,3.603274330469007366e-06,2.348937357859939145e-06,1.588124821950330760e-06,1.605588743599273758e-06,1.187053826695566768e-06,1.375095207430147315e-06,1.672082564552111651e-06,2.119005516603669854e-06,1.416242579721840915e-06,1.306562553835866212e-06,9.763806334150319881e-07,1.574714026706932629e-06,2.010173398295987720e-06,1.090409282308543157e-06,1.138474444247644088e-06,1.263170447981365472e-06,1.072235824245187680e-06,1.335497811109939121e-06,1.744292100086068611e-06,1.997905314894122443e-06,1.576731759709302835e-06,1.429207091102881264e-06,1.595178995917265030e-06,2.088617250564505426e-06,2.217320442605381403e-06,1.693601342761005709e-06,2.145869576968487554e-06,1.897593718049965336e-06,1.486863161295898248e-06,1.190668744004531630e-06,1.680202688914573059e-06,1.488057294077716202e-06,1.584986187848006657e-06,1.292146743157462291e-06,1.508873420205806774e-06
1.404387959850074324e-06,1.426147384814091342e-06,9.896422674489851969e-07,1.494477695156500483e-06,1.176517542827556040e-06,1.593466048064466141e-06,1.086245670246926772e-06,1.823825875554540783e-06,1.460622528258775154e-06,1.220749361388291795e-06,1.325125734901970649e-06,1.395901912136359599e-06,1.077683672245400829e-06,1.058424667539304302e-06,1.050131774108169890e-06,1.449427176416659268e-06,1.338561814762655501e-06,1.333390554529869138e-06,1.530380706379650851e-06,1.213770914162909505e-06,1.362646177998455960e-06,1.845919417659354379e-06,1.427496193750604333e-06,1.131160216605361069e-06,1.381425778634695486e-06,1.107963675980870790e-06,1.290298992671531006e-06,1.245631420439395622e-06,9.927381254991581657e-07,9.069781378859434746e-07,9.404176338859514008e-07,7.267984068807914566e-07,8.918293552582686592e-07,1.029286127680726082e-06,1.749923477930801014e-06,1.687559920146599836e-06,1.542525632106922524e-06,1.806405003389495838e-06,1.054319930274393032e-06,8.422202892053383324e-07,1.836146299082243096e-06,2.154811320648206873e-06,3.284963500182612726e-06,2.730601291488285990e-06,2.545634714606681590e-06,3.849154061199378467e-06,2.971319624974557853e-06,3.436324402220502829e-06,3.014453149014493460e-06,4.854138295740191107e-06,6.616364445611024546e-06,6.724192676750162065e-06,6.388185373110892999e-06,4.858628942093209740e-06,7.562222777639471895e-06,2.693950486548048232e-06,2.922306672805984055e-06,4.030864262894648884e-06,4.201639152232714966e-06,2.614551878261579503e-06,5.439318077795531640e-06,5.121776257364585410e-06,1.925951633849163717e-06,2.900399515848725576e-06,4.763278201175464363e-06,2.412501820903026928e-06,1.549490097114238190e-06,1.754860623143513972e-06,1.554796727415834108e-06,1.491919031263235778e-06,1.921570329289343698e-06,2.193521123379665910e-06,1.922732010984160485e-06,1.555323356144346462e-06,1.556243192223428659e-06,2.165731661898491305e-06,1.734890846875652435e-06,1.938648876703286597e-06,1.321408651063765383e-06,1.234636133122969171e-06,1.211765621955757568e-06,1.711474293632746814e-06,1.806579312074015341e-06,1.875140962684627922e-06,2.151310344501252806e-06,1.644242860808131381e-06,1.334969274031228896e-06,1.404378167546615085e-06,2.236361149460349577e-06,1.711364883116138829e-06,1.560713034827933623e-06,1.898231008177177616e-06,1.891727640119050191e-06,1.379577266635909143e-06,1.119312261212392802e-06,1.697551625257201365e-06,1.409741524764610599e-06,1.369777094961720700e-06,1.272755136254183372e-06,1.361580529635240412e-06
1.259622886668168162e-06,2.108556769661444014e-06,1.290635795698686470e-06,1.780491589969255379e-06,1.262682236004727224e-06,8.148530038674804370e-07,1.183714128152879701e-06,1.532681594530516953e-06,1.355933118327235377e-06,1.265094805295895364e-06,1.380466759123707860e-06,1.909589564016858227e-06,1.114813019011424364e-06,9.772929671033305561e-07,1.219511567629581656e-06,1.371336870287818855e-06,1.527897593563988702e-06,1.576721227986133019e-06,1.899146033093087827e-06,1.229551143604905997e-06,1.668213465255083763e-06,1.661058501023496894e-06,9.542556636769422864e-07,8.453692013621565257e-07,1.438886170774285224e-06,1.241559466760135655e-06,1.212143373849976923e-06,1.154662263342796505e-06,9.049974102291299750e-07,9.374856509387215727e-07,8.676098471314105962e-07,9.157683151710819440e-07,1.364741298989060388e-06,1.312462644170057902e-06,1.260364317846122474e-06,1.535136524713146748e-06,1.320746318370022957e-06,1.600624148088598277e-06,1.465131985807892235e-06,1.072873859036559709e-06,1.194901689435517949e-06,1.984719598488654126e-06,3.941809190467555183e-06,2.335728662139007353e-06,2.662490615307754461e-06,5.440823856081502142e-06,3.555446387772021516e-06,4.523055116512722777e-06,4.480716965182193146e-06,6.896750608662701804e-06,9.210016403933424605e-06,3.121683952321315094e-06,1.424821404124415875e-05,7.479234241795995311e-06,6.901344976843146748e-06,9.172084460985742836e-06,1.864867143593844273e-05,4.425916442584902912e-06,5.083078146644578319e-06,4.244190390298210689e-06,4.116494794446533598e-06,4.094482914043313873e-06,2.024778511046823718e-06,4.905848055983242666e-06,2.239775300901556359e-06,1.525563711819499319e-06,2.056066148843609786e-06,2.018054114421601745e-06,1.979161072590728262e-06,1.712022827829258793e-06,2.216764526068521113e-06,1.975516456527653198e-06,1.529980595035668538e-06,1.610606859511501686e-06,1.641061314568798407e-06,1.815636689413116846e-06,1.723461919221628846e-06,1.877833339766369328e-06,1.976547959525588664e-06,2.017287293907648432e-06,1.838327765056226752e-06,1.597336671914663528e-06,1.712726172944114353e-06,1.612461942540750523e-06,1.848847006529922268e-06,1.593121533416629371e-06,1.363682718610036046e-06,1.536617971581845887e-06,1.623807404484087998e-06,1.395162692488501667e-06,1.466181482450995698e-06,1.460887292464690452e-06,1.346442254145378067e-06,1.060865596653737284e-06,1.172470301635886212e-06,1.627615739264711680e-06,1.422983787415579484e-06,1.492095580991311809e-06,1.234412381372818278e-06,1.317441167821559088e-06
1.325434311615840491e-06,1.637655431008423118e-06,1.123855381481302523e-06,1.416004114809900262e-06,9.992645552817428205e-07,7.334154075199818008e-07,1.636835752614383312e-06,1.308701745718980137e-06,1.245192310607320516e-06,1.265371363708888837e-06,1.139808846497498644e-06,1.558360207455162838e-06,1.221078503977421701e-06,8.749892252786316698e-07,1.635556138371134033e-06,1.566042650617695220e-06,2.184414154082061072e-06,1.333112487812128492e-06,1.261256428839225016e-06,8.360679169993588053e-07,1.538783623505832173e-06,1.224126965976427122e-06,9.467236798776210023e-07,8.837231535780097021e-07,1.890269662061864735e-06,1.393288478518503161e-06,1.249564947931753049e-06,1.084127599166430519e-06,8.859127720617444866e-07,7.385155160882512625e-07,7.860071353741055663e-07,8.950848358812762208e-07,1.253377496382424828e-06,1.325389636439978494e-06,1.468537139036263960e-06,2.000449487711591520e-06,1.832833337529999702e-06,1.693350800827824142e-06,1.980232435092163679e-06,1.327964758796672063e-06,1.211114080644636728e-06,2.378620291584002533e-06,3.941510377127764047e-06,2.835807164697278544e-06,3.430465948992184912e-06,6.606977582053501787e-06,4.328343188105633574e-06,4.152310085140034968e-06,5.416394198923559679e-06,5.681530936661676021e-06,7.855200219840402197e-06,5.447589225636737887e-06,5.980302240832786510e-06,8.363039884944557421e-06,6.782938915420466013e-06,1.110222431780575131e-05,9.701110852007583638e-06,4.235089949408012569e-06,3.458182076475714853e-06,7.364271320904189133e-06,6.352553972329153899e-06,2.197648351477411581e-06,4.072888719893245214e-06,2.146355375996877220e-06,2.130089565845087625e-06,1.597137469229404895e-06,1.822401040692557088e-06,2.090822912719253427e-06,1.881436673119214851e-06,1.482598866146923493e-06,1.963542892898503831e-06,1.732561115463893706e-06,1.601422630141205224e-06,1.451818879816305341e-06,1.284922167723768286e-06,1.506380389224224234e-06,1.709169186542892754e-06,1.786413520507249152e-06,2.028325415152786211e-06,1.766267449215028324e-06,1.786080876047075568e-06,1.959373521502302624e-06,1.783229818146808692e-06,1.531940556196101942e-06,1.938676326302316706e-06,1.519280226898965869e-06,1.439183293127736997e-06,1.304899036925245311e-06,1.342145875283096307e-06,9.630236924880012002e-07,1.063843973232224712e-06,1.175770002697329674e-06,8.827919060781432474e-07,9.490366956235588240e-07,1.549021340887620887e-06,1.304516078194749231e-06,1.517396829158898835e-06,1.484182889034355435e-06,1.428125846475247830e-06,1.424291226322022026e-06
1.167186386980748299e-06,1.228624461635113439e-06,1.026902249078429397e-06,1.195028384767699883e-06,7.168689584462693850e-07,7.833307917343861129e-07,1.177768683760946849e-06,1.107058983824794234e-06,1.071725832330846566e-06,1.265540540860955934e-06,1.156158873802138334e-06,1.417466408451706888e-06,1.100292170842108137e-06,6.920924065616510216e-07,1.422059293856391331e-06,1.334216975737050091e-06,1.261678904529570558e-06,1.590513643331359394e-06,1.169694459291186544e-06,1.069419721934521654e-06,1.123726445027154010e-06,1.255027193383112702e-06,9.507695956299285524e-07,1.314320669922441932e-06,2.038094894076144794e-06,1.298074433309296638e-06,1.038206033468066846e-06,1.308999787559621596e-06,1.182920210588708202e-06,6.857549786018803454e-07,8.412418120509108519e-07,9.726850539393594439e-07,1.239275539070819612e-06,1.144311348411115568e-06,1.017460578418079725e-06,1.312506751483261054e-06,1.540395146657751653e-06,1.118881324538085524e-06,1.746560215406325016e-06,1.232333852069375196e-06,1.574843984372850601e-06,2.952987713237174033e-06,3.947902792913253875e-06,2.979244062492947929e-06,3.613128358827893743e-06,6.698913940346924043e-06,4.092840239214414506e-06,4.128483920096673200e-06,5.212361767667859399e-06,8.672722566399501294e-06,9.368254595226366472e-06,1.057102225488965706e-05,2.724997630966141448e-05,9.486714893893789880e-06,5.124644203523195703e-06,6.743648623511060710e-06,4.421883670003607744e-06,6.806515985778072434e-06,5.934865370221092624e-06,8.675512166840782343e-06,3.274585319965529636e-06,3.715102273757315112e-06,3.886836074077036788e-06,2.050789668071061110e-06,1.883971000013299399e-06,1.400135293346714052e-06,1.816286078235986536e-06,1.933406599779186347e-06,1.994091437128091984e-06,2.016333876291369310e-06,1.770684633557346933e-06,1.523988320434172701e-06,1.697424553406838462e-06,1.927251185068939178e-06,2.400853164277433463e-06,2.246512573756085094e-06,1.996909890990926881e-06,1.627538711716561508e-06,1.731853432097591479e-06,1.784193865814458689e-06,1.649850301657315672e-06,1.830645213586942478e-06,1.514319783066059600e-06,1.534089662248681501e-06,1.401275060602666045e-06,1.395117839574797628e-06,1.379072406925573144e-06,1.276639742568263968e-06,1.263712435865724394e-06,1.048524475010801737e-06,9.922434427103693049e-07,1.044410430004023874e-06,1.012029905659434595e-06,1.284654864511841384e-06,1.449434077704570789e-06,1.337742262865899454e-06,1.364146555745316565e-06,1.132348510983288513e-06,1.253974587567074808e-06,1.565942468613109987e-06
1.213152967599168075e-06,1.302914961730577572e-06,1.112968566705103345e-06,1.097869556931633540e-06,6.807551193071618258e-07,8.936438598884022179e-07,1.134073455030239317e-06,1.097066599480061125e-06,1.045356725376630675e-06,1.459907910193407788e-06,1.306549109938927823e-06,1.298895697721051539e-06,8.718600128287630458e-07,1.160019430610275675e-06,1.296527619035931901e-06,1.365092750471702298e-06,1.159871090900825951e-06,1.479643217642164638e-06,1.375302474078110269e-06,1.062321828927185941e-06,9.312097659014955045e-07,1.301751962877443538e-06,1.038636279307997369e-06,1.218297930143761984e-06,1.509005070281788004e-06,1.376907736150619828e-06,1.264064746816609127e-06,1.427134504022656942e-06,8.432293877703508567e-07,9.051207141156590572e-07,8.649213165555264537e-07,8.522837013281971406e-07,1.237812982672158451e-06,1.178020337682960298e-06,1.166501591665625725e-06,1.377657688848024393e-06,1.878603540718362320e-06,1.212103898802481303e-06,2.724229251415793246e-06,1.706549145999568930e-06,2.011979180486266617e-06,3.592258262589749127e-06,4.471921324471580693e-06,3.162125812848733162e-06,3.351860593512050613e-06,5.301286496776093620e-06,4.004374771750537477e-06,5.739895557574023816e-06,5.548764472012407345e-06,1.321330799428191222e-05,8.798205114822785377e-06,1.173066135915118468e-05,1.784094219120585187e-05,1.313606628099497231e-05,9.003378017954332795e-06,1.504660591391051280e-05,5.681028582668911270e-06,5.754140634678275513e-06,5.756253027293359928e-06,8.165092984788494432e-06,2.594931183843929061e-06,6.396781563420430344e-06,3.204935981420141878e-06,1.777229650689992073e-06,1.548656779199834674e-06,1.487956360969327851e-06,2.209446682288078985e-06,2.111617753933778180e-06,2.320567461180671156e-06,2.229734192668763384e-06,1.818541840644782849e-06,1.455338126733487637e-06,2.236018701519918809e-06,2.599454331252259846e-06,2.246402494481235568e-06,1.793809933225284309e-06,1.806878304201041873e-06,1.242763588298847238e-06,1.757376901609839647e-06,1.756290854527131565e-06,1.657293524762111552e-06,1.742610777971410284e-06,1.366999996753091048e-06,1.161170200627826007e-06,1.209803247565300756e-06,9.536135955603990544e-07,1.217301928094313499e-06,9.728027049142550609e-07,9.436983593102457648e-07,1.265434728505705107e-06,1.279451849206372082e-06,1.448627407678314135e-06,1.010822108286684301e-06,1.205024147900883631e-06,1.361353392897935942e-06,1.245132292372258046e-06,1.228699805530351910e-06,9.841928531700827864e-07,9.063657957420378421e-07,1.248736620057386553e-06
