1.335116527656588873e-06,1.568093223780488927e-06,1.656087130300528580e-06,8.215271959819951149e-07,1.590597039636504200e-06,1.392612068504125170e-06,1.332977014722221197e-06,1.085993512411427229e-06,1.134795171310223358e-06,1.783919001083768149e-06,1.379595293002862406e-06,1.743955357603728344e-06,1.443618584066973523e-06,1.225228625547136388e-06,1.405531418076323990e-06,1.411160958934923388e-06,1.278794045780430998e-06,9.469210615262476427e-07,8.480928246953892670e-07,1.583182374115540325e-06,1.660684556632927716e-06,1.379943656745781257e-06,1.300498034623939657e-06,1.520681840276734650e-06,1.501544868992703199e-06,1.393853125269938611e-06,1.610782191289685250e-06,1.323510458796887053e-06,1.539517456957977158e-06,1.113278946149954334e-06,1.557621410715697392e-06,1.208038169480420556e-06,1.715033918187365273e-06,1.471104219108348156e-06,1.927824446137998550e-06,1.902204881409473935e-06,1.296664309465376874e-06,1.791523143703624880e-06,1.271046714852328843e-06,1.627656021445791240e-06,1.107262663590748678e-06,1.507643137967080032e-06,1.386598433326011462e-06,1.361689289779475956e-06,2.332495710645926584e-06,1.633989700348650678e-06,2.274645753644004287e-06,1.725747066155193062e-06,1.851898773053454028e-06,2.006623444301492382e-06,1.965106244577113437e-06,1.656496700096688212e-06,2.125790181462746699e-06,1.884887946254422068e-06,2.529083616194910249e-06,2.956376987538265122e-06,5.246452211076440540e-06,2.040756708271313640e-06,2.051683961440734041e-06,1.786357708526162322e-06,2.346847941814686741e-06,2.143854323357732012e-06,1.373616066548174429e-06,1.280749032884127127e-06,2.140922892764801869e-06,3.672266128515640548e-06,1.971606025056608103e-06,1.475232485700665519e-06,2.769406547344271289e-06,2.162540951042024741e-06,1.255764631558488878e-06,1.650706177122012335e-06,1.482763175271308836e-06,2.481186376739285044e-06,2.730234776289561254e-06,1.382083554237030232e-06,1.712129503352677060e-06,1.864743408939155227e-06,1.318830181755529969e-06,2.164540894609949371e-06,1.713320956913559304e-06,1.307962180692047134e-06,1.496169511215495355e-06,9.840682807417047751e-07,1.613773741523480386e-06,1.744116778828639880e-06,1.296481863971609426e-06,1.760925873958725773e-06,2.057782349716696009e-06,1.584265470834933839e-06,1.402415229503836358e-06,1.710103559924706543e-06,9.945534171639594025e-07,1.379243164624430939e-06,1.181600422621889355e-06,1.354184943203438683e-06,2.341986820554336717e-06,2.123076419347271395e-06,1.812098352042850693e-06,1.472324967708818673e-06
1.175182733541691896e-06,1.210672808556944646e-06,1.184535998060512648e-06,1.453167508595588247e-06,9.782857041230669398e-07,1.723579155930123688e-06,1.363541039450523963e-06,1.380327001010984905e-06,1.359020115584085594e-06,1.628572916526000440e-06,1.523595175671909817e-06,1.587567508137595560e-06,8.687311217547273871e-07,1.694396689571994982e-06,1.044002720881236348e-06,1.653580019946530497e-06,1.098235942976246622e-06,1.001534458702291660e-06,1.406310269744613185e-06,9.413302841189346990e-07,1.118026492800248029e-06,1.155246759367619361e-06,9.128372925517310407e-07,9.511008315472160371e-07,1.802090657701500153e-06,1.324848687896541080e-06,1.036929093123067905e-06,1.406836133584643863e-06,1.025395889017960884e-06,1.018885579081054055e-06,8.022553077119509996e-07,1.127085596497447867e-06,1.533963853865749523e-06,1.180836525560774800e-06,9.378592952015197182e-07,9.501235990876696765e-07,2.615881027007604783e-06,1.896721052783424278e-06,2.145788905411951242e-06,2.691698774138890528e-06,2.417981637576201957e-06,3.592188046766178292e-06,4.918087343511101280e-06,3.933383640529754155e-06,3.216375118273024108e-06,5.283949105602350612e-06,5.094396215654017238e-06,7.449738302617621099e-06,6.148681542215375339e-06,1.872500531557761314e-05,8.429941261246540825e-06,1.494555664588938106e-05,4.715512290658070384e-06,8.253660573005712687e-06,7.630494976958351316e-06,3.962493068859619453e-06,7.567810005049761881e-06,7.775731720058792363e-06,9.383624030728805320e-06,5.526852398607802770e-06,6.503867878613593469e-06,4.528266407332034505e-06,2.161770695566450631e-06,2.353166550954220069e-06,1.663235211627836228e-06,1.962464644158901604e-06,2.715938262993850228e-06,2.523818242073977507e-06,2.580299295554208338e-06,1.801965493408560139e-06,1.666243217717270669e-06,2.192172835505181232e-06,3.154279919040669992e-06,3.312755583935441790e-06,1.974336009435224545e-06,1.734076551172952067e-06,1.843983106820746090e-06,1.409983326369930547e-06,1.751863185394517114e-06,1.462126526024387801e-06,1.419426890983056109e-06,1.395759923718191439e-06,1.508233930645237368e-06,1.158563007044964077e-06,1.226224497541270821e-06,8.301017875406642261e-07,9.388320531150853401e-07,9.297316379814418925e-07,1.105926992699425119e-06,1.177808373073905700e-06,1.034841653930584100e-06,1.131298848051438540e-06,1.056901750038968588e-06,1.275978840298941057e-06,1.184137231071267951e-06,1.481802801722521477e-06,1.402500892326769613e-06,9.336974617286687263e-07,1.232453844905343035e-06,1.243477492498390927e-06
1.096064012475822959e-06,1.524626936355376978e-06,1.460333892454669006e-06,1.419301004427811936e-06,9.814331190892207390e-07,1.690698357522079386e-06,1.633584634257058057e-06,1.291075108126957249e-06,1.793359206113757681e-06,1.393847598034231539e-06,1.248238055022930715e-06,1.385609813039125128e-06,1.018809465637628423e-06,1.534928585057471129e-06,1.278038152357416135e-06,1.642224279065498101e-06,1.321822130022135946e-06,1.198648526799417311e-06,1.324518072175824027e-06,8.301522526065558685e-07,9.458357634072928683e-07,1.198916750327414294e-06,1.084084260766557404e-06,9.918814951316063498e-07,1.406025474935116159e-06,1.142915998180608502e-06,1.542962521943399019e-06,1.551045424614263085e-06,1.436207364507593322e-06,1.030997047210398050e-06,8.949043923436298815e-07,1.153733783259521902e-06,1.388918426471376674e-06,9.156012019195504906e-07,7.528844362714107443e-07,1.271776208548775209e-06,2.421930833736874182e-06,2.834962845918785286e-06,2.410152849144138939e-06,2.547706936031224960e-06,2.255186329526646001e-06,3.238884829296015936e-06,4.737415311467677288e-06,4.860286758128164879e-06,3.679465106069662465e-06,7.309772394142396724e-06,6.143438945811520717e-06,7.035258133918749391e-06,8.021163925558626558e-06,1.781598352670280349e-05,1.498151317995888629e-05,3.191168682685052022e-05,1.276928094320179531e-05,1.413328233710732717e-05,3.070305274813657487e-05,9.024259093512195624e-06,8.420022201836927233e-06,7.304877952061360547e-06,9.323716368517950760e-06,5.493082699075089472e-06,6.377382867778104714e-06,3.709257624750998277e-06,2.653065293765912018e-06,2.181759341122851768e-06,2.313397661531868969e-06,1.854154603501343487e-06,2.490039914975620629e-06,3.030172443879972261e-06,2.147125525671765210e-06,1.493276726744901338e-06,2.511350249676421085e-06,3.338677953897623123e-06,3.454358848888674490e-06,2.662200714235861775e-06,1.822266932549177848e-06,1.933426776120894604e-06,1.863799727971156748e-06,1.424406272995124334e-06,1.524183088022248179e-06,1.344649179601025145e-06,1.120113317889347118e-06,1.227575168902827464e-06,1.075607833874343680e-06,1.128281632377682813e-06,1.176350608792674876e-06,1.238935242328173863e-06,1.221186881007249126e-06,1.001416831151920675e-06,1.375118502033149442e-06,1.195200082807156848e-06,8.633747272442390677e-07,9.367148205295644057e-07,9.845525155323492780e-07,1.023078083174734011e-06,1.335732041208375666e-06,1.475856910424942344e-06,1.355913169904722063e-06,1.039359030950041245e-06,1.273492340308389365e-06,7.325177848044769590e-07
1.031743744301376098e-06,1.294170864832911437e-06,1.269134358748407358e-06,1.035984149518966822e-06,1.116424287373883017e-06,1.567089255625556155e-06,1.750206448786111459e-06,1.153932195914999379e-06,1.784258481758832743e-06,1.036857367331368831e-06,9.944329542482478472e-07,9.651664872528073275e-07,1.298222983119471835e-06,1.249362516469497267e-06,1.023002686132738101e-06,1.353342103334556811e-06,1.268104101763863133e-06,1.372231793562816116e-06,1.194898012292737102e-06,1.037898411888596327e-06,1.120242457984443129e-06,1.291174150160178860e-06,7.461127990422439593e-07,6.876080863193435902e-07,1.094340271746963119e-06,1.361110925367165605e-06,1.458312747937925140e-06,1.602025767400762260e-06,1.126032565117461625e-06,9.420945326797516853e-07,1.155775340836882873e-06,7.502018304575717529e-07,1.155920234850547438e-06,9.142644369195712940e-07,6.245831211889610769e-07,1.046013041800477900e-06,2.035121830234512502e-06,2.993387424468530893e-06,1.744347231716437077e-06,3.082919968112016895e-06,2.672546422452704253e-06,3.466332599797783853e-06,4.928393748553358033e-06,5.324986860556631967e-06,3.689411480640611358e-06,7.722725597733466347e-06,6.263325901547708090e-06,6.774129871104637063e-06,9.187172745572998753e-06,1.447796979615598560e-05,1.853853040727619322e-05,3.405186817258586747e-05,1.414550716202695668e-05,9.401750612989392419e-06,1.507248904491016291e-05,1.115339351795912071e-05,1.213737390423464192e-05,1.269443020108255917e-05,7.437924694376830110e-06,9.200466441453952873e-06,4.376380447610793814e-06,3.011194950463630858e-06,2.479817580971627883e-06,2.383002747904758881e-06,3.011599017458275982e-06,2.520995747924311164e-06,3.096187669223084921e-06,2.457588365913612302e-06,1.914432302463807618e-06,3.545271731928069239e-06,4.526369942960822506e-06,3.332431657001210005e-06,2.957467538431213292e-06,2.490077732466019527e-06,1.770721280764378997e-06,1.526447286651535958e-06,1.807680279497227191e-06,1.501496882118641215e-06,1.673274878694576824e-06,1.428484640779623035e-06,9.361356736385255608e-07,7.554382689904858225e-07,6.781762149938070606e-07,8.266673685893931177e-07,1.088227849368269097e-06,1.453436068729706709e-06,1.178837650661432185e-06,1.328943676230260329e-06,1.777018083853253075e-06,1.166144774878185911e-06,8.484782239866981958e-07,1.204767553614569015e-06,1.163742173996696639e-06,1.029948604663859107e-06,1.428051790918372564e-06,1.394288537356152327e-06,1.424483770958904478e-06,1.479300529037900997e-06,1.379302433091832884e-06,7.830464073198346150e-07
8.473265185596405706e-07,1.000588136231427563e-06,9.082758469492988319e-07,1.238381677908599323e-06,1.113785539115482765e-06,1.758985329371027377e-06,1.735314842291173697e-06,1.321384427303877632e-06,1.466230053092773932e-06,8.316243929941036768e-07,8.970826465072516094e-07,8.830473990700250053e-07,1.612383745617942532e-06,1.246102573767586906e-06,8.429484718345295498e-07,9.170762975276933382e-07,1.133234735530718354e-06,1.525705014623650282e-06,1.112809603550977316e-06,1.171776473761468689e-06,1.500261536118358536e-06,1.119350871276582738e-06,7.111780733630888693e-07,1.042992944321898602e-06,1.220799341804548386e-06,1.235622211329104563e-06,1.494447260841669275e-06,1.819839469476837252e-06,1.279470065588988733e-06,1.058306847785691300e-06,7.155139391483879178e-07,5.563862139191916262e-07,9.128376320360971558e-07,5.133927335735541006e-07,8.170323095727914881e-07,1.064411047782235641e-06,2.087933831209588095e-06,3.172015277783403532e-06,2.485097004230380967e-06,3.207152436116033155e-06,2.211116234037743060e-06,3.806661337608894453e-06,5.975287505798955444e-06,4.985170675492404569e-06,4.577230592123763368e-06,9.779889380696485726e-06,8.437178627484962737e-06,8.760961267398312854e-06,1.092001561570447143e-05,1.515335435180333086e-05,2.322790741506550137e-05,4.854284105695893820e-05,1.352355615260029370e-05,2.353124709354132918e-05,6.335192069274452075e-06,1.052270481680341473e-05,1.360564793643606955e-05,1.155402542125076880e-05,7.752760152157349918e-06,6.084246051233641748e-06,3.261540165661698258e-06,3.408447374932564172e-06,3.232850548745374776e-06,3.226292506289696761e-06,3.521309652257258655e-06,3.411613663513423715e-06,2.656670753423217058e-06,2.038053162478148561e-06,4.524840039157833095e-06,4.789618022270650110e-06,3.457069453752812761e-06,3.318391809528904844e-06,3.032588723999228938e-06,1.987832369163087986e-06,1.217573091695695588e-06,1.244644744454330695e-06,1.369323028846695465e-06,9.815472459264302257e-07,1.281666307084649097e-06,1.287666621196586302e-06,9.574206287906142081e-07,9.414433072535732592e-07,1.066058461677841115e-06,8.858519604503912118e-07,1.203809162044581258e-06,1.375956703312744680e-06,1.532944620377140829e-06,1.216084224117124160e-06,1.426242154962205734e-06,8.057509506925342738e-07,7.726995112901802034e-07,1.388440516941442528e-06,1.379648360099463243e-06,1.361211324404125755e-06,1.271523117792008546e-06,1.522595176739894410e-06,1.844491192316891441e-06,1.782281702033048237e-06,1.515128978618231760e-06,1.283334721145186864e-06
1.034491968614134978e-06,1.193500012496524497e-06,9.083499642450567227e-07,1.601297993998632625e-06,8.935011347013160540e-07,1.692444702887574740e-06,1.655095378296500290e-06,1.265699909613234700e-06,1.096468939824875928e-06,8.394185936762651361e-07,1.007127239054704018e-06,1.051169777628713746e-06,1.077061518218018007e-06,1.206253431503368543e-06,9.825541109597894440e-07,9.801228821537995210e-07,9.517306459045495781e-07,1.046578111876901204e-06,1.138668474268736014e-06,1.230312427216728176e-06,1.430679936515371032e-06,1.574489069829538511e-06,1.089676228741237555e-06,1.451367851057283083e-06,1.046938926789082181e-06,1.070279983869911165e-06,1.459689417476355890e-06,1.460980284648491093e-06,1.119630869224680045e-06,1.518282769319601201e-06,8.386430618287401429e-07,7.113264738884222278e-07,6.859914479719228451e-07,6.357326107827699675e-07,1.023690553622047415e-06,8.457546107808267412e-07,1.569057055601107632e-06,3.503579337653854074e-06,3.589220521904666431e-06,2.565867907953472395e-06,2.851603941330752542e-06,4.398502526087264256e-06,6.116246937102612428e-06,6.295085916344355559e-06,6.017455113637169205e-06,1.058053843562968381e-05,1.081817550192970590e-05,1.168379988333128936e-05,1.263547643425866633e-05,1.456879930503761216e-05,2.516244143742122453e-05,5.154013344162278036e-05,2.614578346713242247e-05,6.461088752273296584e-05,1.163820524831912495e-05,1.162929595942041637e-05,1.436009459283541062e-05,9.405775918572257898e-06,1.055153465522815228e-05,5.173609291105092898e-06,4.456955628866757205e-06,3.552029000560060934e-06,3.825056014268328094e-06,3.297401834081162758e-06,4.725995127361400952e-06,2.862032818208543447e-06,2.564614898535022452e-06,3.756396076144207253e-06,5.094525945171295135e-06,4.145934681824780017e-06,2.700640956494577398e-06,2.761637515009589455e-06,2.564987632535357044e-06,1.984612807477566916e-06,1.019748418030775924e-06,1.206626977078542763e-06,9.433378106610999760e-07,9.620959487787927813e-07,9.677922609033718134e-07,1.124471164471872523e-06,1.103488036508043916e-06,1.038711094480780043e-06,1.306938295568087459e-06,9.628725837745727643e-07,1.096344365306652913e-06,1.271384606114460276e-06,1.312043698514253193e-06,1.527671402168490971e-06,1.346555259964132251e-06,1.100382221960953870e-06,9.223834225733456473e-07,1.323893263906642212e-06,1.470554750141926215e-06,1.529545800651215281e-06,1.330328161821517325e-06,1.569074831478762724e-06,1.654664036471973109e-06,1.399895683455471049e-06,1.628418620453820496e-06,1.344331299312369150e-06
1.395856859481523985e-06,1.319734652804502748e-06,1.533014025924542315e-06,1.469732983307376385e-06,8.211779664575626242e-07,1.413481117572434081e-06,1.404576584505942564e-06,1.429749532330193716e-06,1.141214530225978392e-06,7.637609373077762660e-07,8.598728670335218123e-07,8.816607821930128676e-07,7.403101159150713816e-07,1.118427522688074563e-06,1.527824421770156000e-06,1.217392603807204125e-06,1.015747480158142048e-06,8.551310035546085802e-07,9.974887262461913483e-07,1.317378022080176307e-06,1.571625898758289353e-06,1.619586768217815357e-06,1.064741615847356539e-06,1.383309309342168645e-06,9.557002464348148944e-07,8.931842470761738933e-07,7.337768048059712223e-07,1.531549872436246888e-06,1.168107002186313870e-06,1.466715265744605141e-06,1.043118311172493019e-06,9.316147339157050636e-07,7.583862355451387096e-07,7.510979548111171476e-07,9.378529783116652966e-07,9.397136480685512632e-07,7.771120151149469292e-07,2.463572030587444436e-06,3.643110380310852904e-06,3.086646482989119831e-06,4.184132514425978256e-06,4.904617754223399268e-06,5.223955671895160625e-06,7.259257464504868026e-06,6.589379884471258053e-06,9.488993405928843432e-06,1.285965191812666463e-05,1.464259693592694267e-05,1.540412353391634921e-05,1.707599443264661541e-05,4.363099585753781853e-05,3.559638621815121317e-05,1.495165637357780391e-05,1.700191848962284138e-05,1.585131979420617606e-05,1.780390386199390279e-05,1.661134129823484601e-05,1.289534838210064993e-05,8.925989035059105851e-06,4.058963843903039442e-06,3.527810253387560084e-06,3.702004475611300836e-06,2.948257913448208236e-06,4.265647712247687405e-06,3.999469737204276618e-06,2.602107703148619690e-06,3.943089555116967527e-06,4.344043869933893674e-06,3.970666549272410502e-06,3.436612347087919324e-06,2.329099158628752961e-06,1.632944570586961609e-06,1.645478360625373128e-06,1.694562790587815624e-06,9.821920521633791706e-07,1.236526616367220681e-06,1.167725150665364097e-06,1.025180317640506208e-06,8.752716309905283873e-07,8.859597480765421978e-07,9.834346069203694219e-07,1.255721935608246473e-06,1.535263871815530585e-06,1.225355886367793367e-06,1.277084476052672991e-06,1.251335247104233172e-06,8.951422822792942648e-07,1.573066830934160217e-06,1.115403164223855123e-06,1.535926394363673608e-06,8.562398860093903194e-07,1.041262219708726176e-06,1.720251122282132496e-06,1.492858906451334667e-06,1.480744722855251165e-06,1.618434721322468295e-06,1.017892592520484008e-06,1.212288423954619110e-06,1.604995743568331581e-06,1.352404313218358783e-06
1.513619133228085487e-06,1.609214860021475563e-06,1.286522767512855990e-06,1.177638937457827936e-06,1.064184814293018008e-06,1.276160839746119017e-06,1.261378909485957991e-06,1.246252420428130708e-06,9.367601989920312323e-07,1.152957588596841127e-06,1.113124205398800275e-06,1.193515419080471533e-06,6.758840760354420854e-07,1.054747121959520806e-06,1.313364717568891058e-06,1.029693312850879696e-06,1.305372768361324063e-06,9.007030585551768272e-07,7.623626790008923846e-07,1.169045743025114069e-06,1.356063458245509778e-06,1.221283021614022218e-06,1.183209797344454865e-06,1.171394125467598706e-06,1.250637934979859046e-06,8.407468718912258718e-07,1.070718676953289164e-06,1.498540118783443406e-06,1.418784496346095710e-06,1.598483753869021988e-06,1.143406288548775151e-06,9.955040777824825844e-07,7.623418763168085979e-07,7.544300754291486808e-07,7.043707348281514340e-07,8.451761979374970426e-07,6.131094849566250311e-07,1.923186879224381581e-06,4.314223045978653161e-06,3.134369305407285147e-06,4.159648597153013909e-06,4.361448936272645433e-06,6.160079388439543063e-06,9.772375629345623563e-06,7.946090700971505043e-06,1.137004513642111325e-05,1.523828803274033058e-05,1.622474644709353731e-05,2.263096098938574609e-05,2.390541828223257650e-05,7.192078728991132619e-05,6.060866630652973948e-05,4.535705772234617598e-05,2.059507455403895948e-05,1.974098912749824470e-05,1.902316949464582781e-05,1.555218080610462888e-05,1.357920333927052441e-05,6.594389788576823226e-06,4.743907480893086596e-06,4.052589548564472658e-06,3.725466889928417790e-06,5.149799468169750901e-06,5.155194739587047062e-06,3.696118143213726661e-06,5.560982469589060202e-06,4.509724915098930967e-06,3.316354444489809978e-06,2.691011727426736494e-06,2.644926019464076559e-06,1.810346304452514323e-06,1.319812792087781069e-06,1.098615771027635388e-06,1.416452057148549202e-06,1.255737854976086243e-06,1.203331962657960886e-06,1.027715887107210075e-06,1.332552943592410859e-06,1.356660443849611149e-06,8.497673565671974642e-07,1.029217616289221499e-06,1.295520239914947165e-06,1.380799705117468294e-06,1.204433528503025900e-06,1.397826236679428071e-06,1.143242290954537317e-06,1.029043559210433849e-06,1.367447742307708641e-06,1.411309517197608179e-06,1.488750097804703926e-06,1.393021752877619696e-06,9.841616865361798703e-07,1.207328609357207964e-06,1.154231043499512857e-06,1.193881716550698337e-06,1.701296344020818158e-06,1.218974214667914016e-06,1.159655778741839059e-06,1.244575007523204401e-06,1.654249561552620470e-06
1.490083519419069941e-06,1.755419283470379761e-06,1.063683223574693747e-06,1.123473082369389901e-06,1.305050552212485196e-06,1.256851954240876029e-06,1.366903854332560165e-06,1.156839079055980906e-06,1.071919046109487386e-06,1.392740617854265633e-06,1.045466828307071822e-06,1.547233134601332940e-06,9.114899797211705692e-07,1.285731077503450128e-06,1.243278810700257832e-06,1.192600518622859111e-06,9.099067032666775544e-07,8.576643787357519996e-07,7.804026592701977768e-07,8.950294842565030922e-07,9.406372810980817246e-07,1.420695522077148255e-06,1.649756336055184058e-06,1.546779566006006256e-06,1.372450589664706991e-06,1.100632456086592699e-06,9.823243418821642691e-07,1.535109915673231523e-06,1.627873606392585460e-06,1.197030812929486417e-06,1.460804013038500086e-06,1.257552036788171048e-06,9.158547943868924745e-07,8.226864248537633273e-07,9.823591240273541501e-07,1.205383523939322672e-06,1.158717983227451777e-06,1.545797948165957954e-06,2.914053161261144919e-06,3.220025602607494991e-06,4.475416345764478428e-06,4.786411586009881406e-06,7.265882062416025856e-06,1.090254812685920533e-05,1.068996592579138552e-05,1.204004194751344230e-05,1.762057243886272051e-05,1.484228962876685136e-05,2.637395283234121222e-05,2.699195188769787186e-05,8.342381224555315590e-05,4.608090558755042955e-05,3.467630141709551132e-05,2.215390398209636188e-05,2.895219699360344657e-05,2.205534056480167577e-05,2.058567878289998480e-05,1.259994081445348226e-05,7.269936443888024904e-06,5.058720526795737135e-06,4.322119710723006373e-06,5.870728615151140012e-06,6.896932655554321615e-06,4.811315280920362651e-06,6.340672862750207914e-06,6.351769842129390617e-06,3.710281175438757007e-06,2.810107450153718397e-06,1.890823939875869213e-06,1.488615584352376949e-06,1.508426506868669815e-06,1.452859592875661870e-06,1.521297153704992821e-06,1.222569199560666064e-06,1.639680417466135525e-06,1.528212076586134528e-06,1.132782301550124439e-06,1.088901395193021174e-06,1.607234649027877604e-06,1.360539592640808782e-06,1.387975682773688125e-06,1.352897390082136632e-06,1.139972907371626779e-06,1.434106169629225620e-06,1.419580992771690858e-06,1.140010396579742498e-06,1.256069082829765759e-06,1.096687976319041761e-06,1.505172382638177052e-06,1.346103898869375422e-06,1.169724248265729984e-06,1.294342231637481894e-06,9.721733603386966209e-07,1.281863483049894423e-06,1.210347183868277203e-06,1.259615892685572824e-06,1.261951800596729853e-06,1.289296419944188597e-06,1.294965219937961328e-06,1.878082792384482346e-06
1.379636981789909566e-06,1.444579931467984906e-06,1.245147282621674686e-06,1.347720777529732195e-06,1.590437869145940275e-06,1.051805165342465192e-06,1.019477666616148519e-06,1.172309323642348308e-06,1.315281566731376923e-06,1.248966663273345484e-06,9.391520604644123860e-07,1.572314976353038118e-06,9.876793751025836539e-07,1.255945569983242767e-06,1.129312384651355801e-06,9.323229990583847631e-07,7.781546094355852173e-07,9.884649464464954650e-07,7.553281396390737593e-07,7.066261800289586090e-07,1.297298163255457788e-06,1.533503852818397739e-06,1.866386489943575904e-06,1.296739748975777709e-06,1.620930965175981686e-06,1.204820079110434654e-06,7.777767493332779573e-07,1.515858359221388577e-06,1.216985549284184578e-06,1.519123247053321081e-06,2.277488584336921641e-06,1.939145492470682711e-06,7.613131173377150637e-07,7.449302287167153606e-07,9.388846963627624946e-07,1.068751721003169737e-06,1.003217701707254860e-06,1.005263307550325904e-06,3.285838830560763748e-06,5.035939542548914627e-06,4.413942017861742152e-06,6.304676092166934157e-06,6.915761770572113949e-06,1.088105241357915619e-05,1.210945030549022826e-05,1.386197232019976761e-05,2.226980035644755254e-05,1.738230596034827456e-05,3.175668143460331675e-05,3.198951639246673913e-05,7.769192311065827841e-05,3.666052795955723525e-05,3.961552752441007227e-05,2.862250527007708490e-05,2.876630766001946526e-05,2.150612795474450404e-05,1.945303873014575025e-05,9.697460235698300495e-06,6.796925946841753372e-06,5.558685520470159000e-06,5.409878151532636886e-06,6.565725363557510606e-06,5.320206481345465364e-06,6.735604200043783482e-06,7.360056940238734675e-06,4.992815012751915073e-06,2.811907555660092891e-06,2.053962289232663058e-06,1.213416133279029035e-06,1.144532156332447069e-06,1.208029437377649925e-06,1.310152168926408926e-06,1.901903503303832682e-06,1.585259357441497864e-06,1.947827688721207761e-06,1.772318911698396504e-06,1.483997202918630434e-06,1.522216040241307580e-06,1.267915812011928278e-06,1.055701552738262510e-06,1.620037799096040569e-06,1.295933847708351224e-06,1.164295207756085214e-06,1.282171597039266087e-06,1.253331993443287960e-06,1.174507407193194680e-06,1.126820263448112910e-06,1.092200085101461302e-06,1.263005973077734525e-06,1.301333091662827219e-06,1.086924983167429209e-06,1.584962556420408690e-06,1.060853569471626148e-06,1.454606410167317780e-06,1.162200918190952579e-06,1.175018916151228185e-06,1.240508099080726549e-06,1.289740206455830211e-06,1.190410511049240544e-06,1.665546084736679024e-06
1.303266270461050110e-06,1.707157542244091045e-06,1.220932003996262340e-06,1.501428896805641343e-06,1.393140420026248209e-06,1.030109692566590395e-06,1.276523842870187717e-06,1.034344176159285542e-06,1.090970474628345193e-06,1.098725598607369063e-06,1.450053714500911903e-06,1.472665033344168968e-06,9.615752886777205557e-07,1.287660110748046248e-06,1.299331651589328608e-06,9.778423694806582069e-07,8.306841258388955603e-07,9.895828794236008186e-07,8.837747670270907204e-07,8.559244924164916521e-07,1.063269734367553807e-06,1.228134842775354387e-06,1.567218230773230185e-06,1.605416278513971423e-06,2.240984873045560938e-06,1.408305915001056138e-06,1.056642031568322341e-06,1.455134778615597078e-06,1.140235480994089368e-06,2.337277756763805013e-06,1.677691074275068088e-06,1.902972019170982988e-06,1.354440816463816970e-06,1.051706450990636715e-06,9.952706646815715372e-07,1.039564117506184273e-06,7.986780044157640191e-07,1.166120293600960102e-06,2.257946199716645773e-06,4.843400941211407563e-06,4.604693059880428552e-06,6.426309119537055666e-06,8.258743845700266628e-06,1.193422013691267059e-05,1.411420896372752921e-05,1.620421874142006726e-05,2.456180938263585872e-05,2.169427235291399391e-05,4.035528653503851000e-05,4.525645248702868265e-05,1.298545392059488189e-04,7.916079611369094258e-05,7.088895951981378553e-05,3.814251128648866681e-05,3.245005642271882865e-05,2.907560247240301954e-05,1.806368914211259032e-05,9.713832171148533987e-06,5.235735860840319967e-06,5.232380054414227847e-06,8.102064814420974055e-06,6.567609015241061135e-06,7.919115028330459745e-06,7.841867320477749744e-06,6.140718511690028876e-06,3.750068269758932928e-06,2.205027850591548833e-06,1.813772261637073138e-06,1.388659439811912074e-06,2.079507581370681130e-06,1.543543347091420830e-06,1.294185417787593861e-06,1.522764715144163382e-06,1.554387643202912524e-06,1.487016813795805894e-06,1.510162401005488395e-06,1.497677196576982268e-06,1.364068764496373564e-06,1.045076474100362346e-06,8.541241850962514922e-07,1.158316205349102945e-06,1.552661846774926787e-06,1.329630285436936232e-06,1.466954831022848547e-06,1.064532395953066672e-06,1.419682364526927249e-06,9.092146300505315904e-07,8.816876815342267051e-07,1.150850490458741228e-06,1.110118205231690236e-06,1.087850012758162390e-06,1.512627363870527076e-06,1.348486366314247291e-06,1.243556459365204786e-06,1.193136528319362980e-06,1.158342375312212395e-06,1.065279947908303274e-06,1.643052529676728133e-06,1.238401133483105512e-06,1.258041364197162144e-06
