1.335116527656588873e-06,1.568093223780488927e-06,1.656087130300528580e-06,8.215271959819951149e-07,1.590597039636504200e-06,1.392612068504125170e-06,1.332977014722221197e-06,1.085993512411427229e-06,1.134795171310223358e-06,1.783919001083768149e-06,1.379595293002862406e-06,1.743955357603728344e-06,1.443618584066973523e-06,1.225228625547136388e-06,1.405531418076323990e-06,1.411160958934923388e-06,1.278794045780430998e-06,9.469210615262476427e-07,8.480928246953892670e-07,1.583182374115540325e-06,1.660684556632927716e-06,1.379943656745781257e-06,1.300498034623939657e-06,1.520681840276734650e-06,1.501544868992703199e-06,1.393853125269938611e-06,1.610782191289685250e-06,1.323510458796887053e-06,1.539517456957977158e-06,1.113278946149954334e-06,1.557621410715697392e-06,1.208038169480420556e-06,1.715033918187365273e-06,1.471104219108348156e-06,1.927824446137998550e-06,1.902204881409473935e-06,1.296664309465376874e-06,1.791523143703624880e-06,1.271046714852328843e-06,1.627656021445791240e-06,1.107262663590748678e-06,1.507643137967080032e-06,1.386598433326011462e-06,1.361689289779475956e-06,2.332495710645926584e-06,1.633989700348650678e-06,2.274645753644004287e-06,1.725747066155193062e-06,1.851898773053454028e-06,2.006623444301492382e-06,1.965106244577113437e-06,1.656496700096688212e-06,2.125790181462746699e-06,1.884887946254422068e-06,2.529083616194910249e-06,2.956376987538265122e-06,5.246452211076440540e-06,2.040756708271313640e-06,2.051683961440734041e-06,1.786357708526162322e-06,2.346847941814686741e-06,2.143854323357732012e-06,1.373616066548174429e-06,1.280749032884127127e-06,2.140922892764801869e-06,3.672266128515640548e-06,1.971606025056608103e-06,1.475232485700665519e-06,2.769406547344271289e-06,2.162540951042024741e-06,1.255764631558488878e-06,1.650706177122012335e-06,1.482763175271308836e-06,2.481186376739285044e-06,2.730234776289561254e-06,1.382083554237030232e-06,1.712129503352677060e-06,1.864743408939155227e-06,1.318830181755529969e-06,2.164540894609949371e-06,1.713320956913559304e-06,1.307962180692047134e-06,1.496169511215495355e-06,9.840682807417047751e-07,1.613773741523480386e-06,1.744116778828639880e-06,1.296481863971609426e-06,1.760925873958725773e-06,2.057782349716696009e-06,1.584265470834933839e-06,1.402415229503836358e-06,1.710103559924706543e-06,9.945534171639594025e-07,1.379243164624430939e-06,1.181600422621889355e-06,1.354184943203438683e-06,2.341986820554336717e-06,2.123076419347271395e-06,1.812098352042850693e-06,1.472324967708818673e-06
1.262603768899977271e-06,1.685454868992932015e-06,1.444916625816172344e-06,1.393199473577333159e-06,1.456515137903709520e-06,1.510257059946786480e-06,1.240289008109408439e-06,1.051780114438053573e-06,1.163829805822104550e-06,1.253340422618651498e-06,1.562128181681938065e-06,1.119057624181183550e-06,1.051928899302562022e-06,1.182197064986172537e-06,1.122624266219245790e-06,8.001739085429691753e-07,6.879401459876397295e-07,9.403244476296587531e-07,9.697146822704096662e-07,7.452828045888936953e-07,9.694354261738348332e-07,1.285215460818363382e-06,1.644724594165562928e-06,1.784109984474519505e-06,2.170373741417288177e-06,1.730283199132790748e-06,1.084337649371360025e-06,1.486355835475184910e-06,1.212569296640351030e-06,1.595691105784715729e-06,1.380843211291922199e-06,1.916120422512410388e-06,2.073319982694907922e-06,1.141125769121925264e-06,8.102150285499885264e-07,7.770051074777940598e-07,7.079230147618520088e-07,1.395094961094274797e-06,1.780221703868848253e-06,4.337630531631422919e-06,5.914516727602101602e-06,8.151430299901574571e-06,1.119257958290428564e-05,1.231329819103687242e-05,1.630619273358565853e-05,1.645318882301498325e-05,2.766062623245293413e-05,2.956093412423027001e-05,5.082984453254508361e-05,7.137988247052641749e-05,1.994886716388237654e-04,8.336378726939662736e-05,4.100517806836209608e-05,4.105428343348541218e-05,3.793974572792554090e-05,3.168088998484457769e-05,1.258996296215689407e-05,9.878805614241123605e-06,6.345554012988762214e-06,9.808401221245353322e-06,9.640781944038564376e-06,9.932816030347036942e-06,9.292172227258953956e-06,7.322256832808610129e-06,3.460874491723885030e-06,2.117161992005971596e-06,1.594190134130034506e-06,1.850696061297256605e-06,2.196073170984571518e-06,2.449198536022848685e-06,2.137224594287330210e-06,1.503799833710744111e-06,1.521551789654821366e-06,1.180663515221420849e-06,1.459715939806721256e-06,9.032178235993693559e-07,1.179367075613646130e-06,1.034101988298335791e-06,8.427052579876489996e-07,9.201302229055933435e-07,1.002822040028424802e-06,1.491912785361018744e-06,1.643012380177802166e-06,1.684943748374294584e-06,9.611842233798689199e-07,1.257055780240944345e-06,9.009752947789532967e-07,9.265534620108205352e-07,9.074884844330031781e-07,9.764417743581007579e-07,9.680162184794312897e-07,1.615688221101326094e-06,1.768715894566147882e-06,1.005824941842567091e-06,1.081816156611321797e-06,1.262887505733843408e-06,1.213728592457656220e-06,1.684119442314015769e-06,1.393551663500681154e-06,1.203571982340779791e-06
1.135064424561986940e-06,1.560101327672174162e-06,1.407750750156397603e-06,1.384569037249696277e-06,1.579759598287600591e-06,1.574208268223845638e-06,7.765518085633482684e-07,1.239382204271943712e-06,1.362074813173486174e-06,1.260741928689681441e-06,1.384704588964857743e-06,1.011357067954185553e-06,8.872970854867570900e-07,1.271206008703815753e-06,1.003146357375555668e-06,1.232902427393014709e-06,1.065075213188409726e-06,1.177909918571301870e-06,9.163073975609563158e-07,7.932073600169274232e-07,1.220329809676193408e-06,1.242293389721232885e-06,1.530110878155307134e-06,1.528846161233110170e-06,1.941247964965784923e-06,1.744272493356257854e-06,1.595384040809481356e-06,2.024036752123000971e-06,1.333506234718147122e-06,1.362496911147260909e-06,1.515694140548238129e-06,1.980717228493952101e-06,2.197158875495995294e-06,1.740496702682914598e-06,1.194932990229801323e-06,9.731554836114210315e-07,5.392172925937608885e-07,7.584383625710243443e-07,2.245015733045988279e-06,3.935239098912889106e-06,6.961571549508623381e-06,8.660346375631534314e-06,1.247197684809794333e-05,1.415469257901693521e-05,1.981566044078936730e-05,2.365048828503353630e-05,3.653881449747515018e-05,4.094407817223367341e-05,6.447935708988846489e-05,1.357699966976457699e-04,4.324050095740697452e-04,1.949041713065197807e-04,5.440891374915934967e-05,5.087534523997689587e-05,4.712411499370099479e-05,2.947890206806885385e-05,1.290224783507186131e-05,8.106863100639793442e-06,1.155446517132451108e-05,1.431035912827945755e-05,1.403770339233988372e-05,1.133831043455894252e-05,7.394785443225508696e-06,5.078154332326275263e-06,3.066652066650291524e-06,1.887187314441149420e-06,1.255564441501500432e-06,1.512220986189848037e-06,2.059778598124328590e-06,1.807533260266479325e-06,2.045955996075885701e-06,1.559602854437114151e-06,1.418803802546299511e-06,1.238546982218531583e-06,1.311876777949312414e-06,1.006810436337766875e-06,9.486057863721388784e-07,8.048084572183908020e-07,1.021882575525302000e-06,7.754535987024379125e-07,1.141841738561500276e-06,1.521357551347388139e-06,1.693386837428579784e-06,1.249709999086513227e-06,7.634237984626717388e-07,9.144640281260100717e-07,8.312850858389264046e-07,1.490824404117901050e-06,1.419085734401970093e-06,1.310902312702221377e-06,1.258167384881545870e-06,1.558213935209791223e-06,1.550900889400899840e-06,1.051209621463332372e-06,1.158776954155771549e-06,1.321903461837557990e-06,1.353781339233757194e-06,1.701906715867377692e-06,1.512033224353880535e-06,1.419951096080885517e-06
1.226724145046194917e-06,1.323868279716027615e-06,1.422848653458103949e-06,1.356677357912715261e-06,1.603827102865134311e-06,1.394594540200988902e-06,1.005458584718221104e-06,1.403034891572685108e-06,1.448489651670930801e-06,1.205805473900047481e-06,1.249360167683861244e-06,9.862427146189395946e-07,9.372060519746979990e-07,1.018756101103761102e-06,8.811083737108867020e-07,1.416093627011276495e-06,1.120542931841060616e-06,1.136232874549069680e-06,7.354530670879764347e-07,8.115705983614819570e-07,1.230379458068192428e-06,9.939739526235023175e-07,1.299279655413725611e-06,1.538897375860342908e-06,1.946357721168124140e-06,1.549394483878280352e-06,1.525046129363640086e-06,1.592394869968396160e-06,1.350900517601990262e-06,1.634504371470906543e-06,1.289740628738540000e-06,1.931130569642399377e-06,2.035376010102561751e-06,2.583196593629976439e-06,1.794507020030459923e-06,1.249874328679260216e-06,1.032677151748983902e-06,7.519481269094395140e-07,2.187032445517617009e-06,3.491487151222172958e-06,6.955891732854661162e-06,9.879015095266772183e-06,1.563182259379680654e-05,1.718809487001961818e-05,2.275383450159250998e-05,2.723682285204131079e-05,3.582589382791296690e-05,4.828986567247678797e-05,6.889169474209423194e-05,1.485562287306019149e-04,3.113449864940631066e-04,1.555043989949337388e-04,6.705462247177829019e-05,5.747313710178626018e-05,5.480321856272397354e-05,2.468469214898800216e-05,1.767832680944417386e-05,1.285341519353993098e-05,1.681469309860546453e-05,1.689006405448382662e-05,1.517009206105143325e-05,1.013616178595068205e-05,5.994150115199472577e-06,3.409465072050905053e-06,2.841345594329266926e-06,2.396738566274998345e-06,2.010179238780431283e-06,1.973932026077179298e-06,1.909968238883735424e-06,1.646971934094273402e-06,1.275511409683600581e-06,1.065209234152279181e-06,1.100384297770751258e-06,1.315721637434553089e-06,9.132410360291994390e-07,7.131095251107094646e-07,8.755371068526209833e-07,6.078808008318104463e-07,6.831957308374729614e-07,6.732298930815604679e-07,1.118476665228280587e-06,1.014828444431454928e-06,1.615718005526238946e-06,1.160476703946643205e-06,8.884351416031131172e-07,1.023439636821731029e-06,9.743876423541415121e-07,1.670628306072120535e-06,1.440165008009511659e-06,1.417138183255781156e-06,1.268981106939022750e-06,9.954574975437395864e-07,1.088651798954615986e-06,1.116546988288151723e-06,1.024898154834671136e-06,1.460798278799216407e-06,1.411154087220285883e-06,1.286698755344783846e-06,1.276715845868136749e-06,1.330615029578749667e-06
1.336407049422857564e-06,1.218862434629413651e-06,1.457436635070065535e-06,1.333077611579563434e-06,1.568191012469536072e-06,1.195620384901416987e-06,1.488721060199128750e-06,1.436310427971634606e-06,1.494178578928307274e-06,1.258066446583445519e-06,1.077984538012527107e-06,9.753365517630326168e-07,1.025716292865525157e-06,8.701942459459845326e-07,8.355399638665960211e-07,1.300839289563653848e-06,1.120386606703669245e-06,1.121156529207855239e-06,8.448615996922493093e-07,7.988522468426938930e-07,1.229382495889800023e-06,8.908586611733074784e-07,1.278195406030825179e-06,1.125076989813755878e-06,1.266717273088324954e-06,1.290118833358095847e-06,1.567265360240854170e-06,1.849421068010071231e-06,1.654044967595210394e-06,1.504604622958885551e-06,1.460762189950299616e-06,1.721232103515572034e-06,2.349603131716801153e-06,2.867516302424345001e-06,2.009178943312175395e-06,1.693781739741004882e-06,1.231511089448163095e-06,9.222293243971896339e-07,1.837224446303531839e-06,2.468437903366416616e-06,6.418558643726139169e-06,1.056265282673966419e-05,1.833361790811501718e-05,1.768937283636582816e-05,2.471520042901654667e-05,2.965806319335523170e-05,4.100624990929241121e-05,6.134683230782597718e-05,8.365294395132597709e-05,1.411140345768601919e-04,1.104487336201132633e-04,8.161503110416913696e-05,8.347335198918464435e-05,7.510819500198599404e-05,5.231988568986546136e-05,2.400487034945053962e-05,1.685706154977764919e-05,1.998847200229577798e-05,2.152184497137914391e-05,1.810111336597494794e-05,1.315356799044156323e-05,8.517031644983002019e-06,5.338507885122383894e-06,2.901504964386592920e-06,2.692230329406550447e-06,1.885879376597989547e-06,2.368069309261185346e-06,2.239522055876059888e-06,1.813147553132253472e-06,1.869691958534066043e-06,1.216001381954469881e-06,7.472637473146930909e-07,8.671034978483311396e-07,9.047375774854999481e-07,7.485155655159669840e-07,7.026218088182496775e-07,7.438936280454469749e-07,7.234635308356479655e-07,4.676643694050150108e-07,7.835719810338691492e-07,6.596328981585308074e-07,7.416992929586110127e-07,1.160491427117946240e-06,1.059473942198500586e-06,1.207657753460522553e-06,1.125416297690355770e-06,1.153010569846855837e-06,1.392315305509066727e-06,1.456971323967896116e-06,1.241596218708929035e-06,1.168532606742042815e-06,1.052408565587702291e-06,1.139995733709175341e-06,1.242557315754341951e-06,1.169444416004767260e-06,1.358663713780736936e-06,1.554424103495483542e-06,1.121554430928745855e-06,1.058636760650148247e-06,1.310059650454992132e-06
1.143792481851890576e-06,8.398532330802639632e-07,1.399980243768215845e-06,9.611840101114644762e-07,1.516018523320358377e-06,1.473263218401196651e-06,1.670785838704968619e-06,1.138407390941156409e-06,1.199288151958682693e-06,1.342382241662516253e-06,9.064413415341524792e-07,1.084052666069144734e-06,1.223152100649520413e-06,9.390875614948322211e-07,8.406753090061280300e-07,1.386911336265442389e-06,9.729174988508202261e-07,1.086869563228888995e-06,7.764471441575102340e-07,9.611606098840315028e-07,1.082359571998245048e-06,7.707144160660126414e-07,8.663541670647155938e-07,1.131474482973689849e-06,1.228525684605559065e-06,1.381317043904379729e-06,1.565704562435023339e-06,2.333848047772195800e-06,1.659252854150274247e-06,1.751810634744080895e-06,1.869819149935028851e-06,1.919619744461756468e-06,2.676742282703577322e-06,2.756499638060683509e-06,2.862592773954488248e-06,2.736355774117423803e-06,2.291759552479634992e-06,1.156035335044353808e-06,1.747306568800443050e-06,3.532439896029426492e-06,4.782970973742222192e-06,1.280832055398454383e-05,1.763861224030176684e-05,2.218153922122391571e-05,3.314675099826250347e-05,4.345705144656934299e-05,5.462279285027023907e-05,8.085107303625311376e-05,1.092105325450322081e-04,2.127952408097798568e-04,2.141127366079369177e-04,1.483888106889037057e-04,1.094385814706310626e-04,1.065750081989406332e-04,4.588352887176152389e-05,2.126120924376734113e-05,2.142759961232053962e-05,2.773467219811346846e-05,2.512711004916660278e-05,1.899274298210155303e-05,1.204795286683417796e-05,6.450741738729903877e-06,5.036185898361397238e-06,3.251745767465097991e-06,2.785763019488712889e-06,2.458557055643494554e-06,1.999368232002098347e-06,1.970107903482979848e-06,1.305232711375475289e-06,1.006680639860551382e-06,1.184054796254088654e-06,8.100834226961704343e-07,6.638794245230854228e-07,8.559874910210134927e-07,5.625684470618103423e-07,6.304603859939356869e-07,8.239339616129893948e-07,8.799306620973787039e-07,7.974574264235147021e-07,9.448515371617338578e-07,5.369036370416389301e-07,7.080486898147676091e-07,8.807727918114044960e-07,1.194078462508359888e-06,1.321663000103924187e-06,1.063582565784701314e-06,1.194485006094754810e-06,1.411476030206370931e-06,1.378351842119299524e-06,1.243392355596698856e-06,1.269810814282817897e-06,1.107348194055575618e-06,1.055873164817191534e-06,1.287917192503863782e-06,1.440355725071196526e-06,1.357465148229733249e-06,1.416953552774824460e-06,8.570021820353885983e-07,9.613395317618863867e-07,1.470935706762240187e-06
1.679559107149307956e-06,9.181800041333216574e-07,1.609809300631263681e-06,8.653421263822931017e-07,1.562441692664665169e-06,1.435418588385103462e-06,1.530093360747435449e-06,9.960251406070511543e-07,9.834937790593384409e-07,1.271543559745057336e-06,8.451194308614619783e-07,1.021639819891963823e-06,1.262952042362903761e-06,1.066908617274968416e-06,9.388152669663022982e-07,1.128027271773511517e-06,9.995132543383743427e-07,1.063989561126466078e-06,7.297091818649978091e-07,9.247052809560371978e-07,6.984203884706523825e-07,7.619815201135164499e-07,1.145582986233615708e-06,1.408245278590132140e-06,1.039518675663559303e-06,1.527948605408100093e-06,1.404973537248592450e-06,2.239861380367931231e-06,1.931960875444545702e-06,2.415276429584388282e-06,1.955673867418201699e-06,2.437790687222992406e-06,2.497252378320714250e-06,2.832216729550229828e-06,3.216239026326751132e-06,3.589683377500210080e-06,3.094255818880708640e-06,2.465910732988989679e-06,2.124284347560390864e-06,2.655973966601389865e-06,3.364216606978018342e-06,9.613196163030905141e-06,2.138662106968445219e-05,2.967812315303205607e-05,3.772768768405728850e-05,5.264430712529601303e-05,5.774707860726366419e-05,1.066734846533922885e-04,1.412121891542797393e-04,2.896651474225346687e-04,2.828179991040675307e-04,1.578654028557210660e-04,1.277200777789780318e-04,1.028879074603249617e-04,3.797512051882831024e-05,3.174221216809760025e-05,3.921946838810617177e-05,3.753340821325410788e-05,2.469587177228596832e-05,1.608399658244844652e-05,9.403285670543184586e-06,5.410300299306100792e-06,3.658830207727758437e-06,3.703313155673618776e-06,3.238313793681118608e-06,2.286166111570969892e-06,1.628878681619411310e-06,1.388330451482329293e-06,1.106605313715167942e-06,8.873947930571232963e-07,1.067619744777536221e-06,1.079245033623449668e-06,8.805043238614392717e-07,9.749522634139260839e-07,7.445094655990460053e-07,7.609445497491813924e-07,8.773456624157834779e-07,6.195489954007295069e-07,5.820211723668965922e-07,7.798604361746094793e-07,8.077566695982403804e-07,8.418232815253621209e-07,9.273822486107531978e-07,1.325161097210303297e-06,8.458458311064604328e-07,8.810607886113794635e-07,1.316603185972937443e-06,1.295585003419074687e-06,1.180704660432407508e-06,1.288239267107646917e-06,1.252008761789157255e-06,1.363018030016737675e-06,1.145220944471229433e-06,1.295165545327100787e-06,1.371490204706201603e-06,1.378729346197266319e-06,1.383228766437783582e-06,9.672017179918192667e-07,1.068445408987826533e-06,1.626389406327305505e-06
1.663712091570132134e-06,1.374078710886647155e-06,1.519803628954977419e-06,8.479557855085793212e-07,1.261527733634063483e-06,8.584802979426556750e-07,1.441069350140729280e-06,1.048874662089776193e-06,9.846297719820948516e-07,1.277727938854939555e-06,9.937755734740721949e-07,1.247228075877247655e-06,1.174726710979243423e-06,1.113987326278180257e-06,1.368122808804593863e-06,9.163223480329116600e-07,8.898694136333083781e-07,9.885806197598131681e-07,8.176492654756758097e-07,7.264603083401507105e-07,5.587651362240284666e-07,7.582837990301378570e-07,1.156498548751692917e-06,1.111934901460761117e-06,1.111633196360275732e-06,1.397983282630747871e-06,1.644495568866831606e-06,2.322300424083293871e-06,2.295352880542524432e-06,2.782846231506890721e-06,2.897520754887385071e-06,2.491406374000166887e-06,2.418297409918107502e-06,3.020626923183095355e-06,3.057108697209282381e-06,3.647402502624636381e-06,4.837058373463112204e-06,3.637583314719717910e-06,2.920335233541059688e-06,2.519600898828355511e-06,4.771519352228698762e-06,9.300887109800957638e-06,2.155591299633034526e-05,3.365145682848801561e-05,3.992174680427647249e-05,6.295916310247472766e-05,8.190024978692802432e-05,1.581890561448908870e-04,2.202209225722775814e-04,5.393796871407171428e-04,7.639378137297265191e-04,2.469499546395122398e-04,1.839019997407351432e-04,9.498316572877378485e-05,4.179913211469366024e-05,4.621879029136071067e-05,5.359636810430158373e-05,4.105981602021047707e-05,2.532530737127081948e-05,1.245702398358352585e-05,7.818893413164802479e-06,6.365212223920199266e-06,4.145614366937184760e-06,2.495175575104150611e-06,2.829534006752887438e-06,2.456753857947142224e-06,1.106841782881562122e-06,7.982605901379075768e-07,8.600010675539699013e-07,9.779096594101153340e-07,9.465433502572438862e-07,1.004264390790948206e-06,9.753074369155956913e-07,1.006169968250867342e-06,9.555234340645092735e-07,9.270437435065886412e-07,7.930135361815631474e-07,8.893270948934743114e-07,4.893663765948244702e-07,7.365997621593064116e-07,8.613709661827305766e-07,1.073233463528099947e-06,1.036148740231231001e-06,1.326028806462438888e-06,8.969527614127032558e-07,7.187849774326097262e-07,1.242682489528918167e-06,1.382028011382078066e-06,1.159781370186060177e-06,1.163870038252155922e-06,1.064499419663751581e-06,1.238856380251958488e-06,1.332182208549796352e-06,1.367240206313347939e-06,1.316394187038793254e-06,9.735793764477158076e-07,1.288879287403421033e-06,1.146307064189647014e-06,1.083337076251773866e-06,1.366744089575123438e-06
1.637074849754184684e-06,1.100081240957682118e-06,1.395484431459629279e-06,9.779278106454444719e-07,1.303785264538782652e-06,9.502192438793163920e-07,1.125445379101446624e-06,9.469195679554793456e-07,9.057327221439267520e-07,1.386952460043189725e-06,1.050217978175116135e-06,1.300802465282535936e-06,8.475655953198819601e-07,1.067455297605007779e-06,1.489911692600900183e-06,1.034697559323026980e-06,7.103730540089334332e-07,1.014653646049809760e-06,8.570491396473861848e-07,6.672600109769416928e-07,7.081954300117290715e-07,7.916449423507172150e-07,9.712827732230398685e-07,7.237109321070744996e-07,1.084829981672095647e-06,1.144808574883584120e-06,1.851165870982570950e-06,2.203567109911081317e-06,1.946760097381902729e-06,2.970632046489653206e-06,3.151382790671024638e-06,2.858320345120946798e-06,2.736510038928433412e-06,2.928830527074117191e-06,3.504169888592144092e-06,4.885311819205754722e-06,5.713103472885236125e-06,4.494768048400956459e-06,4.661088126459171963e-06,3.643720581061329377e-06,4.977478550338737476e-06,7.298265585891277776e-06,1.779232812924544618e-05,4.185483126834055534e-05,5.581157119270387161e-05,8.311447740865402249e-05,1.105130094813106515e-04,1.816375511820350272e-04,2.612304184332673554e-04,6.711212442519592621e-04,8.995778109557662269e-04,2.854393564420264640e-04,2.335827290838101171e-04,9.607199741711773891e-05,6.709733158840447799e-05,7.605333001001281831e-05,6.043872603322860684e-05,3.614007436769920334e-05,2.122046758546847613e-05,1.148728165066006677e-05,6.133647632683985049e-06,5.304571726346027497e-06,3.885931409664232482e-06,2.843093728085069266e-06,1.766242827851391729e-06,1.920837007236540709e-06,9.149718635078035856e-07,5.734339199127864164e-07,6.862705982362829796e-07,8.389577079414342762e-07,8.585849830525025692e-07,8.690289344985272675e-07,1.096308216905752595e-06,1.000206630739708247e-06,1.003366723761116584e-06,1.100250963394437377e-06,5.277397104838276477e-07,9.230019099091755553e-07,7.130221870817817794e-07,8.986689503434081101e-07,8.293606263808155881e-07,1.062954634223346707e-06,1.219406908831594070e-06,1.026554374013862675e-06,1.103756361615750085e-06,7.893732442630685765e-07,1.142117012851584611e-06,1.150869915202039266e-06,1.100400890244271947e-06,1.151693958437948879e-06,1.224364177832053220e-06,1.113154140033519709e-06,1.249201668387305555e-06,1.102010981177592863e-06,9.182046092204691699e-07,1.046044126037171406e-06,1.593192863130128081e-06,1.401723602599378220e-06,1.277297104188484854e-06,1.169605942466001052e-06
1.598262587750025368e-06,1.070355141028643438e-06,1.468883376475707122e-06,1.054768249310508053e-06,1.201215380126642995e-06,1.138435547251773835e-06,1.260863668615333219e-06,1.201815098469292255e-06,8.979915402124228772e-07,1.159223782224445025e-06,1.273046320935154681e-06,1.550308535063466005e-06,8.443945619973886878e-07,1.048160096096456156e-06,1.279930265245451099e-06,1.095211960734959782e-06,6.713257103734767507e-07,9.678492728494017615e-07,9.877750946546742656e-07,7.338059800205012216e-07,9.076975669602437381e-07,1.021305379759637991e-06,8.549579714647247050e-07,7.159524648937563897e-07,7.946052789045108724e-07,9.820561290287225505e-07,1.378911131727471789e-06,1.570384647244251618e-06,2.029488224788291067e-06,2.758611508203154891e-06,2.795335676055702131e-06,3.242062000742872522e-06,3.407813691802934310e-06,3.712569203213717449e-06,4.825627668407611740e-06,5.270536506580335997e-06,6.171778903714779927e-06,6.699420628154198583e-06,6.752297067597447252e-06,5.536702172134722825e-06,4.342060800425936872e-06,5.777469934497802690e-06,1.844863367975539049e-05,4.526381557527972549e-05,7.038504531944788571e-05,9.179895252332996385e-05,1.219507604952204641e-04,2.034686116641857157e-04,3.059828467962441806e-04,5.288475867272673979e-04,3.437081543227456324e-04,3.089361910527939716e-04,2.419665309132443644e-04,9.357907053529127797e-05,9.618115409604871232e-05,9.724864624092406987e-05,6.318364740118322131e-05,3.063654005164215537e-05,1.671497104262536341e-05,1.054239945899530226e-05,6.546143852991647024e-06,3.561079980176993777e-06,2.923381988246518061e-06,2.169329322213926204e-06,1.321945696982160702e-06,1.283093296769769224e-06,7.565667903228523321e-07,6.273133754737601760e-07,5.927089093347135175e-07,8.223601476684483493e-07,1.041518349687566784e-06,8.299988948464408768e-07,8.836640945039688154e-07,7.297446281099173228e-07,7.274273611399753233e-07,9.432814781986113075e-07,5.832524027611889270e-07,6.700955039408252670e-07,7.713729395011445271e-07,9.368838402900685658e-07,8.131451078566325147e-07,8.887114271023742119e-07,1.077030367531903191e-06,8.703230504642442795e-07,1.049464208662443550e-06,8.972958714630288916e-07,1.056318208573552832e-06,8.260523257797310761e-07,9.453778746173458581e-07,8.421391831981683310e-07,1.054498197893698478e-06,1.056836406889008848e-06,1.250782028738482054e-06,1.020229366227351902e-06,9.693668437038171329e-07,1.174135605699316538e-06,1.915975313421584047e-06,1.570425754661943825e-06,1.393065218677733386e-06,1.272766392485495326e-06
1.467685376475957597e-06,1.061540294777252649e-06,1.437571339541634915e-06,9.205593451320455928e-07,1.109099639264233158e-06,1.239883186636088682e-06,1.150095128399647420e-06,1.268400931374933726e-06,9.717624740112553627e-07,1.251186058616044961e-06,1.144007106879548341e-06,1.523855383006174204e-06,8.193181128965561984e-07,9.761528021176812147e-07,1.113522525486725548e-06,1.306716104774650057e-06,7.233461730700722991e-07,8.105941457577453602e-07,1.014549492236259670e-06,8.444478798552517642e-07,1.001997259735412437e-06,9.534279144676600044e-07,8.252387382336943499e-07,7.765637404500278384e-07,6.537941621300804278e-07,8.332443579222283944e-07,8.919200424392071789e-07,1.391129519559401250e-06,2.023773028899074223e-06,2.399182834288997931e-06,2.860710082952870062e-06,4.010893223378406552e-06,3.934551828943533450e-06,4.497357157820655325e-06,5.659807689082132388e-06,6.643234722234550775e-06,6.979313005114705083e-06,8.618752239563141844e-06,9.288548521051533721e-06,6.954218435842771006e-06,7.755802712019461452e-06,9.660549422482802857e-06,1.585577358147021305e-05,4.133413693679401768e-05,7.710134466064165340e-05,1.326885925536834760e-04,1.909152285708812409e-04,2.961880703906414670e-04,4.843021636467827423e-04,9.366031757847713326e-04,7.358719413096020175e-04,4.831393596901508163e-04,2.847747533218140622e-04,1.300119009654609548e-04,1.285874856769985851e-04,9.314478542231545747e-05,5.129129943672175652e-05,2.946681428169124761e-05,1.297203333075398474e-05,8.998396890520996886e-06,5.029668325573732338e-06,3.866820354506263876e-06,1.896942687982634184e-06,1.532905819812802447e-06,1.296247899856279773e-06,1.142169607143890801e-06,8.352783778822341422e-07,8.625224159893524776e-07,9.016529435216265651e-07,8.654804965664215107e-07,1.100466320098547941e-06,9.222251331670897894e-07,6.901390702334589289e-07,6.134819479158307435e-07,5.995491376119246440e-07,8.445675696569346342e-07,7.172489817848204980e-07,7.981255422863032133e-07,6.003763866563661479e-07,7.937931450088189260e-07,8.173598617212243945e-07,8.465550396080504710e-07,1.134020582216090367e-06,8.784053662268659304e-07,9.859844883426557636e-07,7.795069199965916660e-07,8.401023536624396635e-07,9.674059266465958849e-07,8.602260533020607336e-07,9.182573831722889909e-07,9.679725760117270971e-07,1.197659086315277745e-06,1.155186929340840222e-06,7.609909190461107651e-07,1.031233712047847907e-06,1.067296495325951009e-06,1.627135752579415581e-06,1.596792984573151056e-06,1.011025523323847675e-06,8.723002482361015886e-07
