1.335116527656588873e-06,1.568093223780488927e-06,1.656087130300528580e-06,8.215271959819951149e-07,1.590597039636504200e-06,1.392612068504125170e-06,1.332977014722221197e-06,1.085993512411427229e-06,1.134795171310223358e-06,1.783919001083768149e-06,1.379595293002862406e-06,1.743955357603728344e-06,1.443618584066973523e-06,1.225228625547136388e-06,1.405531418076323990e-06,1.411160958934923388e-06,1.278794045780430998e-06,9.469210615262476427e-07,8.480928246953892670e-07,1.583182374115540325e-06,1.660684556632927716e-06,1.379943656745781257e-06,1.300498034623939657e-06,1.520681840276734650e-06,1.501544868992703199e-06,1.393853125269938611e-06,1.610782191289685250e-06,1.323510458796887053e-06,1.539517456957977158e-06,1.113278946149954334e-06,1.557621410715697392e-06,1.208038169480420556e-06,1.715033918187365273e-06,1.471104219108348156e-06,1.927824446137998550e-06,1.902204881409473935e-06,1.296664309465376874e-06,1.791523143703624880e-06,1.271046714852328843e-06,1.627656021445791240e-06,1.107262663590748678e-06,1.507643137967080032e-06,1.386598433326011462e-06,1.361689289779475956e-06,2.332495710645926584e-06,1.633989700348650678e-06,2.274645753644004287e-06,1.725747066155193062e-06,1.851898773053454028e-06,2.006623444301492382e-06,1.965106244577113437e-06,1.656496700096688212e-06,2.125790181462746699e-06,1.884887946254422068e-06,2.529083616194910249e-06,2.956376987538265122e-06,5.246452211076440540e-06,2.040756708271313640e-06,2.051683961440734041e-06,1.786357708526162322e-06,2.346847941814686741e-06,2.143854323357732012e-06,1.373616066548174429e-06,1.280749032884127127e-06,2.140922892764801869e-06,3.672266128515640548e-06,1.971606025056608103e-06,1.475232485700665519e-06,2.769406547344271289e-06,2.162540951042024741e-06,1.255764631558488878e-06,1.650706177122012335e-06,1.482763175271308836e-06,2.481186376739285044e-06,2.730234776289561254e-06,1.382083554237030232e-06,1.712129503352677060e-06,1.864743408939155227e-06,1.318830181755529969e-06,2.164540894609949371e-06,1.713320956913559304e-06,1.307962180692047134e-06,1.496169511215495355e-06,9.840682807417047751e-07,1.613773741523480386e-06,1.744116778828639880e-06,1.296481863971609426e-06,1.760925873958725773e-06,2.057782349716696009e-06,1.584265470834933839e-06,1.402415229503836358e-06,1.710103559924706543e-06,9.945534171639594025e-07,1.379243164624430939e-06,1.181600422621889355e-06,1.354184943203438683e-06,2.341986820554336717e-06,2.123076419347271395e-06,1.812098352042850693e-06,1.472324967708818673e-06
1.583636801052645375e-06,1.140978221185461089e-06,1.540800763883783637e-06,1.131896133623694466e-06,1.018633410287154907e-06,1.481820791102112443e-06,8.552978445758037894e-07,1.262986045356539575e-06,1.188972215540295291e-06,1.079454978681081140e-06,1.435368440228583620e-06,1.434705187146200082e-06,8.546568822385264069e-07,1.121507457355560954e-06,1.043168507653055865e-06,1.155034045439301670e-06,6.821666815412778272e-07,9.113751848986560575e-07,1.057874959162309908e-06,9.303109580305415246e-07,1.009923128457875410e-06,9.531108746059287081e-07,7.636163796929317123e-07,8.945707716193858946e-07,6.853923061615437667e-07,7.777365338720458811e-07,7.999118551037093109e-07,8.986509518659680765e-07,1.644132761166414872e-06,2.191619321799752844e-06,3.207036493726812383e-06,3.809181164278934892e-06,3.827538534896565326e-06,5.510386519674290441e-06,6.483170359388853956e-06,6.169722266786046226e-06,8.889270565278642938e-06,9.909615205248885334e-06,1.168529380656936743e-05,1.272776416783303791e-05,1.206980265054190131e-05,1.230192679160536195e-05,1.296503092771983276e-05,3.129695044218193416e-05,1.082326192607957623e-04,1.876953792942081948e-04,2.500604605640106230e-04,3.467168471554166772e-04,6.679656730633299700e-04,1.276936709228246010e-03,1.052249005010127188e-03,6.680334460745316477e-04,2.754934066930988211e-04,2.144093187515509378e-04,1.908080213351611972e-04,9.097250700009649668e-05,3.926218537722196640e-05,2.432578055135639034e-05,1.420451014538385243e-05,6.708557979549176095e-06,4.379368453228309015e-06,3.719294199905894894e-06,2.667291352425422971e-06,1.753597278755351271e-06,2.280794757576181644e-06,1.692118354890766687e-06,1.376414518910702725e-06,1.658842305879926989e-06,1.809475108608102863e-06,1.187508934299960276e-06,1.261519902432211159e-06,1.112759310745291113e-06,9.625254999461978025e-07,8.843246662862394903e-07,7.544705628834631785e-07,8.226046540082700214e-07,7.829724978338945475e-07,8.634198139312891624e-07,6.195320458206435791e-07,8.952256998562992416e-07,7.462189596545302079e-07,9.172167069075236124e-07,1.086065756663525106e-06,9.598470383041767950e-07,1.270628601027103834e-06,8.502328909265494477e-07,9.074532820587551122e-07,1.112128164895815272e-06,1.230419062967891646e-06,1.242017352772753005e-06,1.204116806972008866e-06,1.219164265120823724e-06,9.686178479778035839e-07,1.034154484426906345e-06,1.119355990319246345e-06,9.419366796181048227e-07,1.124501688343338849e-06,1.661225932278410327e-06,1.169920546474629412e-06,8.809268244726720266e-07
1.533442381931635346e-06,1.399922662885865358e-06,1.155398575278701582e-06,1.039016405525665502e-06,1.325450231358267664e-06,1.850561099965947835e-06,9.084867804842344126e-07,1.084957116640311872e-06,1.192955425535195052e-06,9.614262555356895443e-07,1.571663468646751755e-06,1.408893670412021479e-06,1.059426018221627559e-06,1.162344127405254397e-06,9.316749591131100467e-07,9.683303749894172496e-07,6.193779755028968987e-07,9.344564147924645234e-07,1.010578750529605344e-06,7.055850585598496824e-07,8.902017906294047709e-07,9.148356954241681652e-07,6.976642712563356716e-07,7.803325384008235562e-07,7.982146945417794051e-07,7.499072872694179682e-07,6.456766207221356263e-07,6.187469863592722842e-07,1.708885845535902566e-06,1.909651038535334733e-06,2.700121010153307006e-06,3.430241371489609647e-06,4.643386904069124045e-06,5.529204086161890163e-06,6.190097666653235235e-06,7.711391872618640394e-06,1.036401029006514875e-05,1.260233543010398305e-05,1.515080614190052477e-05,1.701702402141858555e-05,1.852087141509333219e-05,1.550862447200348712e-05,2.210118236176374516e-05,4.195039546231737619e-05,1.100020889711235135e-04,2.090375048538980780e-04,3.120042184565135156e-04,5.246669407016504947e-04,1.322456338445652862e-03,2.608925611499079457e-03,2.075667350928424998e-03,1.001957167525642381e-03,3.089406302362673689e-04,2.892984556998120398e-04,1.972828788889179823e-04,9.437292763349490400e-05,3.794243706703401704e-05,1.668395462791032039e-05,1.376982831181720867e-05,8.498455617929851034e-06,5.628970716346123803e-06,4.185486498013283947e-06,4.411501136674896286e-06,3.647745102712808034e-06,3.575368606435026743e-06,2.896152065083055369e-06,3.146816712784958291e-06,2.321568396967142703e-06,2.606955451689804211e-06,1.866977628046881610e-06,1.511744620898792311e-06,1.318205706774669742e-06,1.497521520194441906e-06,1.155061513743971911e-06,8.850600236810577309e-07,9.580047791357756230e-07,1.183937075193011204e-06,7.496395765693397386e-07,6.651954041807391010e-07,1.116164325240284483e-06,9.060835937600666799e-07,8.646037218514032117e-07,9.475213928341900458e-07,9.761681752222512108e-07,1.290940908379005054e-06,1.176744718086369941e-06,1.205011904567678186e-06,8.849693436288037642e-07,1.208739447362995561e-06,1.332613164209335361e-06,1.149883453096866267e-06,8.015564984220339949e-07,6.354260630363109048e-07,1.161859498048607920e-06,1.445956650092143933e-06,1.076072383112855112e-06,9.652056221154765833e-07,1.462133422618238604e-06,1.243684660730859301e-06,1.223199341102914119e-06
1.262667786146660187e-06,1.102521234332923525e-06,1.113304087722909056e-06,9.737018077204906528e-07,1.344391542619663488e-06,2.021414641229304836e-06,1.071208796142059861e-06,1.099223616639428673e-06,1.156054647544976076e-06,8.250973383546116421e-07,1.012546072923970316e-06,1.021948812709279920e-06,1.252220656520438030e-06,9.888745801831383476e-07,9.868437775522147695e-07,9.319746023920106774e-07,6.900469379421389395e-07,9.768236556167486756e-07,9.115669014106358396e-07,6.953226389113366139e-07,8.054111740386677231e-07,8.473337602457783477e-07,7.539801469759350359e-07,6.761165875130116481e-07,7.180984950744280420e-07,5.894316234662981648e-07,6.604805327449189628e-07,7.114826793858432466e-07,1.373250752730382236e-06,1.639627051510798264e-06,2.175655206079088434e-06,3.356032099037843956e-06,4.439708255468442266e-06,5.294731472852297387e-06,6.135907624884083552e-06,8.526532555348720132e-06,1.169877962587984257e-05,1.280700779634061086e-05,1.846107238607612512e-05,2.205692052685473398e-05,2.305573032201801878e-05,3.043451366275461779e-05,3.700706660555947374e-05,4.630766919648749216e-05,8.057878779272969159e-05,2.612741250498873077e-04,5.327847038411396815e-04,8.688490937590404506e-04,1.977556763650305423e-03,4.810127725682337985e-03,2.978868432360609522e-03,1.338713579682492385e-03,5.972902107426612730e-04,4.149335281549073749e-04,1.597164995959766628e-04,8.173389354992109202e-05,4.117150469508164148e-05,2.188714233795944163e-05,1.216143774748652298e-05,1.109134850998605022e-05,9.742903962056036421e-06,6.128558753426168379e-06,7.049700397556119574e-06,5.706409529442935824e-06,4.770817023325149420e-06,4.090183453155298661e-06,4.840580079815343883e-06,3.398541042026024834e-06,3.094922376584869122e-06,2.503627743277355007e-06,2.099422855819226730e-06,1.822289850756090758e-06,1.932033981045892468e-06,1.486653084708584305e-06,1.136231333099609032e-06,1.055243773387520266e-06,1.507259873439873078e-06,9.437616567537399975e-07,7.152861407723829493e-07,9.319774397343662749e-07,9.966476147067673034e-07,9.644307626590138930e-07,1.052622336412930271e-06,9.802968901367916963e-07,1.036860815617251993e-06,1.286448488812537110e-06,1.306424289986932947e-06,6.916140755310447609e-07,1.180740907149376621e-06,1.251837662125253363e-06,9.589925435481040085e-07,7.393629104521300860e-07,7.194353355797130621e-07,9.186933442682713057e-07,1.370471153470244015e-06,1.101951958860964521e-06,1.464873329836134247e-06,1.469556987734537457e-06,1.086215855904475433e-06,1.403925472433096295e-06
1.050578079474336910e-06,1.075171799360611121e-06,1.098904602280355774e-06,1.293294402116065526e-06,1.335015682010862409e-06,1.808706225896236422e-06,1.176632916639881152e-06,1.253279882650700668e-06,1.268814753624000358e-06,9.313095268536198135e-07,9.087270266068882772e-07,8.198679504185973004e-07,1.102691177054578691e-06,9.424561484854714673e-07,7.836062704330395418e-07,9.498250043856806349e-07,7.446269075820394521e-07,1.046774784082493901e-06,8.264736264917503636e-07,7.141006316333978256e-07,6.338781253033805567e-07,7.646288511555898934e-07,8.003048161343165418e-07,8.335293072368024078e-07,6.515580309299526485e-07,5.023665826447859973e-07,7.621855789577128079e-07,6.075990247752387203e-07,9.709379180404816127e-07,1.647208446049986821e-06,1.684091612660546956e-06,2.952975000922021923e-06,3.622991840869029463e-06,5.229452704431583649e-06,6.023779898534728047e-06,7.936808364261719871e-06,1.108994548682067365e-05,1.436376319103809997e-05,1.972581189664999280e-05,2.696118018659367121e-05,3.419538610979346396e-05,4.289145758028789626e-05,5.221277114806693257e-05,5.405317841396261208e-05,1.196930191200287422e-04,3.343128510638616034e-04,6.637774516891221379e-04,1.078285440248523842e-03,2.264927352739714954e-03,3.154084644372449637e-03,2.605779099406495963e-03,1.249997163366725400e-03,8.382103540126822731e-04,4.647110604672207790e-04,1.897351704769164227e-04,5.962812916110206012e-05,4.399783330595425458e-05,3.187074690102563148e-05,2.111959441692286469e-05,1.493076215413762505e-05,1.470263284150204540e-05,1.147446211037279528e-05,8.781149653008943077e-06,7.387510942168170858e-06,6.171757386416552312e-06,5.328379695837537943e-06,5.211174964874741510e-06,3.942554720413967261e-06,3.499283729620788176e-06,3.182074252845201851e-06,2.407148450517078033e-06,2.523952088239510579e-06,2.374840842541399147e-06,1.696977032847081148e-06,1.375455176411519344e-06,1.380972064610887447e-06,1.594871670580807431e-06,1.264654764869119499e-06,9.253564596343067522e-07,7.529431563988731927e-07,9.633487858335068835e-07,1.066090909095156318e-06,1.131637491945319730e-06,1.025910232800352592e-06,7.749307904306303577e-07,1.014596511123912809e-06,9.773980865173651790e-07,8.108764650510675176e-07,1.171971873182890186e-06,1.526365188507390355e-06,1.028666573187194038e-06,1.179103541055036704e-06,1.114321582121965554e-06,1.169772652037646495e-06,8.536586829962223614e-07,9.052364762486754265e-07,1.594209043939359752e-06,1.159130179754036927e-06,1.100954390266522793e-06,1.350898635728184145e-06
1.085226092150496998e-06,1.085752040422636545e-06,1.053227707029752835e-06,1.146373637075947646e-06,1.007334605863013425e-06,1.386194655691762224e-06,1.207914156282529119e-06,1.361741036834018937e-06,1.159768147630461515e-06,8.738270711663017368e-07,1.121017261032581102e-06,1.111124588244100581e-06,1.125095483004002928e-06,8.795968889901162431e-07,7.211228907562080290e-07,1.047869176620193872e-06,9.707662287030498188e-07,8.403216418229108984e-07,9.057493419013671587e-07,8.102712227113951275e-07,8.001457724722373757e-07,8.875464045549097681e-07,8.029783068748752945e-07,8.981249146336893653e-07,6.943462578584786339e-07,5.482698859613039702e-07,8.226350933899318296e-07,5.354648700068017166e-07,7.787350157345807667e-07,1.278932688052191776e-06,1.421729926156542497e-06,2.420575328939767418e-06,3.139477648341358080e-06,4.461383339175467096e-06,6.036019214627741969e-06,7.554043923962093262e-06,9.782498742841705776e-06,1.607363036828896675e-05,2.173405520956374324e-05,2.742209679879755355e-05,4.405845084746518644e-05,6.137877702906842890e-05,6.642812965938748313e-05,1.116653596480778347e-04,1.772570241282027999e-04,3.409365220639909043e-04,7.500267473398003872e-04,2.081842212576815072e-03,5.883847899186223085e-03,9.181564388156175302e-03,6.706915088895346738e-03,2.346919039670408713e-03,9.907736376026049594e-04,4.411495427138172466e-04,2.102352071162396545e-04,1.052945617486498059e-04,5.180015859902270076e-05,4.880689734156301411e-05,3.441186278096395489e-05,2.235173825653088942e-05,2.085438662660646304e-05,1.703131296505985666e-05,1.133326368821818380e-05,9.814696028898043617e-06,7.363943386041285620e-06,6.295518305371171453e-06,5.871950636084279711e-06,4.034205704876923679e-06,3.816070123986698430e-06,3.502079875218744829e-06,2.539285657643882197e-06,2.735117242790176652e-06,2.539583972212896321e-06,2.321810071912118697e-06,1.352277823283993287e-06,1.752111157849754304e-06,1.608543860433811950e-06,1.514282824468421930e-06,1.179419809661758947e-06,9.540638897771174517e-07,1.062004542885021653e-06,9.722013623810755182e-07,1.036373954931756682e-06,9.504929698356368137e-07,7.921435096685480388e-07,1.054820938171260301e-06,1.070659532673340295e-06,1.001060951118176291e-06,9.391183303295175597e-07,1.480955745965990008e-06,1.000440420172851756e-06,1.080754639024554194e-06,1.256270656012665058e-06,1.286563913097057648e-06,8.716015678957719801e-07,1.161026445596614098e-06,1.525580448348766521e-06,1.209258878962194829e-06,1.209509185104633971e-06,1.491521982321128555e-06
1.414768039327187429e-06,9.558073738950272966e-07,1.092669929706277046e-06,9.192200208523418468e-07,1.161132729934560060e-06,1.287411114828258491e-06,1.195606197038153083e-06,1.231518313547287919e-06,7.626470756792512786e-07,8.125522411863142503e-07,1.217338246539128858e-06,1.027116863275816749e-06,1.173014857802315149e-06,8.896733843131045033e-07,5.822265598988705212e-07,6.864977038988557385e-07,1.046138584371325713e-06,8.236149699485642723e-07,9.538437079443891379e-07,9.005213977646291401e-07,8.590543879296316679e-07,9.229319881797353935e-07,7.203336077221755797e-07,8.153249298117390537e-07,6.705099188522119784e-07,6.479671663101039381e-07,7.410751798247930892e-07,6.543410191935212589e-07,6.756324623112788439e-07,1.129867945016264993e-06,1.344231744053219226e-06,1.856378772310490934e-06,2.783432621586225112e-06,4.073267632405597423e-06,5.795608327968155555e-06,7.438211208962239798e-06,9.390966943176832108e-06,1.521223147485174017e-05,2.099865631865464757e-05,3.274633477246095419e-05,4.716926168459708235e-05,6.867159634803396331e-05,1.104652742794999304e-04,1.408491429533298845e-04,2.310979807461745531e-04,3.450084596151233051e-04,1.492859497468171067e-03,3.688267978939168724e-03,1.040650064941336071e-02,2.152761250733054021e-02,1.195782698593373002e-02,4.210241968217238138e-03,1.787933853159462795e-03,4.394284851802014702e-04,2.314230693688580122e-04,1.478083491883654024e-04,9.822091544007295345e-05,6.053272568236199607e-05,4.783918412807203609e-05,3.537075886335269242e-05,2.454674573346873252e-05,2.038379279991905468e-05,1.459162173922481648e-05,1.218192704198416540e-05,8.979300912776370569e-06,6.850426468491276110e-06,6.573691444043691800e-06,4.790941178642652609e-06,4.154610372908290300e-06,3.418082314755225106e-06,2.886016629353147152e-06,2.652593591941425413e-06,2.442045177695696490e-06,2.644028216212335787e-06,1.805439125536923016e-06,1.949735564826563539e-06,1.580727894367409360e-06,1.470412608369718586e-06,1.486601740979147690e-06,1.210537937987830119e-06,1.152213439377688285e-06,9.147127225030713868e-07,7.777227086985878638e-07,6.958541242736943497e-07,7.358880258349280950e-07,9.415922700698459449e-07,9.035661639377876455e-07,1.006312585050077669e-06,1.031069393142352571e-06,1.440839788368448270e-06,1.131106433888550267e-06,1.003223458032046595e-06,1.080267676732323839e-06,1.345547366702345058e-06,1.002617414945239221e-06,1.135548032554242386e-06,1.184778671925585825e-06,1.067374344583040984e-06,1.198171499991979210e-06,1.420284562873103657e-06
1.431969700501882692e-06,9.351291680267190019e-07,1.222006446931552218e-06,1.118556788781948551e-06,1.257038857329413887e-06,1.255271348687830467e-06,1.362015219281256957e-06,1.150487121512547908e-06,8.802526228060680445e-07,8.942088166770065989e-07,1.030326343950827793e-06,9.517507316891442462e-07,1.089468448146874887e-06,8.675018432767415136e-07,7.043011543186735189e-07,6.477627837722016712e-07,1.252898000718284628e-06,9.246145049551958770e-07,7.966862794246065230e-07,1.049086672341918803e-06,8.640693924319458798e-07,6.826355193176569704e-07,6.201623585672387409e-07,6.906815491653222980e-07,7.543961537015542445e-07,7.492315532674978371e-07,6.363183851246939843e-07,5.560475774071693248e-07,9.578098673725389264e-07,1.164213153917907764e-06,1.213394395011750884e-06,1.652601575273069827e-06,2.435343050228542083e-06,3.950655871000145522e-06,5.065029447950327330e-06,6.959295184406764611e-06,8.990013834942457458e-06,1.416246089471292916e-05,1.973907443469301339e-05,3.488521372640838612e-05,5.164290682583011635e-05,6.826405866930610323e-05,1.349390729520085462e-04,1.891399214090395140e-04,2.557986018078067195e-04,7.121830842947056775e-04,2.154882230909004482e-03,5.054056866625911137e-03,1.774279710886657313e-02,1.335027532900507075e-01,2.047831046250214726e-02,5.623135124733039461e-03,2.394162263319968287e-03,8.198869435576465426e-04,2.613600875844326312e-04,2.027828446915935106e-04,1.358863726601644659e-04,7.202094743795234310e-05,6.179359433994152944e-05,4.377352809363388176e-05,2.629976546918001923e-05,2.413362790930008003e-05,1.721211257218947555e-05,1.346479337639340607e-05,1.003607727619275556e-05,7.622076922462547092e-06,6.662227840337621100e-06,5.431316467909674959e-06,4.341842200528808029e-06,3.779178490099046810e-06,3.262947850755038672e-06,2.692095881545413210e-06,2.495727616864103099e-06,2.527970274102789287e-06,2.374220255537569843e-06,2.262824351737283407e-06,1.413541970748437137e-06,1.691012040366528561e-06,1.721958720077432110e-06,1.389119658668978063e-06,1.102331976921430570e-06,1.128776255565905089e-06,9.658448142375483428e-07,8.876886406810421967e-07,7.008003725045908689e-07,8.117593904222813623e-07,9.719722829784715036e-07,1.149660034898251815e-06,1.088052321370913141e-06,1.205414104070088221e-06,1.133816111258195493e-06,9.443381731053005826e-07,8.678654321622162870e-07,1.070556719343747128e-06,1.183421645529737188e-06,1.103983110674028872e-06,1.117351039955924373e-06,1.112643247959932290e-06,1.237058642429695035e-06,1.361002967139822310e-06
1.260119574322609518e-06,1.121593738379504358e-06,1.487307749484048183e-06,1.442884086784402338e-06,1.278584847833137065e-06,1.118462425853401291e-06,1.290172393662018151e-06,1.097988489921990888e-06,8.439499784633731950e-07,9.341212076236585407e-07,9.662387322283171565e-07,8.050810167084078391e-07,9.695323400618033272e-07,8.771543680282604128e-07,1.155882174079486362e-06,8.172162770356096383e-07,1.297696197873697705e-06,7.569041522227683232e-07,6.364553218448139230e-07,1.160664034581001856e-06,8.262075931365757396e-07,5.923896894579845830e-07,7.767523185246890087e-07,6.811770972590302655e-07,6.404748698404464694e-07,8.440203499012299322e-07,5.969152782096344054e-07,5.021430246872331206e-07,9.961548638292867018e-07,8.491288557405432336e-07,1.145255505446287180e-06,1.932222801997540031e-06,2.394094604581569425e-06,3.603423599618436796e-06,3.913683345597766762e-06,6.230433248424587973e-06,9.951664774991348154e-06,1.298756580201359678e-05,1.894898130147258764e-05,3.328251727706114829e-05,5.120070082954386419e-05,7.812484974763702771e-05,1.384160678557439298e-04,2.046396543358623796e-04,4.277717640491843481e-04,9.019732938534889919e-04,2.416237542991475466e-03,9.896771116798980597e-03,8.176125897442974855e-02,7.078932748646444839e-01,8.848365435313572391e-02,1.074196156237381544e-02,2.599971360391666996e-03,1.034168172384107446e-03,4.685575008496488435e-04,2.153566027967947281e-04,1.541042213449801733e-04,9.591880101591887628e-05,6.584212779845180442e-05,4.489849715605640385e-05,2.886273198576429488e-05,2.615458208581865351e-05,1.961296532986324008e-05,1.437993867178369558e-05,1.046511857898933048e-05,8.218970782415568440e-06,6.710294706730168666e-06,5.543945354205046735e-06,4.250214681559299011e-06,4.300700376403040992e-06,3.315330518815055549e-06,2.990774741178497349e-06,2.757080535625823144e-06,2.494137086988917778e-06,2.315122864247254854e-06,2.521792161716861753e-06,1.615952945986793334e-06,2.119697889086322055e-06,1.830733653998055215e-06,1.411627134305195634e-06,1.104819187218480110e-06,1.174217922603526560e-06,8.576821956727775800e-07,1.118190043151608237e-06,8.281993794101488529e-07,9.273179177656592158e-07,1.106818973237859809e-06,1.082120867564630654e-06,1.143089870979187033e-06,1.376957009008307612e-06,1.062613737397544922e-06,8.528751469859429285e-07,8.511151051683574783e-07,1.224138525028537544e-06,1.503478423560814013e-06,8.948622214821749517e-07,1.240808822411360141e-06,1.439898093909685367e-06,1.377725482024568043e-06,1.507166732333768217e-06
9.969909806059119335e-07,1.218107785871641377e-06,1.484867236758304036e-06,1.024793281380025988e-06,1.365605271709144515e-06,1.041186358107187723e-06,1.109102060834223010e-06,1.419716944945408825e-06,8.663280467791359063e-07,9.932358942783723490e-07,1.196009313476132542e-06,7.161897353135508987e-07,9.450423686477406112e-07,1.054618455528447508e-06,1.380874027655566761e-06,1.082736516159620110e-06,1.236732913737043617e-06,8.319099234439186664e-07,7.348496150407989554e-07,9.895621620156794096e-07,7.854062818646858010e-07,9.129354072313764556e-07,9.763091336240081832e-07,7.258298798121146158e-07,8.038599702100194867e-07,1.038266282193977485e-06,7.179536245588629787e-07,6.102772132630383900e-07,6.538755903051876317e-07,6.270210733176237898e-07,1.119884581301051114e-06,2.043724468817166824e-06,2.749647293031924072e-06,3.017231883931589521e-06,3.454668803069215459e-06,6.142689565858066206e-06,1.058697683931806254e-05,1.331132247175887357e-05,1.792558352289772458e-05,3.025403231128448569e-05,5.114820203832229616e-05,8.368433070146909160e-05,1.482447447588911265e-04,1.991572570230216717e-04,5.219054384051506406e-04,1.173640827160777255e-03,2.156982878589035722e-03,2.547752474422350366e-02,2.570768548986077651e-01,3.335530691347485810e+00,2.670205637609923688e-01,2.679205554441913689e-02,2.373080424019908229e-03,1.325745419362716129e-03,5.887334601391915360e-04,2.085756587262298006e-04,1.744946352198535784e-04,1.109744169714521562e-04,6.796914006286030273e-05,4.377749794363504642e-05,3.025353490061713643e-05,2.783526746224256656e-05,2.058971697563621221e-05,1.434280158805230044e-05,1.121789149358750814e-05,7.834256440339573032e-06,6.923952838933018150e-06,5.997568460390191990e-06,4.224021289141179387e-06,4.222266653269549022e-06,3.045513092843625285e-06,3.137640101438312365e-06,3.608682186515622234e-06,2.419289322018834078e-06,2.003740379894379991e-06,2.347602543246771394e-06,2.070002601327745945e-06,2.056852944862129758e-06,1.657803849397250321e-06,1.457417840829233963e-06,1.348715518635835092e-06,1.061240547903520851e-06,8.764217425436033803e-07,1.190971921007360938e-06,7.751975736365399564e-07,1.041304614262986044e-06,1.194137987734095690e-06,1.055062563464083110e-06,1.039637479823509437e-06,1.411461644294746444e-06,1.001794126306346152e-06,1.033042965319438783e-06,1.105668957635236384e-06,1.500452298118355322e-06,1.359314267655436670e-06,8.548226159171174431e-07,1.305174304421281553e-06,1.341823880438925512e-06,1.313182002470399661e-06,1.425443194330533779e-06
9.376773351019353168e-07,8.293819240803239462e-07,1.434107567771557213e-06,7.771711382066994011e-07,1.126451455576592178e-06,1.192362444076578703e-06,9.034255114703575071e-07,1.524365161821167003e-06,6.665263896262868476e-07,9.540254219145464361e-07,1.060127725387616157e-06,7.438477675131174517e-07,9.705859086380372988e-07,1.122577300257817649e-06,1.120173490382737831e-06,1.003960771603898640e-06,1.126877487967481806e-06,9.607048904175581497e-07,7.063601221446046170e-07,8.275160181452470879e-07,8.876774197146355827e-07,1.349005187762429171e-06,9.892673665715032850e-07,8.160602866739778113e-07,1.078174975330717522e-06,9.290933958596684524e-07,9.141806103016780238e-07,6.934820671170247688e-07,5.507632454834158464e-07,6.738199563447613425e-07,1.133497071391697358e-06,1.802789019367064904e-06,2.895954604341495692e-06,2.557752383340795718e-06,4.060368849470664963e-06,6.253145911415833564e-06,1.035583414259712900e-05,1.503287296738265939e-05,1.684808264877286107e-05,2.842319350851054465e-05,5.294309439170935810e-05,8.269587734182690781e-05,1.577281593903516845e-04,1.969694338256667871e-04,5.230273798553017458e-04,1.316479724616303332e-03,2.523008082768120244e-03,3.257515367463818812e-02,5.207498806647056222e-01,6.512649567543750351e+00,5.299603989332052345e-01,3.398639312541897745e-02,2.781556402033842114e-03,1.467927684209878588e-03,5.999689971222134507e-04,2.072040257213638987e-04,1.891514066762845859e-04,1.118377953169621291e-04,7.007875877381243340e-05,4.518582951681339492e-05,3.015587741767334642e-05,2.895527230866161184e-05,2.057398135840446946e-05,1.362570166429201285e-05,1.171431181290093546e-05,7.715351935051024089e-06,7.315000691278709754e-06,6.404162700901813355e-06,4.131462831278641352e-06,3.784884284685451801e-06,3.442690850783195183e-06,3.086694861017030780e-06,3.843824135684995898e-06,2.459527600570493291e-06,2.070326997752058845e-06,2.255084775108030745e-06,2.255560366469441819e-06,1.972278758274489044e-06,1.896470448337321261e-06,1.541229654834365099e-06,1.319782470586647598e-06,1.000645417101114242e-06,1.128886185435343671e-06,1.327191011294403324e-06,8.734202291403597969e-07,1.098080545623874244e-06,1.209458858175075429e-06,9.489451681150988392e-07,1.014181633325585212e-06,1.171028167360097521e-06,8.432570612486193385e-07,1.010969293660236807e-06,1.348136634796651606e-06,1.205509048729809663e-06,1.057834182780168768e-06,1.096864486512766175e-06,1.497153692666598394e-06,9.280221492722715754e-07,1.184076824121626539e-06,1.013533190204884592e-06
