1.335116527656588873e-06,1.568093223780488927e-06,1.656087130300528580e-06,8.215271959819951149e-07,1.590597039636504200e-06,1.392612068504125170e-06,1.332977014722221197e-06,1.085993512411427229e-06,1.134795171310223358e-06,1.783919001083768149e-06,1.379595293002862406e-06,1.743955357603728344e-06,1.443618584066973523e-06,1.225228625547136388e-06,1.405531418076323990e-06,1.411160958934923388e-06,1.278794045780430998e-06,9.469210615262476427e-07,8.480928246953892670e-07,1.583182374115540325e-06,1.660684556632927716e-06,1.379943656745781257e-06,1.300498034623939657e-06,1.520681840276734650e-06,1.501544868992703199e-06,1.393853125269938611e-06,1.610782191289685250e-06,1.323510458796887053e-06,1.539517456957977158e-06,1.113278946149954334e-06,1.557621410715697392e-06,1.208038169480420556e-06,1.715033918187365273e-06,1.471104219108348156e-06,1.927824446137998550e-06,1.902204881409473935e-06,1.296664309465376874e-06,1.791523143703624880e-06,1.271046714852328843e-06,1.627656021445791240e-06,1.107262663590748678e-06,1.507643137967080032e-06,1.386598433326011462e-06,1.361689289779475956e-06,2.332495710645926584e-06,1.633989700348650678e-06,2.274645753644004287e-06,1.725747066155193062e-06,1.851898773053454028e-06,2.006623444301492382e-06,1.965106244577113437e-06,1.656496700096688212e-06,2.125790181462746699e-06,1.884887946254422068e-06,2.529083616194910249e-06,2.956376987538265122e-06,5.246452211076440540e-06,2.040756708271313640e-06,2.051683961440734041e-06,1.786357708526162322e-06,2.346847941814686741e-06,2.143854323357732012e-06,1.373616066548174429e-06,1.280749032884127127e-06,2.140922892764801869e-06,3.672266128515640548e-06,1.971606025056608103e-06,1.475232485700665519e-06,2.769406547344271289e-06,2.162540951042024741e-06,1.255764631558488878e-06,1.650706177122012335e-06,1.482763175271308836e-06,2.481186376739285044e-06,2.730234776289561254e-06,1.382083554237030232e-06,1.712129503352677060e-06,1.864743408939155227e-06,1.318830181755529969e-06,2.164540894609949371e-06,1.713320956913559304e-06,1.307962180692047134e-06,1.496169511215495355e-06,9.840682807417047751e-07,1.613773741523480386e-06,1.744116778828639880e-06,1.296481863971609426e-06,1.760925873958725773e-06,2.057782349716696009e-06,1.584265470834933839e-06,1.402415229503836358e-06,1.710103559924706543e-06,9.945534171639594025e-07,1.379243164624430939e-06,1.181600422621889355e-06,1.354184943203438683e-06,2.341986820554336717e-06,2.123076419347271395e-06,1.812098352042850693e-06,1.472324967708818673e-06
1.337510356284161751e-06,1.293458934415433332e-06,1.265676625397001617e-06,1.255686499890054964e-06,1.871061825668663773e-06,1.234134078518984204e-06,1.128056812124634632e-06,1.614242085033099745e-06,9.102655604812371087e-07,9.015905471682354483e-07,9.225225348946415576e-07,7.299456800035246043e-07,1.085647967351021327e-06,9.472016495641181834e-07,1.111269279981214510e-06,8.611968614221648779e-07,1.050981825594620948e-06,8.898206996143850293e-07,7.260914577849230421e-07,6.582726288483163427e-07,1.061550410137532135e-06,8.769721272306114270e-07,8.586470898977284559e-07,6.830454045486669904e-07,7.557064303627631965e-07,9.118366921279962162e-07,1.112000428396774977e-06,1.702935436932499884e-06,2.153432412107801296e-06,2.572453849495102744e-06,2.833725352321358508e-06,3.271064193806360893e-06,4.036597483037541244e-06,3.895920253618615193e-06,4.603089831477913018e-06,4.870071223170324431e-06,6.609682744256623545e-06,6.129191595988157758e-06,6.109806182732426123e-06,6.087072734920047302e-06,4.727498453565136412e-06,5.693193581228046979e-06,1.984395014458092957e-05,4.638947289125965149e-05,7.379043002321818904e-05,9.036182668935425794e-05,1.201214710301096622e-04,2.032212707151050753e-04,3.014924650540199715e-04,5.081758097618797616e-04,3.568661829485000533e-04,3.094733371610952090e-04,2.435888397107426300e-04,9.585433531013522895e-05,9.584952073980262065e-05,9.436394973295210398e-05,6.056673011856014970e-05,2.834255215081179445e-05,1.568520460197851050e-05,1.007814887149462071e-05,6.379127891170302856e-06,3.095145315201915261e-06,2.682614604589941490e-06,2.350978727352349229e-06,1.378047401578374296e-06,1.032615040652880289e-06,9.226946478870092310e-07,5.022823250981266346e-07,5.965563233560253041e-07,7.399573623806670118e-07,7.044752642870997445e-07,7.822862583131991448e-07,1.171492829564529098e-06,5.622819585630020330e-07,8.375203888970471484e-07,8.176581593053778996e-07,5.815113833894520490e-07,8.275323953641368220e-07,7.469305938494035932e-07,1.166250143132792366e-06,8.561253624644346644e-07,1.141306814667044723e-06,9.331998436960812781e-07,1.377445732686847389e-06,1.027629347532955630e-06,9.083661171225394857e-07,9.699652175379277120e-07,1.262067179816355540e-06,1.098624709674832111e-06,1.064691127305042662e-06,1.456962107605531001e-06,1.075191336024299268e-06,1.143392859982120268e-06,1.055114222931580380e-06,1.067566138658632428e-06,1.032936575592730469e-06,9.547936374441250498e-07,1.061562519584198852e-06,9.272000405919008305e-07,1.139678950153047579e-06
1.398678101050529666e-06,1.525292209936248851e-06,1.271410372378143407e-06,1.341506266389035517e-06,1.822211255371861608e-06,1.357515609301402594e-06,1.034446703773077131e-06,1.155094998302020848e-06,7.973602028440770464e-07,1.057844996895260058e-06,1.044275809175683443e-06,1.045821407165165971e-06,1.109541970539720626e-06,8.566435448580491050e-07,8.714951358839567772e-07,8.773342325689391474e-07,6.430418113618205768e-07,9.356452491286078858e-07,6.611852215510810998e-07,8.067561907139435859e-07,9.835298402563949889e-07,7.570624800531125398e-07,7.307251542112731282e-07,8.253664676628163908e-07,8.276173558744485278e-07,1.048606514348795169e-06,1.570045863677053375e-06,2.172403450317495231e-06,2.455839345420790463e-06,2.265998034459982357e-06,3.131550119494247339e-06,2.872900632044515624e-06,3.920443396977963974e-06,3.904984392060556094e-06,3.819248908963328625e-06,5.064190277634763029e-06,6.058007016215802286e-06,5.514248523803481494e-06,3.589974015954864276e-06,3.965123237298733130e-06,4.985911999648521454e-06,7.204065928936756024e-06,1.667613639763945068e-05,4.157059768592039924e-05,5.814856684259287633e-05,8.481446294251546321e-05,1.100922677399093335e-04,1.794638410546921855e-04,2.616408980365291957e-04,6.735625195937989217e-04,8.981066024579810415e-04,2.850992322017903771e-04,2.357077916575604001e-04,9.686863811524588669e-05,6.738741400356931170e-05,7.443181166653753563e-05,5.831504716778862279e-05,3.532242761278632417e-05,2.130555584997694750e-05,1.137650748147475495e-05,6.467555848304853569e-06,4.726731021016073905e-06,4.034384251560087421e-06,3.021988045498829322e-06,1.645449015156392544e-06,1.433324677381598029e-06,1.085287345274565680e-06,6.140191735641688947e-07,7.044001605898517539e-07,7.820300915892243693e-07,7.016654253017392184e-07,1.238731130241864698e-06,9.694186936158856281e-07,6.171068220470319918e-07,8.020083622916916312e-07,9.062729571792596550e-07,7.075747515711735911e-07,7.956880114759555269e-07,6.043291503614135526e-07,1.009964312928647533e-06,1.019370403468867922e-06,1.033889155576259074e-06,7.473357628006990269e-07,1.047900275374479617e-06,1.126397967053226980e-06,8.352056922100505810e-07,9.099587780800033647e-07,9.540762133718355041e-07,1.095402386668344466e-06,1.062467238230041811e-06,1.716683569950294118e-06,1.528972567744719632e-06,1.593400048072129120e-06,1.634753257399012823e-06,1.048444725960107952e-06,1.008528858350550758e-06,1.248861754549374754e-06,1.235348745904555333e-06,1.020616092604252077e-06,1.271146166648398175e-06
1.160475802177102352e-06,1.336873135054150098e-06,1.195214148103671412e-06,1.677438415149800886e-06,1.341392383281582959e-06,1.382387095620863904e-06,9.556908623704366314e-07,9.907566578764822799e-07,8.629628122561794264e-07,1.278714872863682106e-06,1.245824363318991092e-06,1.224818916423050517e-06,9.958761558203660966e-07,8.813639586680132319e-07,8.177768427041447231e-07,8.946158983256662175e-07,8.087181800116859515e-07,9.914587404754675395e-07,8.509680694797263071e-07,1.188574480387636482e-06,1.026474342999766891e-06,7.419376585249614404e-07,8.281291669305465678e-07,8.801183764159531121e-07,1.066943789589839682e-06,1.228144988349478462e-06,1.877501848359688045e-06,2.151906781270845588e-06,3.001567002964319621e-06,2.730235257815205282e-06,2.129796178115700709e-06,2.609905370267285894e-06,2.553630901065002331e-06,3.065372712866130175e-06,4.041288125025689424e-06,3.939708769439858803e-06,4.731838616083481510e-06,3.890111137681478968e-06,2.617189811553481504e-06,2.658808529636545029e-06,4.562625295691308600e-06,8.738823723665769440e-06,2.174499348362370714e-05,3.535541406043083578e-05,4.283432243199998058e-05,6.567298350010999681e-05,8.281307836082754637e-05,1.586963451472531714e-04,2.180105355927827791e-04,5.489437382956107152e-04,7.608373350793225720e-04,2.440335187065292258e-04,1.841216746380058410e-04,9.387760634819620358e-05,4.187919877492596586e-05,4.526129414932389573e-05,5.099065230592535772e-05,4.085136234911872650e-05,2.416059416864951544e-05,1.233766978335383766e-05,7.491475659422800818e-06,5.251035387226534658e-06,4.608298109346815325e-06,2.803816075744114340e-06,2.647789259119698865e-06,2.060201907151374126e-06,1.253274476485773272e-06,9.325560507651714469e-07,7.620148848685421452e-07,6.959386093773497436e-07,6.691690990659269201e-07,1.063644495817078276e-06,1.037573737710756512e-06,7.232486742609711442e-07,6.266862313631570068e-07,8.167913157715601967e-07,8.018490082880869151e-07,6.255108986204653146e-07,9.146142347885861537e-07,8.687259977964875353e-07,1.217478814986648547e-06,7.311455339575370521e-07,7.162980314515931602e-07,7.918991569521982281e-07,1.259907214535027424e-06,1.245076633823764097e-06,1.090795530877165812e-06,8.456379390154020058e-07,8.431941414682076872e-07,9.224576626203188668e-07,1.569460095202843797e-06,1.531818905316591441e-06,1.309771528319682509e-06,1.568510736828633993e-06,1.336923966528860873e-06,1.065446749936746297e-06,1.539226512574190135e-06,1.269060971834241305e-06,8.831319052069362595e-07,1.204048423976795677e-06
1.184511998785761712e-06,9.750218097639265241e-07,1.022134791534693594e-06,1.783682195803474982e-06,1.128880869585208138e-06,1.304280729289358976e-06,8.455503005023311167e-07,1.032543616887617361e-06,1.009684031763333211e-06,1.600534844695298583e-06,1.476748597909194344e-06,1.370689315387233345e-06,7.146547947001262361e-07,8.101444488000701208e-07,1.025519212409987439e-06,8.202157104443958598e-07,1.135651736327320456e-06,1.116586539417126259e-06,1.025123345251527302e-06,1.244434138761846694e-06,9.562827135798475531e-07,6.092805622475651129e-07,8.160893624050323742e-07,7.932278812716676125e-07,1.203975786011228982e-06,1.394685475206351732e-06,2.118344001972692359e-06,2.214400120081417589e-06,2.414252846089880952e-06,2.726178810486934090e-06,1.924142338034270510e-06,2.445512409995682296e-06,2.406840498969067662e-06,2.410236202433535658e-06,2.881048734520940926e-06,3.887444587416472016e-06,2.830353360146309531e-06,2.318450393797203965e-06,1.842366406716093550e-06,2.826021736174087076e-06,3.810453068279761208e-06,1.055126769312243407e-05,2.252478276426689039e-05,3.103374997956142445e-05,3.972125546995641587e-05,5.473707869065229603e-05,5.782934192056054780e-05,1.076776088590669297e-04,1.390077811881999218e-04,2.964605406484956628e-04,2.839155230217219961e-04,1.549968728910537544e-04,1.245678032745276660e-04,1.032626247058821456e-04,3.926513286151528490e-05,2.960819811884955781e-05,3.679922350453494588e-05,3.609588415290530074e-05,2.417308978075514051e-05,1.681878417231674923e-05,9.851484156512928586e-06,5.598848040344815534e-06,3.547736970788764277e-06,3.274367496470867925e-06,3.113163852968325798e-06,2.018883787461129828e-06,1.942396975391042462e-06,1.251815243014804810e-06,9.787368592438531913e-07,7.758556371839367673e-07,8.810314486894493034e-07,9.670056954738169187e-07,9.967429609276659386e-07,5.745395686067126829e-07,5.535246831467493481e-07,5.692149500663054306e-07,7.654516519327260748e-07,8.162255905145390454e-07,9.093998692756624043e-07,9.699900198053391617e-07,1.310681609949028308e-06,9.158435527232050894e-07,8.472385047172360880e-07,9.030890918886662117e-07,1.020688028869853083e-06,1.535389651122759205e-06,1.233179539896380773e-06,7.053947841684053784e-07,8.367104476212850742e-07,9.528317035898488891e-07,1.216507555352883776e-06,1.106388219059896500e-06,9.481903332196860013e-07,1.664616743714813622e-06,1.747320539396350911e-06,1.122724546053522911e-06,1.646051812994381854e-06,1.586538596893551580e-06,1.143480490509918172e-06,1.124455956780226923e-06
1.064551309171043928e-06,1.183729874017649353e-06,1.363428111346654961e-06,1.476662193367170098e-06,1.367483273761522034e-06,1.454728020775700936e-06,9.728135622165499992e-07,1.162724681238646409e-06,1.188472487776751417e-06,1.925537237748358590e-06,1.385391350418827584e-06,1.466577430468786085e-06,7.806404856121350342e-07,8.763287752501872376e-07,1.209888009276172201e-06,1.010066035198575024e-06,1.099332880482403107e-06,1.062327588780564045e-06,1.310605767724387505e-06,1.028834079001393854e-06,7.202285091113706207e-07,6.474866910556412208e-07,1.077653021010908109e-06,7.981992824513490002e-07,1.164644113238446203e-06,1.136553330988533354e-06,1.659740117486401588e-06,2.310321115070084537e-06,1.719728014625136788e-06,1.805594580764171686e-06,1.458569372491894230e-06,2.455386490392116689e-06,2.307033035500780044e-06,2.567114451533232614e-06,2.776815116658684607e-06,3.322799037777206492e-06,2.222429965351960250e-06,1.425708890540272788e-06,1.781593013918829767e-06,3.566675145482575876e-06,5.204764441270777577e-06,1.197121510605233414e-05,1.792864833496732175e-05,2.375524204092280855e-05,3.407531575638933919e-05,4.346688566975863584e-05,5.238334701362987037e-05,8.092288278052428086e-05,1.075754219611168850e-04,2.169210333164953066e-04,2.166700068776574036e-04,1.470866201703216935e-04,1.076911248612846242e-04,1.053452534674669607e-04,4.755267689802419916e-05,2.048385579848116008e-05,2.110748539144959829e-05,2.746516616046393362e-05,2.654054424247787356e-05,2.119080568162539429e-05,1.263045439010990714e-05,6.395314834795090997e-06,4.581035316766567835e-06,3.796856589169379472e-06,2.657314406400914152e-06,2.421370310174847395e-06,2.232858368133516963e-06,1.656136727032502181e-06,1.442689704846143028e-06,1.160084599671617350e-06,8.827542877439989332e-07,8.020687947514776791e-07,9.995385380462996210e-07,6.047393838660110770e-07,6.285851777916333069e-07,6.499034950131370461e-07,1.128085454948835308e-06,8.989513523368585647e-07,9.097873098935694420e-07,9.978132067324868245e-07,1.082847708208789051e-06,1.287234777549252993e-06,1.145552769455753459e-06,1.123985211600667261e-06,1.079987682156551204e-06,1.286147698659923448e-06,1.172883445302727042e-06,8.896835789684026759e-07,1.088159509687405767e-06,1.107914736418782513e-06,1.099834039577194888e-06,1.237780298421501309e-06,8.220965668572303439e-07,1.292419531508567179e-06,1.495734754287090171e-06,1.276008275843976632e-06,1.693980951688210075e-06,1.787163843261997072e-06,1.576376283997599301e-06,1.277770400956477923e-06
1.039193568143297331e-06,1.331982219871378470e-06,1.283504436022429720e-06,1.386011793616631357e-06,1.527623870032097228e-06,1.354009008607637019e-06,1.255178476628341664e-06,1.092961006139704278e-06,1.196437002164907643e-06,1.648115520791375595e-06,1.225108509045372360e-06,1.119736731912882553e-06,9.203374731025477242e-07,8.695868977317013780e-07,1.189367310435347828e-06,1.117883619636753101e-06,1.174824962572350837e-06,1.061931044736743443e-06,1.636697871759965310e-06,8.925285120937098103e-07,7.891272361819186476e-07,9.242793245568654511e-07,1.294864380920227866e-06,1.007627285808295671e-06,1.230418512138321041e-06,1.601023329957819594e-06,1.896741541994596259e-06,1.614982647788067642e-06,1.186741560763028235e-06,1.611911202567017571e-06,9.685820693103634559e-07,2.156212057762801245e-06,2.313845271926271379e-06,2.295146910241364125e-06,2.028372843518098489e-06,2.020965381468024982e-06,1.780478836646966762e-06,1.130263449358583221e-06,1.571922532594974295e-06,2.274761456230343579e-06,5.933960216333085497e-06,1.132559797889167635e-05,1.737904751089588021e-05,1.835477148286222417e-05,2.572156228323498051e-05,3.065921743526094388e-05,3.867748025492371569e-05,6.129930443011156907e-05,8.571863448530223745e-05,1.391097191269676631e-04,1.117009773124965738e-04,8.012857560647534169e-05,8.320783625738975662e-05,7.316864927498937859e-05,5.185938651195336956e-05,2.289144345207201769e-05,1.689086804084238404e-05,2.111639516280343869e-05,2.272666611217580626e-05,2.007530428182592537e-05,1.304113354641340533e-05,8.969673663356525202e-06,5.641827619336729744e-06,3.966515285117657450e-06,2.331411591132820316e-06,2.508838498854004150e-06,2.185688737199264716e-06,2.187516756780528607e-06,2.247916215650397805e-06,1.592665663516489640e-06,1.028617728060092460e-06,1.035798584196539857e-06,8.298438827568182454e-07,7.333856100667608487e-07,5.503170774085356952e-07,8.292852154554297003e-07,1.142984190392737772e-06,9.750612858453306758e-07,9.274425198195634346e-07,1.089283699709743248e-06,1.004513427866009004e-06,1.430860679312130494e-06,1.080209466458635814e-06,8.507734290097322352e-07,1.120899579359462353e-06,1.110470112198610167e-06,8.756094831392301086e-07,1.075609903836359432e-06,9.309119631904688474e-07,7.816032172829751596e-07,1.041009867005033887e-06,1.391015995195077619e-06,8.411572083230832274e-07,1.096868642455585774e-06,1.336028353718720414e-06,9.860626713946925556e-07,1.382721807099398602e-06,1.369627052153259881e-06,1.459000749281301752e-06,1.352318291164070411e-06
1.166581909948668746e-06,1.634060287226643985e-06,1.204540172881252973e-06,1.376511955895045243e-06,1.201071083832891579e-06,1.263711318635711827e-06,1.304638574582580715e-06,1.283490547718175294e-06,9.551494209203414124e-07,1.477303810222707280e-06,1.206387777686224829e-06,8.166090700636130406e-07,1.006353694220768935e-06,1.104088323244130817e-06,1.413965355999043531e-06,9.871733644904422326e-07,1.110158775207470595e-06,1.074622836785389795e-06,1.402955918982522140e-06,9.632211401585886798e-07,8.423164967900663645e-07,1.038620077775151806e-06,1.276263683702873486e-06,1.150677062261708472e-06,1.490036994062460072e-06,1.917588589980975615e-06,1.828933738895771183e-06,1.758726608194523396e-06,1.143276608864513571e-06,1.856804585797156219e-06,1.351174337289857061e-06,2.113123766966117906e-06,2.149357388965294124e-06,2.486459033025495458e-06,1.765849400516813706e-06,1.127608468976758821e-06,1.058502954695520595e-06,1.020545714651542223e-06,2.164668413555889387e-06,3.457307679485028355e-06,6.721173220278775449e-06,9.417145403554532635e-06,1.471266390673608424e-05,1.722696746655559254e-05,2.311262624113201200e-05,2.778224796686820907e-05,3.434237637710281477e-05,4.822556109914738964e-05,6.923719519605738481e-05,1.505996655105857804e-04,3.175752458852122641e-04,1.562160478425092341e-04,6.711665356484697569e-05,5.839224194492839242e-05,5.550127779855120092e-05,2.411796698122712566e-05,1.709933965797500447e-05,1.310280686752404887e-05,1.699281460895308974e-05,1.654440488096633866e-05,1.500379357535625646e-05,1.129400893276156435e-05,6.583536808389200050e-06,3.718894040425917879e-06,2.831600011080616213e-06,2.260352300746855809e-06,2.154611884979289095e-06,2.593473877450066116e-06,2.109011585567332969e-06,1.823251249457255333e-06,1.421019250107084004e-06,9.982532905480665327e-07,8.809834150923408764e-07,7.563435493437282643e-07,5.575863607972989145e-07,8.159188198017935203e-07,1.102208516675963193e-06,1.014476032524337821e-06,1.089770398863277039e-06,1.154292227172680769e-06,6.457088560630059723e-07,1.311778453431743027e-06,1.318584166943847665e-06,8.429960112284094756e-07,1.004977870869328435e-06,1.156074402970635100e-06,8.633327715288452675e-07,1.276392274971438476e-06,9.848705462936631192e-07,8.002772808406096283e-07,9.033037237517696408e-07,1.069176547985215801e-06,1.012716387323633821e-06,1.393812186139595106e-06,1.531484912853284239e-06,1.025754767581517253e-06,1.313991191947419436e-06,1.214968485504199899e-06,1.240380127999117532e-06,1.205218512254109610e-06
9.258158091351400357e-07,1.670382741264124880e-06,1.238775863477829186e-06,1.094965921831622920e-06,1.163266683296322299e-06,1.236374872327079910e-06,1.213579239958124585e-06,1.487984567126377326e-06,1.081318478594509379e-06,1.475534431040247364e-06,1.250153121387291839e-06,1.017824717862722753e-06,1.202649673139689303e-06,1.104991390827226892e-06,1.315438550472850438e-06,1.063374584440524026e-06,1.031008428840510616e-06,9.405567356515168991e-07,8.772694485792289517e-07,1.099533409176384848e-06,8.066179266986757087e-07,1.168665432492434563e-06,1.660255142648634669e-06,1.273548810468319001e-06,1.464974022859506090e-06,1.883754285451524197e-06,1.492705912045966755e-06,1.201117727563910131e-06,1.227654697171954679e-06,1.629651405455405199e-06,1.835397088398794185e-06,2.140587784237893055e-06,1.594637560581364485e-06,1.845610766161863172e-06,1.587807748702864987e-06,1.006069582435541140e-06,8.533238910938943435e-07,7.823508745367970801e-07,1.983903524540541112e-06,4.452081057446853405e-06,7.467742742545478127e-06,9.009343390634788019e-06,1.026935399500591523e-05,1.357714743748656708e-05,1.996091849560272454e-05,2.443086649948011339e-05,3.521961332731886010e-05,4.144505786675323938e-05,6.197741535639766583e-05,1.382663925334514429e-04,4.392789935228586873e-04,1.985025968878235416e-04,5.471324046276310757e-05,5.274020385864163055e-05,4.787782428244272620e-05,2.980273230948605833e-05,1.327966629492114750e-05,8.580080327974317985e-06,1.147381502086480286e-05,1.341411147231680910e-05,1.362514774682555090e-05,1.156872754920737290e-05,7.558557772207829340e-06,5.437922124526676888e-06,3.360453978117536385e-06,2.157025189681660410e-06,1.712751034871566383e-06,1.917834456238937968e-06,1.521722827640758489e-06,1.763794116547693616e-06,1.639543652732299888e-06,1.310387459230503622e-06,1.208057318574754939e-06,1.129506136677039119e-06,9.794954068062196846e-07,9.331075491090036891e-07,9.265808349102552587e-07,8.926486435135591367e-07,1.154673589889134453e-06,1.584461394274326194e-06,8.951236961907328653e-07,1.430441262596089340e-06,1.667700401219678852e-06,7.369900066292318242e-07,8.389707582080418247e-07,9.444828607562486932e-07,9.047734262311901866e-07,1.256294316914242756e-06,9.020423282870966529e-07,8.182469933525023521e-07,9.132277408830498865e-07,1.054397767082538561e-06,1.208685621337168455e-06,1.328068407967962040e-06,1.555758324441368763e-06,1.162135390471880264e-06,1.075728262931615917e-06,1.185166651733891519e-06,9.371799166833283633e-07,9.310375572900496342e-07
7.616932815797143555e-07,1.612877661730615269e-06,1.519978941852177196e-06,1.258176850899369805e-06,1.081213344874222743e-06,8.173205211029260437e-07,8.447624015965673459e-07,1.232680768677507963e-06,1.205533488250548398e-06,1.271898614344468714e-06,1.109452004879488592e-06,1.118382574774452447e-06,1.271043874208728508e-06,1.073872306291587195e-06,1.134465096028011504e-06,1.216182907211018180e-06,9.625059218898723608e-07,9.203939780921350319e-07,7.401869718329082327e-07,8.739618618382169751e-07,1.008872460803869667e-06,1.115508281145426477e-06,1.644050623820548336e-06,1.434863800278418875e-06,1.368416116659365082e-06,1.675154779647852554e-06,1.523950590547069418e-06,1.028849769525233709e-06,1.148866293387510734e-06,1.442556069394910850e-06,1.670917084267439317e-06,2.256484794517370285e-06,1.869200825781936305e-06,1.028221074060271857e-06,8.166057748286806294e-07,6.263423176969499550e-07,6.638830479542746519e-07,1.129687944910177407e-06,1.796624536914749360e-06,4.931065447391334109e-06,7.246505591216357252e-06,8.147612796566892863e-06,9.630663979811624278e-06,1.172608604174129521e-05,1.697064388062224959e-05,1.808311566788302328e-05,2.761612696056370988e-05,2.997269750078079668e-05,5.216245886275527383e-05,7.095358613130142266e-05,2.007157457985168751e-04,8.222713040950984829e-05,3.982826911906765994e-05,4.178620033219004854e-05,3.804001198137462082e-05,3.152514639375966402e-05,1.271845273099884128e-05,1.092758977711148718e-05,6.846555655842035862e-06,9.712327494829850201e-06,1.066517134121553694e-05,1.122040032490904177e-05,9.100953017342021650e-06,6.816934994178001857e-06,3.663474011118521521e-06,2.570079810938138959e-06,2.057518000810717536e-06,1.436792148644937080e-06,1.352234047508371700e-06,1.714984280098004289e-06,1.413390133490336770e-06,1.192157360264286675e-06,1.560668120950973122e-06,1.455086062580077911e-06,1.410169761834486444e-06,9.658086720509327702e-07,1.001724059312928070e-06,1.013068586829657612e-06,1.347026799746351323e-06,1.586269218096227917e-06,1.249922763289504402e-06,1.382970499265642832e-06,1.331329692281844276e-06,8.917416812504522632e-07,1.058819865994543405e-06,1.075411698641587844e-06,1.128186977281066217e-06,1.415309836097017380e-06,1.037430817818543939e-06,1.037223005864881746e-06,1.243031357290348845e-06,1.260828972107889893e-06,1.209121453404326936e-06,1.158387163846970390e-06,1.484439170258126015e-06,1.113292442276420417e-06,1.097461351609160856e-06,1.154686129798784586e-06,8.933707185242071669e-07,1.020886154146622042e-06
9.470175739417760207e-07,1.548374360662361793e-06,1.542307316352757356e-06,1.240694302867853562e-06,9.238271869837810077e-07,8.069057585839466131e-07,1.066785362358118697e-06,1.491162348128825255e-06,1.318630556521453865e-06,9.147214493941858301e-07,9.453251275679646685e-07,8.181958237571714829e-07,1.293465913563825680e-06,1.241905721674542546e-06,1.290856648423991523e-06,1.223253990524611305e-06,9.141350124111450446e-07,8.652985626942229865e-07,8.658906360498732578e-07,8.420513364492082818e-07,1.152878283509727172e-06,1.148065938705697207e-06,1.129333508816767965e-06,1.515261830160550594e-06,1.368059384402972667e-06,1.277841987455059790e-06,1.652510741568336615e-06,1.374291926485018323e-06,1.230506948677051558e-06,1.363464120934312093e-06,1.519695209556972570e-06,1.719434605885902509e-06,1.726717027114494246e-06,1.037593755323484137e-06,7.834212074648053536e-07,7.767321607588070489e-07,8.520390838998198888e-07,1.540669352028330628e-06,2.236294542158940208e-06,5.173627294090837524e-06,4.817675479440454740e-06,6.778965578952136276e-06,8.397907630074377574e-06,1.250719712229146045e-05,1.465965431756308103e-05,2.001973802023864074e-05,2.557606210966339397e-05,2.264767121497811468e-05,4.224745055811188752e-05,4.613544258173110868e-05,1.259657672036345970e-04,7.496826072989546915e-05,6.923947927824947201e-05,3.803191666720565160e-05,3.199539040368461472e-05,2.822521897720877001e-05,1.784021116354718396e-05,1.032263887842295729e-05,5.915635858884664934e-06,6.018575871434781690e-06,9.698203180535756653e-06,8.073087989406334616e-06,7.818998078146223329e-06,7.323867842559934844e-06,5.175751565680009928e-06,3.932979689753879427e-06,2.399769297373844548e-06,1.492203377043225100e-06,1.239502526538063498e-06,1.198991378487091948e-06,1.177689341886664081e-06,1.159371554889697584e-06,1.817336914393697336e-06,1.427892276053045075e-06,1.246321605971772900e-06,1.471076755224717043e-06,1.183980851742803116e-06,1.615484623725166769e-06,1.452449063392763727e-06,1.100248105459539068e-06,1.270462337013462334e-06,1.218133697232305331e-06,1.216675848618995782e-06,1.096165202896952583e-06,1.257972186800546267e-06,1.293841913835932688e-06,1.149137064454486667e-06,1.285957137145231316e-06,9.853344775787758498e-07,1.087343192237116848e-06,1.237319082268590729e-06,1.040485477442817574e-06,1.292492209739130817e-06,1.529720703674946741e-06,1.342194859144127024e-06,1.009252350450172352e-06,1.156598806316188059e-06,1.289451133269560588e-06,8.141563150337830679e-07,1.093769077117864178e-06
