1.335116527656588873e-06,1.568093223780488927e-06,1.656087130300528580e-06,8.215271959819951149e-07,1.590597039636504200e-06,1.392612068504125170e-06,1.332977014722221197e-06,1.085993512411427229e-06,1.134795171310223358e-06,1.783919001083768149e-06,1.379595293002862406e-06,1.743955357603728344e-06,1.443618584066973523e-06,1.225228625547136388e-06,1.405531418076323990e-06,1.411160958934923388e-06,1.278794045780430998e-06,9.469210615262476427e-07,8.480928246953892670e-07,1.583182374115540325e-06,1.660684556632927716e-06,1.379943656745781257e-06,1.300498034623939657e-06,1.520681840276734650e-06,1.501544868992703199e-06,1.393853125269938611e-06,1.610782191289685250e-06,1.323510458796887053e-06,1.539517456957977158e-06,1.113278946149954334e-06,1.557621410715697392e-06,1.208038169480420556e-06,1.715033918187365273e-06,1.471104219108348156e-06,1.927824446137998550e-06,1.902204881409473935e-06,1.296664309465376874e-06,1.791523143703624880e-06,1.271046714852328843e-06,1.627656021445791240e-06,1.107262663590748678e-06,1.507643137967080032e-06,1.386598433326011462e-06,1.361689289779475956e-06,2.332495710645926584e-06,1.633989700348650678e-06,2.274645753644004287e-06,1.725747066155193062e-06,1.851898773053454028e-06,2.006623444301492382e-06,1.965106244577113437e-06,1.656496700096688212e-06,2.125790181462746699e-06,1.884887946254422068e-06,2.529083616194910249e-06,2.956376987538265122e-06,5.246452211076440540e-06,2.040756708271313640e-06,2.051683961440734041e-06,1.786357708526162322e-06,2.346847941814686741e-06,2.143854323357732012e-06,1.373616066548174429e-06,1.280749032884127127e-06,2.140922892764801869e-06,3.672266128515640548e-06,1.971606025056608103e-06,1.475232485700665519e-06,2.769406547344271289e-06,2.162540951042024741e-06,1.255764631558488878e-06,1.650706177122012335e-06,1.482763175271308836e-06,2.481186376739285044e-06,2.730234776289561254e-06,1.382083554237030232e-06,1.712129503352677060e-06,1.864743408939155227e-06,1.318830181755529969e-06,2.164540894609949371e-06,1.713320956913559304e-06,1.307962180692047134e-06,1.496169511215495355e-06,9.840682807417047751e-07,1.613773741523480386e-06,1.744116778828639880e-06,1.296481863971609426e-06,1.760925873958725773e-06,2.057782349716696009e-06,1.584265470834933839e-06,1.402415229503836358e-06,1.710103559924706543e-06,9.945534171639594025e-07,1.379243164624430939e-06,1.181600422621889355e-06,1.354184943203438683e-06,2.341986820554336717e-06,2.123076419347271395e-06,1.812098352042850693e-06,1.472324967708818673e-06
1.054294275855401523e-06,1.301869162134980763e-06,1.280536735415831786e-06,1.150843486213970521e-06,1.137531997389353134e-06,7.965360701498145012e-07,1.345423655008892374e-06,1.332740066300023341e-06,1.509439926644383800e-06,9.591574129271768253e-07,9.254549638591159474e-07,1.260090294774146778e-06,1.304679258801026050e-06,1.366423564547719549e-06,1.388293932039426547e-06,1.318046775130337064e-06,1.108746483274253200e-06,9.400092794447381327e-07,1.266514230582723961e-06,1.275634550567857118e-06,1.230238635647523398e-06,1.078254586233163100e-06,1.147069398331359448e-06,1.344616024589135458e-06,1.656759475032647424e-06,1.139081587402800635e-06,1.230987160397267301e-06,1.675117391340430740e-06,1.333214756531605242e-06,1.687082770939017846e-06,1.531340559102227469e-06,1.307724919126490252e-06,1.082483311665970902e-06,8.752565336834391086e-07,1.291056383805567591e-06,9.626914398608898557e-07,5.281605510114162302e-07,1.230470134703028230e-06,3.528147610927356933e-06,4.945068839621758215e-06,4.163896137360836802e-06,6.396678505209329316e-06,6.269520122458437743e-06,9.691566365266875892e-06,1.205262046598887924e-05,1.725236460255731328e-05,2.439999987466647297e-05,1.803080583347613130e-05,3.126371759858256796e-05,3.209665106293661455e-05,6.996005336180081892e-05,3.460327502576059566e-05,3.871069482504598327e-05,2.922901923841151711e-05,2.945479523630231168e-05,2.167874213241985349e-05,1.959980874719357712e-05,9.968938315921330162e-06,7.068341401754839647e-06,5.930341151722476418e-06,5.925750317538580988e-06,7.341405673844963923e-06,5.249304290508659351e-06,7.109125495913219350e-06,7.376338725298958348e-06,4.868243272093552764e-06,2.945397873967790634e-06,2.226170851919800064e-06,1.581050632573651213e-06,1.043268949479288031e-06,9.711087682002597078e-07,1.151395680253390223e-06,1.618511259677486088e-06,1.244700988860580716e-06,1.473640570575101446e-06,1.836320274908096991e-06,1.224702224530399878e-06,1.546378131966543477e-06,9.429994886632992810e-07,9.173171209703378028e-07,7.677419292130603653e-07,1.590371000683734201e-06,1.577375841161264123e-06,1.183592177558030687e-06,1.270884468338467977e-06,1.049157418907471670e-06,1.372074173236875914e-06,1.450961892893791917e-06,1.234579518124787256e-06,9.531913518416091882e-07,8.646837880316864578e-07,9.365976329000718694e-07,1.108376383038718549e-06,1.414851715328636363e-06,1.512527561160538630e-06,1.221993978539113895e-06,1.322065494247920183e-06,1.448856684770240100e-06,1.127247501418005704e-06,1.292518419908299600e-06
1.238638195539849298e-06,1.701696815458915183e-06,1.317120724415723410e-06,1.265166895723721314e-06,1.156503090585480024e-06,9.282856258156929610e-07,1.364602854776704020e-06,1.067850649410985675e-06,1.596256038721411452e-06,9.178887699904847039e-07,8.694464945307668134e-07,1.462602001975043276e-06,1.292694821146086166e-06,1.300609648918075868e-06,1.153343417022101932e-06,1.425531084658596540e-06,1.180015642894826273e-06,1.038007828227724250e-06,1.293268665217521357e-06,1.399046478213071038e-06,1.359048269855730603e-06,8.831731217195966075e-07,1.217883410272351565e-06,1.449194420881450769e-06,1.861626370947650551e-06,1.258561633685638187e-06,1.451465769623911569e-06,1.769124048665077692e-06,1.398528375313544226e-06,1.631722849760330404e-06,1.563621558015348881e-06,1.257650691956941620e-06,9.323103216513931269e-07,9.105361699968814656e-07,1.282246833351653494e-06,7.997333213317351647e-07,7.311304754258388118e-07,1.859525422303220264e-06,4.127633018037005393e-06,4.257253497899355087e-06,3.802827488157534588e-06,5.275404655554090813e-06,6.658479540079582739e-06,9.899746925646974908e-06,9.588621776160405368e-06,1.265376291773343728e-05,1.969715449401515040e-05,1.549355314363727386e-05,2.523884793697420722e-05,2.480378341972941110e-05,7.551953078305657886e-05,4.620755782097549338e-05,3.355859524354924055e-05,2.140662256027242596e-05,2.747844164530648402e-05,2.251595082516172220e-05,2.087622368061428486e-05,1.215862770254570082e-05,7.476960923555059385e-06,5.366651156204002023e-06,4.251612638755512287e-06,5.193489245214425723e-06,6.057054476462950544e-06,5.184652305665099361e-06,6.075400341312036521e-06,6.323322023776614902e-06,4.938023679416118502e-06,3.702336328043746041e-06,2.336257061592643929e-06,1.242322607406013918e-06,1.090959783469913474e-06,1.234812657543662466e-06,1.321762074790323302e-06,1.027472753942199490e-06,1.450959785475015102e-06,1.397966359008543430e-06,1.119813151652918845e-06,1.570600483108880792e-06,1.271561295443870806e-06,7.404322261206381861e-07,1.013974906000675908e-06,1.677212721214541473e-06,1.320138181728214746e-06,1.425706937964698985e-06,1.225365885336802292e-06,1.021868556270357227e-06,1.791539971176562920e-06,1.484147666338495345e-06,1.088032436565245975e-06,1.255291680805030032e-06,1.202721330712125817e-06,8.617099797170194595e-07,1.163944668673628175e-06,1.675554139189122417e-06,1.918054895586336397e-06,1.546525929508559926e-06,1.616082516060545251e-06,1.430594300018840536e-06,1.233438322138118688e-06,1.361637276507326282e-06
1.432191426228208516e-06,1.824005034786685527e-06,1.405151939345663292e-06,1.330926893075904395e-06,1.059464365737222740e-06,8.337461577585753846e-07,1.463787151140014489e-06,1.006875229844521155e-06,1.520651986256140440e-06,9.956435277384213764e-07,9.754600290007455746e-07,1.123117864947665009e-06,1.241026374188182575e-06,1.616865010137589123e-06,1.365842504498830128e-06,1.184539824539215762e-06,1.011303492779384791e-06,1.054667270589621015e-06,1.323946906050373943e-06,1.138735897932123426e-06,1.674234400334014582e-06,1.280556706520812120e-06,1.523362798715211793e-06,1.087479715070772745e-06,2.000884700830739590e-06,1.842031736708347431e-06,1.545782036889811647e-06,1.784514986874011970e-06,2.037870951692567786e-06,1.618086860860491663e-06,1.652173020149651875e-06,8.200734288046165596e-07,1.081444064831395342e-06,8.447777304896160090e-07,9.809826265733092576e-07,6.216900317463084051e-07,8.438305463255037783e-07,2.069740391447751296e-06,4.303543891412801971e-06,3.263785314864310593e-06,3.482002504378648770e-06,4.271428882714506001e-06,6.651575690268169457e-06,9.147724298481032067e-06,8.666556817608227795e-06,1.158845306973461897e-05,1.499584919367935738e-05,1.544695579794871262e-05,2.338293637727785086e-05,2.409863399529620884e-05,6.725648401444654515e-05,5.772478464127001258e-05,4.540890388213475806e-05,2.039928329203447978e-05,1.699742095711221640e-05,2.015916681702320220e-05,1.555563310059933255e-05,1.309041186758860999e-05,5.887298971802020051e-06,4.401976796663070579e-06,3.617452246474073201e-06,3.589948309627326513e-06,5.138912905020207406e-06,4.709932682732536298e-06,3.374363875652535729e-06,5.402765781575152768e-06,6.029729979678480655e-06,4.501123029870299656e-06,2.992229284205492573e-06,1.723047572002335952e-06,1.217136145929383711e-06,1.029480925213267648e-06,1.128151508659643549e-06,8.190061238962594230e-07,9.834180570774227754e-07,1.113548772414224636e-06,1.366339536594873570e-06,1.192478704237129685e-06,1.440167499348739920e-06,9.991814314197886623e-07,1.186195495615440412e-06,1.157522464884666088e-06,1.368977628005969774e-06,1.527186666051416258e-06,1.518447722575866192e-06,1.553168280081552900e-06,1.452095997638409391e-06,1.274693966904460274e-06,1.542753712710185761e-06,1.461960608065185728e-06,1.457567920206821219e-06,8.231996379738237933e-07,1.038926746721267773e-06,1.741345129528878768e-06,1.404787458213410280e-06,1.460331107150442044e-06,1.227768446979703310e-06,1.463533885183446625e-06,1.406451612684838230e-06,1.480054058144053647e-06
1.434321324668042637e-06,1.510796054106835083e-06,1.351515531259613702e-06,1.043610549953921192e-06,1.234221641143407145e-06,8.295146790133503513e-07,1.328217256268560230e-06,1.285640164815551514e-06,1.385116067379412558e-06,1.234416278694566338e-06,1.159605786228060556e-06,8.652732323638635327e-07,8.953950438637081165e-07,1.841931500768466848e-06,1.483759125202836593e-06,1.034552601627135486e-06,8.561964891712044430e-07,1.223427765684375764e-06,1.956908031864039538e-06,1.494326206648503687e-06,1.519768825098152625e-06,1.343511400037739541e-06,2.025113470497192506e-06,1.013516926246719844e-06,1.319315929124781599e-06,1.751664422190841397e-06,2.028899028473617663e-06,1.641676048295264917e-06,1.976676017023351209e-06,1.700726448775206554e-06,1.242906194326286212e-06,6.793781106040771229e-07,7.117295439610230591e-07,6.135174740887833460e-07,7.181691259398428572e-07,7.536422552884944900e-07,8.428827152006529893e-07,2.129891603499346530e-06,3.955213970130889791e-06,2.868160488444316372e-06,4.009820214673216682e-06,4.439967340239642937e-06,6.062890249634475640e-06,7.974187974081228369e-06,7.031425170203707785e-06,9.381103536735627756e-06,1.212785802175079607e-05,1.286170671104855396e-05,1.642270619865412982e-05,1.908226230928410056e-05,4.254699898966231015e-05,3.222515671918852712e-05,1.407705479854002502e-05,1.560767857182946206e-05,1.596312498727227091e-05,1.949028704228777752e-05,1.550385571156187155e-05,1.321513385066079632e-05,8.419654085263667201e-06,4.619997359057399266e-06,3.518717003444227521e-06,3.271967874157732259e-06,3.081240361461101881e-06,4.189198661202455027e-06,2.975128039442850285e-06,2.791636107889233706e-06,5.361319764811606574e-06,5.570864871868543816e-06,3.758733071418761136e-06,2.043303511779701574e-06,1.443587818024859673e-06,1.585553868498161526e-06,1.332779712134048961e-06,8.867223586349436454e-07,8.624018689286050719e-07,1.045095662704361995e-06,1.189559063447899860e-06,1.270358631659536393e-06,1.305314584072837407e-06,1.264235016586208497e-06,9.757197772314033559e-07,1.432172651624381682e-06,1.374907500609502732e-06,1.649822323886583293e-06,1.466196357844931306e-06,2.084185974316222847e-06,1.230877976184818656e-06,1.232913612958180101e-06,1.763912825075514470e-06,1.209937771696164052e-06,1.333128541062647697e-06,9.783008151932799057e-07,9.205295025108111514e-07,1.417170111671892854e-06,1.183199854211208996e-06,1.660072821399563842e-06,1.513769756500450355e-06,1.250279502674799693e-06,1.291475277856384232e-06,1.112124337086285332e-06
1.111078881313862537e-06,1.273902282340039906e-06,1.276846385586679177e-06,7.669948000260946590e-07,1.284462464650614206e-06,1.070731332649822628e-06,1.610392896185906930e-06,1.162786190531941768e-06,9.906741793388109901e-07,1.232321227189568161e-06,1.357662714955047853e-06,1.142257218362346592e-06,1.102358881605258242e-06,1.593798341025569074e-06,1.383296028779996586e-06,1.188348116670111235e-06,7.804491152559655709e-07,1.335021454824862740e-06,1.660001996201847345e-06,1.464488210463734788e-06,1.756739739032257873e-06,1.204588826198713286e-06,1.511791318887592197e-06,1.143778807800650749e-06,8.942776856379863851e-07,1.141584541688516598e-06,1.753718876125133351e-06,1.722652542632827255e-06,1.744658947991024153e-06,1.585296378612590829e-06,8.903353990681915020e-07,6.556035469638752855e-07,6.710043701652089951e-07,7.673777445983343351e-07,7.719074181482192107e-07,7.898652514278301971e-07,1.028598437237684149e-06,3.183100916067772803e-06,2.665005895006385567e-06,2.299023377956032029e-06,2.795331039723894885e-06,3.907538199782292989e-06,5.666184846636195795e-06,6.732758726181854303e-06,6.557221274573075776e-06,9.465413637279120501e-06,9.410485760365382862e-06,9.339601769209336012e-06,1.192590929343200138e-05,1.746508835322111485e-05,2.486140587974243151e-05,5.059912179283635613e-05,2.603322621169276913e-05,6.162374845999953337e-05,1.308203901121762269e-05,1.313706204839750361e-05,1.432215194791446538e-05,9.500365536837901981e-06,1.044484887211560536e-05,6.305545724762102939e-06,3.902196255491124271e-06,2.647483753718354556e-06,2.490186149957996321e-06,2.283216771035001062e-06,3.507265376464194007e-06,3.059496208759350534e-06,2.494294905700593691e-06,5.570675444372004325e-06,4.739484297072611267e-06,2.667787829626703056e-06,1.983351475116035241e-06,2.535693450779915206e-06,1.957275672997409814e-06,1.315669978010525762e-06,1.008924098692955907e-06,1.097993117940697882e-06,1.084205452985515222e-06,1.352521265296658599e-06,1.360423861859921591e-06,1.298106289164838283e-06,1.357168373461854505e-06,1.332413717230348745e-06,1.564261164956941342e-06,1.569465789543058507e-06,1.413702412760193622e-06,1.849800233507099096e-06,1.587488838444717076e-06,1.184681008354065908e-06,1.314699757282539862e-06,1.267152868142620697e-06,9.407024958308874379e-07,9.670660484807389499e-07,1.121438421607908669e-06,1.223394483514017082e-06,1.221870425281521222e-06,1.521212332583146599e-06,1.677182999965756328e-06,1.248139820640077374e-06,1.049806778052645123e-06,9.258219237838172923e-07
7.559185846062445691e-07,1.362201818216035633e-06,1.498701587844726350e-06,9.363501183335160944e-07,1.438122576101854431e-06,1.355216873528014790e-06,1.462268916935423445e-06,1.327632690121711648e-06,1.038967339343162614e-06,1.284525724553210428e-06,1.176018904829919295e-06,1.128769185337019610e-06,7.431476421957736168e-07,1.286010364118720094e-06,1.180525372599228897e-06,1.336011034174763016e-06,7.734586782669672232e-07,1.036816779030113879e-06,1.451101145477296701e-06,1.354463798700321633e-06,1.426341581732157456e-06,1.287573255311177707e-06,1.292852415702631841e-06,1.182000585457839070e-06,7.834939458101521270e-07,8.649884347468435102e-07,1.507715908870489496e-06,1.733011790446762618e-06,1.616277487880453116e-06,1.172951395891350567e-06,9.687700991337193978e-07,9.483244479361470029e-07,8.647558994520320185e-07,8.546018799904550833e-07,9.817491337462589937e-07,7.541723261055482492e-07,1.508198083753354438e-06,3.817739881199726164e-06,2.236758974437882533e-06,2.437853269057963082e-06,2.694397734858520433e-06,3.588135517990018023e-06,4.832621520659833835e-06,5.296959415958961695e-06,4.945024830686645303e-06,9.270532328949036008e-06,8.369255522117076765e-06,8.148556846762841847e-06,1.157946839491723352e-05,1.678940492333692080e-05,1.875901357864390027e-05,4.805151112331689325e-05,1.442076490432334278e-05,2.263585337776707489e-05,7.015029432566123577e-06,1.151865682728697616e-05,1.312810300430615162e-05,1.123264673196548208e-05,7.225729738658492943e-06,6.486787985223283201e-06,3.045703530085470927e-06,2.962898068390595077e-06,2.281864373842037101e-06,2.518238929587905619e-06,2.720303700742915553e-06,4.277078682695727933e-06,2.207317565438684825e-06,2.305830959885968702e-06,3.491316741813866937e-06,3.061689365327770954e-06,2.618925892310672561e-06,2.599925269801794141e-06,2.560462172621937208e-06,1.900893071131027996e-06,1.245205762398162127e-06,1.476411315615566400e-06,1.308116676132152971e-06,1.199078745930647343e-06,9.545715687368957156e-07,1.158414291934411446e-06,1.213935990066801930e-06,9.399978641347428055e-07,1.156593404888439381e-06,1.173529206497782978e-06,1.264769122842277446e-06,1.207047022383720903e-06,1.687733286813947411e-06,1.294993651062238750e-06,1.390808869576299590e-06,1.093683654601129757e-06,1.272977800281062758e-06,1.249835504221148996e-06,1.119552828509585005e-06,9.659919476026466356e-07,1.012742134640097729e-06,1.366268119124924466e-06,1.889633618038298233e-06,1.613988393237799480e-06,1.082205736301259171e-06,1.153178162463225388e-06
9.086709021514149607e-07,1.155023862673646265e-06,1.410359250826570607e-06,1.106080349745765987e-06,1.304526739725182042e-06,1.800302224004152541e-06,1.218828532023827498e-06,1.602428683389773722e-06,1.159143285647008493e-06,1.432890098738532844e-06,1.164343913150920481e-06,1.264556317209017843e-06,7.823115406143229764e-07,1.041198622180271650e-06,9.839365889694289624e-07,1.312827438916230412e-06,8.419381105162782349e-07,1.022954709447914537e-06,1.658889533979819497e-06,1.774015241119224329e-06,1.763301245036356014e-06,1.411952353088969217e-06,1.191394982235940547e-06,1.136974272068369252e-06,1.152036128870632683e-06,9.291811848895108751e-07,1.091864005368252716e-06,1.862955533838909209e-06,1.733954104354075651e-06,8.333581596944730867e-07,8.241674922407935821e-07,9.657475160759137573e-07,1.105783766890440681e-06,1.230497188624448654e-06,7.262062705655107588e-07,9.952908383069853167e-07,1.799639286498522608e-06,3.097838845821912065e-06,1.938267418784798375e-06,1.830457887597220384e-06,2.233852351503345478e-06,4.178997350903748634e-06,5.256420902969727355e-06,5.253289748415455087e-06,4.291708603081003351e-06,8.006758485306567701e-06,6.499636488692001994e-06,6.881862875595627881e-06,9.616457973349765392e-06,1.573597731065753966e-05,1.576803885304329256e-05,3.166556548472366540e-05,1.471572544287235431e-05,9.791555379005469726e-06,1.613862313941503103e-05,1.160228077213521694e-05,1.125122765406891513e-05,1.224036033154329788e-05,6.224215492352654893e-06,8.742829447324189317e-06,4.837505565882870511e-06,2.137831001488056789e-06,1.668529394584054308e-06,2.302700031053225221e-06,2.779753220628073846e-06,2.280970070890280661e-06,2.912821583011177372e-06,1.751938512216477962e-06,1.593949614042359567e-06,3.018810148233473381e-06,3.504493912099448457e-06,2.936665301289790299e-06,2.146640616751324863e-06,2.006940760921243040e-06,1.658142746579232369e-06,1.945166574657588635e-06,1.959524849642959285e-06,1.636848116650526165e-06,1.074819634353482871e-06,1.049830972160874218e-06,1.502908593784514697e-06,1.211027304098042660e-06,1.007483473094187699e-06,1.106503235873191969e-06,1.049108219517802993e-06,9.823409215213805423e-07,1.202265023282052419e-06,1.204823398740238665e-06,9.663414143903647193e-07,1.007584973310318051e-06,1.334233719623484748e-06,1.420745767471031539e-06,1.073264775379980224e-06,1.070587995786399297e-06,1.007117556130209726e-06,1.136181486840688450e-06,1.642680177624090431e-06,1.784778879717688668e-06,1.260015004590666367e-06,1.152496252091630052e-06
9.704912108494592190e-07,1.142291673777111887e-06,1.033677092647664117e-06,1.261174160800646418e-06,1.310194746955433225e-06,1.722550528455138476e-06,1.068450388667195828e-06,1.218204029307194650e-06,1.135435777464096170e-06,1.082437908564939508e-06,1.023141795394951652e-06,1.014537147831946395e-06,1.254174293674024160e-06,9.647890713356318460e-07,1.351900727422065419e-06,1.126241506232393140e-06,1.074552896142910413e-06,1.294836106621976057e-06,1.659410664130637131e-06,2.010154230035960389e-06,1.737645308133196062e-06,8.721066969199100980e-07,1.000417871825749458e-06,1.258731500388537226e-06,1.144679135188342477e-06,1.387808482667536220e-06,1.450467223354808895e-06,1.798430043240041555e-06,1.538736419280370718e-06,9.256753046963109251e-07,7.404258598051589540e-07,9.210266299734754681e-07,1.041925818591530101e-06,1.089695466611145271e-06,8.436645923342702832e-07,1.361670717998284229e-06,2.355908477661349678e-06,2.393092512531262403e-06,2.296267470225436431e-06,1.878334368093077090e-06,1.990386332275091743e-06,3.904622926630628953e-06,5.387731593505472667e-06,4.523756769291571593e-06,3.831441753717163753e-06,7.419376285867149039e-06,6.097795728532889653e-06,7.342828652891141753e-06,7.750322684644868901e-06,2.053952173668456747e-05,1.469227222095836817e-05,3.046450177007597435e-05,1.257900373819080685e-05,1.303498028829185981e-05,3.242212161423527254e-05,9.368015823895203963e-06,8.589279426869645111e-06,7.398226780391451095e-06,9.045494207591600735e-06,4.736556552724815876e-06,6.046773410974246459e-06,2.501777761850029780e-06,2.457216142838169870e-06,2.214356308081398422e-06,2.196820071125390463e-06,1.688307267393366965e-06,2.679896658350066762e-06,2.611866110425822122e-06,2.153632719036882579e-06,1.399830042978724603e-06,2.142331714902329657e-06,3.040692731161711248e-06,2.842264756050246347e-06,2.203136773742565423e-06,1.991911968614236681e-06,2.642256867392993656e-06,2.701467975111546903e-06,2.291402429877324977e-06,1.679227440255878661e-06,1.249826572215879603e-06,1.644478873692093264e-06,1.520867528398128003e-06,1.325200929156497082e-06,1.432881875215714809e-06,1.099312029742068111e-06,1.121620601421238025e-06,1.410533265755215797e-06,9.405913947903435283e-07,1.077887199235128646e-06,1.027790551549429887e-06,9.403283314222589316e-07,1.545708569220430093e-06,1.374804957281523296e-06,1.067128659594562078e-06,1.203531404219680525e-06,1.507205617390803946e-06,1.344130334984674425e-06,1.625769595048376267e-06,1.285722428206350005e-06,8.517037206305827613e-07
1.008855441481809733e-06,1.506946457893882753e-06,1.216072046606949631e-06,1.101278782218954471e-06,1.278537025045865001e-06,1.384129725364797558e-06,1.039815463703728799e-06,1.133717227670080316e-06,1.174713120443696931e-06,9.463729217836392856e-07,8.747337347272294981e-07,1.129658790091337651e-06,1.545298647914854150e-06,8.929139930184600230e-07,1.431042671230545887e-06,1.086694099261100227e-06,1.240629359798907834e-06,1.318722570042845995e-06,1.600921047573311502e-06,1.799342856229396746e-06,1.083023418013437625e-06,8.881208166490364910e-07,9.916587501106136545e-07,1.386484579373538405e-06,1.388128770727427304e-06,1.589121726109372063e-06,1.519094521061435215e-06,1.610539165237996521e-06,1.438787640727097896e-06,7.307961289940855853e-07,6.042773588690295526e-07,6.102396909825351148e-07,1.021673058417481355e-06,9.888735580855077404e-07,7.058222522098197157e-07,1.620311906535797428e-06,2.278703881692866478e-06,2.114746370070673592e-06,2.417071402636243221e-06,2.493509797653212959e-06,1.911915316539842830e-06,3.178831043104574279e-06,4.649655091049833033e-06,3.938035554003248626e-06,3.486146161044931302e-06,5.951304829504681428e-06,5.383531303285418704e-06,6.537380052019490580e-06,6.271706874174865477e-06,2.121999686625575946e-05,1.007625125422852439e-05,1.576444212188496394e-05,5.190201671552478624e-06,8.726925375621242417e-06,7.282021145682999781e-06,3.668307348395429356e-06,9.294668935957959319e-06,9.101516893580780204e-06,1.009067567939628879e-05,5.691695045904060913e-06,6.625559334420850660e-06,3.960511973813600289e-06,2.577703908303627108e-06,2.344346562476457166e-06,1.609665739210793190e-06,1.718974313845716097e-06,2.457548609458936231e-06,2.589830456853537006e-06,2.533337965533987280e-06,1.689215432145700818e-06,1.425296015150924736e-06,2.354087580667780752e-06,2.847804707333380626e-06,2.664211390919455394e-06,2.199233042680346872e-06,2.776280300275155800e-06,2.769567601242496450e-06,2.438543301883478108e-06,2.175992408125637424e-06,1.586731388130752797e-06,1.370946967076248516e-06,1.810715856087082617e-06,1.583141026664605228e-06,1.238125043682970872e-06,9.058481023857057423e-07,1.142787184847899442e-06,1.484361730247890347e-06,1.012316931471117329e-06,1.097359522770930836e-06,1.435041197796050741e-06,1.129650441610684992e-06,1.604440980373854555e-06,1.214775526450462020e-06,9.444123256103209487e-07,1.185989092704122802e-06,1.706351763588994649e-06,1.179751612585837775e-06,1.718420012737193204e-06,1.549167162804381050e-06,1.166591067547132752e-06
1.256356284456983144e-06,1.319842965530823637e-06,1.156059566768407012e-06,1.024011252280115924e-06,1.021779785012951924e-06,8.841226705905928779e-07,1.068931338041763820e-06,1.231656106199902967e-06,8.684793952601938383e-07,8.764271331754486306e-07,1.064858127645366052e-06,1.098499642784501502e-06,1.364712972632971499e-06,1.027740436673437631e-06,1.712362707797713013e-06,1.182303319910876323e-06,1.070056296489830258e-06,1.238157028806796589e-06,1.252289310527370585e-06,1.769875786494124323e-06,9.244147832318353958e-07,8.382506142613769859e-07,1.044075159562377233e-06,1.654327860477229199e-06,1.581997403544117508e-06,1.894383632597771208e-06,1.161341824759119074e-06,1.072690918956184578e-06,1.244312155240303709e-06,9.005761513554288903e-07,8.924791217046371759e-07,8.458643676701400070e-07,7.328845657334012785e-07,9.813284197676330273e-07,9.056128581173245572e-07,1.704669789278750873e-06,1.542110584283154310e-06,1.579847136312347835e-06,2.037567075807891003e-06,1.228024788469676022e-06,1.763492616783339283e-06,3.449198575467239852e-06,4.495897225803232884e-06,2.863406689192744884e-06,3.611234067314866559e-06,5.928025505612768533e-06,4.035203446628791449e-06,4.651577695443077584e-06,5.366293345908165515e-06,1.508338593590775990e-05,9.293661660703522590e-06,1.334792343894171030e-05,1.845266862632476669e-05,1.413277415355771547e-05,1.190977649575708637e-05,1.494812040333158341e-05,7.185499138513325800e-06,6.759630204290311568e-06,7.552181041420852162e-06,9.479389528531514397e-06,3.302335155572831299e-06,5.989035134530169287e-06,3.351532847942415897e-06,2.217878771919310421e-06,1.776728873356398526e-06,1.722017626899366006e-06,2.620934368690362683e-06,3.009807424424896081e-06,3.456569790433602909e-06,2.720785083476766527e-06,1.898326236874678180e-06,1.780635867879665029e-06,1.694446977364917757e-06,2.284154373007297252e-06,2.451013657160305015e-06,2.705545328704425074e-06,2.496234688561662430e-06,2.323680133120378329e-06,1.994874420903195164e-06,1.916431543425892561e-06,1.594635450981475925e-06,1.665111583556766122e-06,1.344414231728863435e-06,1.162759482624820939e-06,1.065197392482811161e-06,9.751844933754579094e-07,9.484418908441183217e-07,1.035068984185282935e-06,1.307120456350585277e-06,1.981267589352032870e-06,1.678298820255992674e-06,1.365860927088465342e-06,1.272926148391864236e-06,1.134551553226146812e-06,1.379410617147356578e-06,1.532806086490305460e-06,1.277149551231125523e-06,1.366865040407288186e-06,1.307984199977436609e-06,1.186454993534852066e-06
