1.335116527656588873e-06,1.568093223780488927e-06,1.656087130300528580e-06,8.215271959819951149e-07,1.590597039636504200e-06,1.392612068504125170e-06,1.332977014722221197e-06,1.085993512411427229e-06,1.134795171310223358e-06,1.783919001083768149e-06,1.379595293002862406e-06,1.743955357603728344e-06,1.443618584066973523e-06,1.225228625547136388e-06,1.405531418076323990e-06,1.411160958934923388e-06,1.278794045780430998e-06,9.469210615262476427e-07,8.480928246953892670e-07,1.583182374115540325e-06,1.660684556632927716e-06,1.379943656745781257e-06,1.300498034623939657e-06,1.520681840276734650e-06,1.501544868992703199e-06,1.393853125269938611e-06,1.610782191289685250e-06,1.323510458796887053e-06,1.539517456957977158e-06,1.113278946149954334e-06,1.557621410715697392e-06,1.208038169480420556e-06,1.715033918187365273e-06,1.471104219108348156e-06,1.927824446137998550e-06,1.902204881409473935e-06,1.296664309465376874e-06,1.791523143703624880e-06,1.271046714852328843e-06,1.627656021445791240e-06,1.107262663590748678e-06,1.507643137967080032e-06,1.386598433326011462e-06,1.361689289779475956e-06,2.332495710645926584e-06,1.633989700348650678e-06,2.274645753644004287e-06,1.725747066155193062e-06,1.851898773053454028e-06,2.006623444301492382e-06,1.965106244577113437e-06,1.656496700096688212e-06,2.125790181462746699e-06,1.884887946254422068e-06,2.529083616194910249e-06,2.956376987538265122e-06,5.246452211076440540e-06,2.040756708271313640e-06,2.051683961440734041e-06,1.786357708526162322e-06,2.346847941814686741e-06,2.143854323357732012e-06,1.373616066548174429e-06,1.280749032884127127e-06,2.140922892764801869e-06,3.672266128515640548e-06,1.971606025056608103e-06,1.475232485700665519e-06,2.769406547344271289e-06,2.162540951042024741e-06,1.255764631558488878e-06,1.650706177122012335e-06,1.482763175271308836e-06,2.481186376739285044e-06,2.730234776289561254e-06,1.382083554237030232e-06,1.712129503352677060e-06,1.864743408939155227e-06,1.318830181755529969e-06,2.164540894609949371e-06,1.713320956913559304e-06,1.307962180692047134e-06,1.496169511215495355e-06,9.840682807417047751e-07,1.613773741523480386e-06,1.744116778828639880e-06,1.296481863971609426e-06,1.760925873958725773e-06,2.057782349716696009e-06,1.584265470834933839e-06,1.402415229503836358e-06,1.710103559924706543e-06,9.945534171639594025e-07,1.379243164624430939e-06,1.181600422621889355e-06,1.354184943203438683e-06,2.341986820554336717e-06,2.123076419347271395e-06,1.812098352042850693e-06,1.472324967708818673e-06
1.928857496453186606e-06,1.267515449755939178e-06,9.563981842279759974e-07,1.143967814392939117e-06,1.063346170534778942e-06,9.077673248780799497e-07,1.108159557516736234e-06,1.165800873753127712e-06,8.037182611816040670e-07,6.949977238069624805e-07,1.313052396094542302e-06,9.480037064897331308e-07,1.114649436106588996e-06,9.712013455034285495e-07,1.159323639967095367e-06,1.372320218303295439e-06,1.064394338009296534e-06,1.284224073017780174e-06,1.049004199829060094e-06,1.675997180535135366e-06,1.305200216956097919e-06,8.437521529206135803e-07,1.092596937227330656e-06,1.320956903885078047e-06,1.136131797365060245e-06,1.469281249766376263e-06,1.135699293535190424e-06,1.279355273769597243e-06,1.155127445965308489e-06,7.936568346024644964e-07,8.925720195835090029e-07,1.080921814349722364e-06,7.277974163557026874e-07,8.064465320691095684e-07,1.042155409996560393e-06,2.225386154637656854e-06,1.574974289175345741e-06,1.593731714762770045e-06,1.646267374437191437e-06,9.409211127438718463e-07,1.579818017135970521e-06,3.028094981020478049e-06,4.495570822983110516e-06,3.669330841833613962e-06,3.393263049877630194e-06,6.365857315909226093e-06,3.750768939268828595e-06,3.750363652940885878e-06,4.791968876439653504e-06,8.942548173824453251e-06,9.393262590705579666e-06,1.232638072078069395e-05,2.834427637689812481e-05,9.497886634951797108e-06,7.025787746390187367e-06,8.311205043398669522e-06,4.185759091590809457e-06,7.060105047219499013e-06,6.019228328233134129e-06,9.766398336133327323e-06,4.838951629910943637e-06,3.314856229302739055e-06,4.891904814372693236e-06,2.530929312246478340e-06,1.559730163450310363e-06,1.617814450923330394e-06,2.179399091886822352e-06,2.366891807961093323e-06,3.100785940413352770e-06,2.187058977647371128e-06,1.919123072316199750e-06,1.934623827987970555e-06,1.104166444908261556e-06,1.386216392752736709e-06,1.816421800477463976e-06,2.937707785111751199e-06,2.134695125343470664e-06,1.837195727542687681e-06,2.001010604900694513e-06,1.854408709201078762e-06,1.583748886136170564e-06,1.500964691300774449e-06,1.175573241358084702e-06,1.433418104651661342e-06,1.254369487792839535e-06,9.348607320105860092e-07,1.134615206935252493e-06,1.084251993238728998e-06,1.236063165981891615e-06,1.966666279000528465e-06,1.878163626465351062e-06,1.331436346374712761e-06,1.464206489089657408e-06,1.506237680934336178e-06,1.500484247004361373e-06,1.152708712344504012e-06,1.185986969802326983e-06,1.186465524540628386e-06,1.007786689746420263e-06,1.356186298264455850e-06
2.009558016357563053e-06,9.989790555160108063e-07,1.046568714926133623e-06,1.134679732054107274e-06,1.466729118677763189e-06,1.140912281605863747e-06,1.215512942247501321e-06,1.201106366804327279e-06,1.045274596689808106e-06,8.573395454208047142e-07,1.259135157175036280e-06,1.058919581273938420e-06,1.476058087122457081e-06,1.131635203387130694e-06,9.204275334793832083e-07,1.232361370565567603e-06,1.297524814233384133e-06,1.522688193629558821e-06,1.571659529549640068e-06,9.447818748512708007e-07,1.146598772982648589e-06,8.245570285893850978e-07,1.136526697906664288e-06,1.402189067470483751e-06,1.318157984342704010e-06,1.412143645399069864e-06,1.098248374568698829e-06,1.466067492902492912e-06,9.777409350344099947e-07,6.288770832231637575e-07,8.296121406489447196e-07,8.819296081777128236e-07,7.802653039650945102e-07,1.005392580981610303e-06,1.317603223122559564e-06,2.367498668449236658e-06,1.502182320901920914e-06,1.743335475188566199e-06,1.748697168123963039e-06,1.117009515783766318e-06,1.098960781235149385e-06,2.093540841782590864e-06,3.163795392838072087e-06,2.589484392581088393e-06,2.493056679713048834e-06,6.067428300705530465e-06,3.825958371271377666e-06,3.941015428053629573e-06,3.660386697381042912e-06,5.930506295447235809e-06,7.041203713811459941e-06,6.155540133670540478e-06,5.456063891428279062e-06,8.017548098364582978e-06,6.736306559126993914e-06,1.059169960334713792e-05,8.946126686549384107e-06,3.783477608334883740e-06,4.258446227704824418e-06,6.796763413365345674e-06,8.541480663504182102e-06,1.477067625214650211e-06,5.934411812471469081e-06,3.620970472588954895e-06,1.950920463513521812e-06,2.037044845566299210e-06,1.473839004596949442e-06,1.924759308756906487e-06,2.191502498113960725e-06,1.617119580049664535e-06,1.712426033659109369e-06,2.111878712156584544e-06,1.223110779807567795e-06,1.439504831466120531e-06,1.927257915430984837e-06,2.474011009246259547e-06,1.590467271607749978e-06,1.740562314992277703e-06,2.084609808267921519e-06,2.042242900505390983e-06,1.804181633831224342e-06,1.309157353481667282e-06,1.148045804029357089e-06,1.532412625191533090e-06,1.314529170812417900e-06,1.132370207972201313e-06,1.847871689589558041e-06,1.342873373470480387e-06,1.153589634933950536e-06,1.285293782450775368e-06,1.557375499458672223e-06,1.271555145826597275e-06,1.422494135470188987e-06,1.518616671671777354e-06,1.742937064282532133e-06,1.204664313158843788e-06,1.257869432000311421e-06,1.083505672430173427e-06,1.159652742812031619e-06,1.070989180592805882e-06
1.960334794449345795e-06,1.253049734869666834e-06,1.142433590324615364e-06,1.173950837908265984e-06,1.431698510658580488e-06,1.060766513227196940e-06,1.483682065338409708e-06,1.276411149878213783e-06,1.082278875428276292e-06,1.061499234204297673e-06,1.022544606298802706e-06,1.310166345485107377e-06,1.124088405821567683e-06,8.439920940733385493e-07,8.440856018398059171e-07,1.105337855269542637e-06,1.379207994729244813e-06,1.550678215801443830e-06,1.556963817081160383e-06,8.292330524781425562e-07,9.934084145558682472e-07,1.384721876084659464e-06,1.342039123350527182e-06,1.488325177041098847e-06,1.345694781038788716e-06,1.570329593214294584e-06,1.595433901764407903e-06,9.947180196348124587e-07,1.129879352241312734e-06,7.935356094058282060e-07,1.017153069296198622e-06,8.030209915633730432e-07,7.061779967804735459e-07,1.008245518194390554e-06,1.454568313707240697e-06,1.736730776191091133e-06,1.474504123899036379e-06,1.979798925722755742e-06,2.077595672323552390e-06,9.530544263807876738e-07,1.619244745225580219e-06,1.699840521704742361e-06,2.613431900696418135e-06,2.100696285703399063e-06,2.508143859864051249e-06,4.967274576481400970e-06,3.725137613555352163e-06,4.402830279339763390e-06,3.117160316916464267e-06,6.276481918945802720e-06,8.119885789541394637e-06,3.728592829316661047e-06,1.341113117339955276e-05,7.623095697039961185e-06,7.869746221688672587e-06,8.093582095322804951e-06,1.852770297338708576e-05,3.869049375889389461e-06,5.387013296273867139e-06,3.906960499722679190e-06,5.826330268021170444e-06,3.823865140679536524e-06,1.649439078543722224e-06,5.502129802500995125e-06,2.505824627094854009e-06,1.677480929415409301e-06,1.568256934960588233e-06,1.725852436135425012e-06,1.693294563219253234e-06,1.182821315152954938e-06,1.886043917366372442e-06,2.052453794096288307e-06,1.437782421124190589e-06,1.715717188006001259e-06,1.558015729704811817e-06,1.577909879306666489e-06,1.645721916180148513e-06,1.304019841333991449e-06,1.742640011867883119e-06,1.955665710663119745e-06,1.741862441170706172e-06,1.476013320441703720e-06,1.240661035385557793e-06,1.537845299727800159e-06,1.894997275420306460e-06,1.246831474325333392e-06,1.448291136026669890e-06,1.324347141887681611e-06,1.080800446975586946e-06,1.296837701612443449e-06,1.147217453054428958e-06,1.225512109516829799e-06,1.404770075084084172e-06,1.490821087164210814e-06,1.572759172672455986e-06,1.296298673304660530e-06,1.113619685843666373e-06,1.129586561665197007e-06,1.188818437250904733e-06,1.192559625381362181e-06
1.877723758034981225e-06,1.846262279371531598e-06,1.265815965999026249e-06,1.287557929333822806e-06,1.151935581988360965e-06,9.881701833959955948e-07,1.238294527864618003e-06,1.339312724113749141e-06,1.058661106607726731e-06,1.130995680372658977e-06,1.058893781264024754e-06,1.161686218037141561e-06,1.068623887607346725e-06,1.276448547885910061e-06,1.084140453213646929e-06,9.438021518440234804e-07,1.749508175662562563e-06,1.576585248962425865e-06,1.116893185578576870e-06,8.532807591660357443e-07,1.124866257105622165e-06,1.464021958002101183e-06,1.651238791771406209e-06,1.562015360162076006e-06,1.681649612567444837e-06,1.209573398095682631e-06,1.584480027211139800e-06,9.292156105618300871e-07,1.052094830406449121e-06,1.046913121211226447e-06,9.745200479520787232e-07,1.010439507795630064e-06,8.162056502510600072e-07,1.026035011990043504e-06,1.562560833640142597e-06,1.406136894553911451e-06,1.685662017062366380e-06,2.002477191046062760e-06,1.405731629966791344e-06,1.025585477711109059e-06,1.818887018852911554e-06,2.041661206371882999e-06,3.348126550628011121e-06,2.327915235581061719e-06,2.284153894365703000e-06,4.950164487945870768e-06,3.341415458279391548e-06,4.411863787833599945e-06,3.252185786227833513e-06,4.186795865715335436e-06,5.828058745386632322e-06,5.456063861871868202e-06,5.936558856040622729e-06,5.635063430377452450e-06,8.065998282391133404e-06,1.822465936240206700e-06,2.748858158127376498e-06,3.205625298137292535e-06,4.774307884722557625e-06,3.185229701774514720e-06,6.441903173555528751e-06,5.545933214624771624e-06,2.389839616236682288e-06,2.488098153034020147e-06,4.265949097259163078e-06,1.607838574398497706e-06,1.573765448451544471e-06,1.721124378274524697e-06,1.234960665431932347e-06,1.537705906427192327e-06,2.024421882877018353e-06,2.101942136664957398e-06,1.926104550329049281e-06,1.347574250008353016e-06,1.637607492163953463e-06,1.459204931783254050e-06,1.143192257189272784e-06,1.500112677258850278e-06,1.499864268243084065e-06,1.399002806662430251e-06,1.523526501502616431e-06,1.804947914312252161e-06,1.412964168521219288e-06,1.708903637757823670e-06,1.718937355350855287e-06,1.188661358239642939e-06,1.150036120857969996e-06,1.267695202312884563e-06,1.120949464888370276e-06,1.421980361875882801e-06,1.431553827957863704e-06,1.298575418012072046e-06,1.269327660433316043e-06,1.511723948348904003e-06,1.531664804329288401e-06,1.153258061143149255e-06,1.353290208298941515e-06,1.248678649685870905e-06,1.442515740170503372e-06,1.215062319865490666e-06
1.110053765400547974e-06,1.404451269755186204e-06,1.456865389854343792e-06,1.381185089361596481e-06,1.292971861199264545e-06,1.056802379906117983e-06,1.045249825111070974e-06,1.309894128230207916e-06,1.115113269552755792e-06,1.268961117861655202e-06,1.408928164417140924e-06,1.209233784637028437e-06,1.280559525294284972e-06,1.117847271167929967e-06,1.750195451993605333e-06,1.085720578930790678e-06,1.723625957808279424e-06,1.357814561733943178e-06,1.069123245494720604e-06,1.167562980362218623e-06,1.015688336985190066e-06,1.015671727435519890e-06,1.369035559211631466e-06,1.573670256314919608e-06,1.399737802173829405e-06,1.010272251099979871e-06,1.284804257904644159e-06,1.039542788564306007e-06,1.115284922282177676e-06,9.801672407803800456e-07,1.088144881131026335e-06,1.351005803728532238e-06,1.244279861286885818e-06,1.088197266218659701e-06,1.761216816137175485e-06,1.548465298015730869e-06,1.816555676112206289e-06,1.764635518045956512e-06,1.420493518569996832e-06,1.226513516980465980e-06,1.860872211773740602e-06,2.674750109733284857e-06,3.489675628440145763e-06,2.405289859309046567e-06,2.465758178087882931e-06,5.032421801645451893e-06,2.403236675266441705e-06,3.413362129011249399e-06,3.369519115603296337e-06,4.010038732188850270e-06,3.131032910499679897e-06,6.609205154215570762e-06,4.318798846681329900e-06,8.126234759388732007e-06,2.289908894247423572e-06,4.513425808635190302e-06,7.134766043148812282e-06,1.534830779302405899e-05,6.481182158668205404e-06,4.398414065129860089e-06,2.379862087838717284e-06,4.387645378541547339e-06,4.368284359148333972e-06,1.096585605009031270e-06,3.038422839813896113e-06,3.981067742292352543e-06,2.126633898797486215e-06,1.516327027887804761e-06,1.497849086015971920e-06,1.432556991532038972e-06,1.693620279691655289e-06,1.822359859228626566e-06,1.975255024702272339e-06,1.819262976980627879e-06,2.065484653914644475e-06,1.380763671516633995e-06,1.958370153231990683e-06,2.255066286748844580e-06,1.539178209561539285e-06,1.216289100714791793e-06,1.096321978202476755e-06,1.167504845440154680e-06,1.079362173803942574e-06,1.455096965789589028e-06,1.486695985979344826e-06,1.271283240999926827e-06,1.474060379065641616e-06,1.226300167834833224e-06,1.322121075525937492e-06,1.348223080354429013e-06,1.789320823963590403e-06,1.585116079731709266e-06,1.793578561465484963e-06,1.620911705253207177e-06,1.617968996713204904e-06,1.589534776973437507e-06,1.505074926141566408e-06,1.476315853812074381e-06,1.466057350162006813e-06,1.168304692966449319e-06
1.104599194835087261e-06,1.232036544840657777e-06,1.407736523037748782e-06,1.504298212422816417e-06,1.486306284366571077e-06,1.292719071210283939e-06,1.111738437651250886e-06,1.251220006233257123e-06,1.214534613978441283e-06,1.124060419415820603e-06,1.257109179053768114e-06,9.245074948661565954e-07,1.375019356053053148e-06,1.156888769375126024e-06,1.742538555308802204e-06,1.564979685127508684e-06,1.694120757350954786e-06,1.530757581934983757e-06,1.084158882949421293e-06,1.389888812560869740e-06,1.064007199645407620e-06,9.601090932180692457e-07,1.127209975950317453e-06,1.417732776329477064e-06,9.688194297566903280e-07,9.062150924135646917e-07,1.008135719535279091e-06,1.100620975712827626e-06,1.058639526224537989e-06,8.969176146956932406e-07,1.012531688625595463e-06,1.331287628542313774e-06,8.739890085683213694e-07,1.132758003198287020e-06,1.560855451765990348e-06,1.224803433469037051e-06,1.664701892951269885e-06,2.248013045898779148e-06,1.042396520591147304e-06,1.277525291799250756e-06,1.493903580897483573e-06,2.892541760898901133e-06,3.706838928571009468e-06,2.650871257164402451e-06,1.698051488012905698e-06,5.016924463611229666e-06,2.700424214135089020e-06,3.007177788559532265e-06,3.176242149808159302e-06,3.397149904485817254e-06,2.978098401925216565e-06,4.655141311505494173e-06,4.672649138950915720e-06,2.217318977179734261e-05,7.238102967800631276e-06,7.093309739697507267e-06,6.303054578159503114e-06,3.701536467009456580e-06,3.387264395812405254e-06,2.087660649329279631e-06,2.955942410147940066e-06,6.163943557854381702e-06,3.947179592683496045e-06,2.118007880100040610e-06,1.147066060139375369e-06,4.036684205610514263e-06,2.618270049811856593e-06,1.728757211368833480e-06,1.711377370739316725e-06,1.086356169478273787e-06,1.177494877523149466e-06,1.600597706627602408e-06,1.667202217102112146e-06,1.761471238983250510e-06,2.158563032496435119e-06,1.745684798734898053e-06,1.658360332492642377e-06,2.452129053803176156e-06,2.012603643626663127e-06,1.385229712467063163e-06,1.388124002880299879e-06,1.412378807520387514e-06,1.101201273100235126e-06,1.227614086142196468e-06,1.278961974762001506e-06,1.612846518978680517e-06,1.784177753739712266e-06,1.460193939954428410e-06,1.536176808076083620e-06,1.427513220018403256e-06,1.849916354325474415e-06,1.642857264093365010e-06,1.620840106464254749e-06,1.555992406830543325e-06,1.795622907539967825e-06,1.813415209482895898e-06,1.546372196723011728e-06,1.609433161732351580e-06,1.317060878266924670e-06,1.432312322065467227e-06
1.411645168413153991e-06,1.398802586430690541e-06,1.361061304666112009e-06,1.097105960786214358e-06,1.261125768920114068e-06,1.511553094790569896e-06,1.385603137795913202e-06,1.157890421821781247e-06,1.201922064191263932e-06,1.317222446146221992e-06,1.229876233139197099e-06,1.160551460574963690e-06,1.112194566681783915e-06,8.460987001809146788e-07,1.663678611033007467e-06,1.054320264953283104e-06,1.271728227552801277e-06,1.244130665921020681e-06,1.020165991549366060e-06,1.171380318801756164e-06,1.252340939406145543e-06,1.100358374195194367e-06,1.268402596427710447e-06,1.596271114859161086e-06,1.284757563013466208e-06,7.346505794822207405e-07,1.097162961927667155e-06,1.175131763205493056e-06,8.936590951879159228e-07,1.080194767220642574e-06,1.055576101686498946e-06,1.431691864578697690e-06,9.549412848671315557e-07,1.044985582345115902e-06,1.525723561068019373e-06,1.666818430292554607e-06,1.261222812566518766e-06,1.721538115924652122e-06,1.064532026495065619e-06,1.046695934403915010e-06,1.622128919275532277e-06,2.534331671588205761e-06,3.334694678188647777e-06,2.187096548164748293e-06,2.114952110918871717e-06,3.735975622678651877e-06,2.612623914825441139e-06,3.687574526871931678e-06,2.971947376358234153e-06,3.128040425252887990e-06,4.613880685225857222e-06,7.084024593378722850e-06,4.623773960221134973e-06,6.461677953986785199e-06,3.585807984212852383e-06,2.419829832642936451e-06,2.774371745582007731e-06,4.222198988388349496e-06,6.341156795207370215e-06,3.203927034787458537e-06,3.070055490456593694e-06,1.794263520032852740e-06,3.930860769114841805e-06,3.120856346020899997e-06,1.444683085772775538e-06,1.687498677904755392e-06,3.269721976335176761e-06,1.728836214265847583e-06,1.715395905012541371e-06,1.312975096440524518e-06,1.402368776312753718e-06,1.373560707374864962e-06,1.573190561226530694e-06,1.801876144673256012e-06,1.687516874138221962e-06,1.852494590788778588e-06,1.509712991201350036e-06,1.252407351141981518e-06,1.473862027202085741e-06,1.865170340586201997e-06,2.198174412535291695e-06,1.267054265092942722e-06,1.370835397412971380e-06,1.320544039722952446e-06,1.073834625075084729e-06,1.078520407954865264e-06,1.417883214908911351e-06,1.287897967068737487e-06,1.855922553068155508e-06,1.484036847598934923e-06,1.581693104163379322e-06,1.864604214253367189e-06,1.683291239112921908e-06,1.610619715152833467e-06,1.992171307820218380e-06,1.677573511339423450e-06,1.595975199843606887e-06,1.389895613464370666e-06,1.551586296627407623e-06,1.046923621474834507e-06
1.536590936381712199e-06,1.507527173692534947e-06,1.318367080825102802e-06,1.144361633731204850e-06,1.243564062040478981e-06,1.404711708713334923e-06,1.226209645413737216e-06,1.310002244254316605e-06,1.133385778773684656e-06,1.219019282996943971e-06,1.309369653376436308e-06,1.339709578811169230e-06,1.206353075268410907e-06,9.542213982507050431e-07,1.568252091652337811e-06,1.007798045314042032e-06,1.687171439690296242e-06,1.583805340040585877e-06,1.307881714531434142e-06,1.494803916383908243e-06,1.145505726655519115e-06,1.264669391498219455e-06,1.104143459020824451e-06,1.216375977330258684e-06,1.539330356565730792e-06,8.113705491570533270e-07,1.038047926745596783e-06,1.380236478953112507e-06,9.390818996325165813e-07,9.829083558656410633e-07,9.973706231614730937e-07,1.180606632752190132e-06,1.085178753821221428e-06,1.335651242054269750e-06,1.871529161604013482e-06,1.485732321861854600e-06,1.499782388562323661e-06,1.816035714921153007e-06,8.787118971123002741e-07,8.492473266284115192e-07,1.713320343002116489e-06,2.714626736644422052e-06,3.321947685561458738e-06,1.735378241826117259e-06,2.009675069569132541e-06,4.052648570749651862e-06,2.252600824778307088e-06,4.221372042425858470e-06,3.239950723767420718e-06,3.097917991141273827e-06,5.953191308338256936e-06,5.550082016756655808e-06,2.734513159061721402e-06,4.976866533151137134e-06,4.954672425668659241e-06,4.594597757045239432e-06,4.644036782118241292e-06,5.498692440747362656e-06,5.577105529458433267e-06,2.777853277604267307e-06,1.938984262000099809e-06,2.836995125848700441e-06,3.090513484540035269e-06,2.633950480977659449e-06,2.957474630406876656e-06,1.593159359817141906e-06,2.095899213599335656e-06,3.233197417298695654e-06,1.857576367158257245e-06,1.977528066375609639e-06,1.394585510272055668e-06,1.580054362312260984e-06,1.481470807732784303e-06,1.341609306387503046e-06,1.629010262017067870e-06,1.814869971919821664e-06,2.096704838148844178e-06,1.438658172231371899e-06,1.379154258670913356e-06,1.367053158260807291e-06,1.775547292308793072e-06,1.374761689507627900e-06,1.709378086441938821e-06,1.752848212431806546e-06,1.067582207407195730e-06,7.969668059400404731e-07,1.147446966190807009e-06,1.646365914783587260e-06,1.408049289300262460e-06,1.206303981904346304e-06,1.440334587090765507e-06,1.867150623573106327e-06,1.821461491720700963e-06,1.755708898010918747e-06,2.427166197610125790e-06,1.812076242706803239e-06,1.735346688279890273e-06,1.584539834592935881e-06,1.466259426954775787e-06,1.046028250138743582e-06
1.844791032161418197e-06,1.453617294463891775e-06,1.778058022053883736e-06,1.166059409356797357e-06,1.289272805142102708e-06,1.390455402998499665e-06,1.120675471882788520e-06,1.119763394517559623e-06,1.071233538138862489e-06,1.352988854831922958e-06,1.203318362845840634e-06,1.156680873269873851e-06,1.059290688928246955e-06,1.046856881947472692e-06,1.645598606527090383e-06,1.053919402819725510e-06,1.472509014925407389e-06,1.667733795238827525e-06,1.225204896873689615e-06,1.403575532293063412e-06,9.384084000670895255e-07,1.219807070970034388e-06,1.398406207158022670e-06,1.177711708747398027e-06,1.686682377370811549e-06,8.786242671114789416e-07,1.092934353006603199e-06,1.583719259237019150e-06,1.558087490007160709e-06,9.938300446732860024e-07,1.099561510476088161e-06,1.494426590256639906e-06,1.075713033181168574e-06,1.595420488857427522e-06,1.440204239863722054e-06,1.253431609660603889e-06,1.744115990601735106e-06,1.303587572668283289e-06,1.011705286987283072e-06,7.439902694627139324e-07,1.361203101197847109e-06,2.413724622407324620e-06,3.366459944084928016e-06,2.214393273585352686e-06,1.288926497560682805e-06,4.318889837660171273e-06,2.312657292700876123e-06,3.867115601941398293e-06,4.661181754195310587e-06,2.955196226331716909e-06,4.991439019859931944e-06,2.984277675038226142e-06,3.737204877176777672e-06,1.432120414143541123e-06,4.370064620459549971e-06,3.922532033323656982e-06,5.019030648823461647e-06,3.866217631364438086e-06,1.620948755273527217e-06,3.422301325286275406e-06,3.430450970715045561e-06,2.525421807766687222e-06,2.367232262525261544e-06,3.989841590617476638e-06,2.231225858839603104e-06,1.947403348147773424e-06,1.769630734377971155e-06,2.345151052961463615e-06,3.209073999869476914e-06,1.149891884023677734e-06,1.941427715224695405e-06,1.043738456220256530e-06,1.204863010004842028e-06,1.373883075599305247e-06,1.622389731418121127e-06,1.565272905430234017e-06,2.443533683835518683e-06,1.786878502949652831e-06,1.603640416447359451e-06,1.514281557841848855e-06,1.550789433431302969e-06,1.377442680750045516e-06,1.676164461966804125e-06,1.606758429942510172e-06,1.312153544757149992e-06,1.098265558747311686e-06,9.972027346066461884e-07,1.515709730584201044e-06,1.313298565189907298e-06,8.491004522811153045e-07,1.578530200672483251e-06,1.869543753030289322e-06,1.823654386240932305e-06,2.005880399220944604e-06,1.747795849425745968e-06,2.021002327581736592e-06,2.152565966118532033e-06,1.485433249547387857e-06,1.248802525004275571e-06,8.886448084017239761e-07
1.715882193524006607e-06,1.181588187220614888e-06,1.479628977882484628e-06,1.293764264580306900e-06,1.346928390565802803e-06,1.227510030281234699e-06,1.055513572186664879e-06,1.168012007650473991e-06,1.047346316138345251e-06,1.253374833604720341e-06,1.179199819977589262e-06,9.895562588310364718e-07,1.436196469685834013e-06,1.076721890251669367e-06,1.391806076938819529e-06,1.368450839148047146e-06,1.346741664436700226e-06,1.380343164299771128e-06,1.583775652461766749e-06,1.464047932078004640e-06,1.154945175740852731e-06,1.450660116409014520e-06,1.831469643365902831e-06,1.190781611185855751e-06,9.837721186747609322e-07,1.063866032655177141e-06,1.010073104116712804e-06,1.502751055662025753e-06,1.223322111867471911e-06,1.262579386962433950e-06,1.116256624733593637e-06,1.303419799380322472e-06,1.530576933075395756e-06,1.558116513131309836e-06,1.395697942818741183e-06,1.126358843333701991e-06,1.301540853962889496e-06,1.544443157190826513e-06,1.173830645475221463e-06,1.121431333992602781e-06,1.135770903321515712e-06,1.939353566532752731e-06,3.059277133978406101e-06,2.327453689456559005e-06,1.337503276278118746e-06,3.326770727057031860e-06,2.893240102062248542e-06,2.634167592072057817e-06,4.381066894978357621e-06,2.970940504938592737e-06,2.685369975263133941e-06,2.170397990816756304e-06,6.392192712302927150e-06,2.583823032311082430e-06,4.786761057480147547e-06,3.628356548124694041e-06,2.948984604930946495e-06,3.100471065380542860e-06,2.666103438402683019e-06,7.106312872215239695e-06,5.580767635663090863e-06,3.030380105642355448e-06,2.449981623178322230e-06,2.843164871950216268e-06,3.425582730868448167e-06,2.005553227051732711e-06,1.765024968285204868e-06,1.444130571350538135e-06,1.859262923072401203e-06,2.171174938885639437e-06,1.819050911985223404e-06,1.460848323343701737e-06,8.594986082475996087e-07,8.263561816956638313e-07,1.268598550118558194e-06,9.189090377674298116e-07,1.565874000549748348e-06,1.662991451233283687e-06,1.572696544249980762e-06,1.465001456942174590e-06,1.301838444830757510e-06,1.846301922064539033e-06,1.477079622293727303e-06,1.466430257740640330e-06,1.585346641867200361e-06,1.524566521987000674e-06,1.653434544302150280e-06,1.405869601635369483e-06,1.136546406537383783e-06,9.802159539441007085e-07,1.666774545675282365e-06,1.939334476577180029e-06,1.715134682924874345e-06,1.833046237190556765e-06,1.464588573993818965e-06,1.534968471265735410e-06,1.670261425034194359e-06,1.040235814025683851e-06,1.035484022221319052e-06,1.188933964273588385e-06
