1.335116527656588873e-06,1.568093223780488927e-06,1.656087130300528580e-06,8.215271959819951149e-07,1.590597039636504200e-06,1.392612068504125170e-06,1.332977014722221197e-06,1.085993512411427229e-06,1.134795171310223358e-06,1.783919001083768149e-06,1.379595293002862406e-06,1.743955357603728344e-06,1.443618584066973523e-06,1.225228625547136388e-06,1.405531418076323990e-06,1.411160958934923388e-06,1.278794045780430998e-06,9.469210615262476427e-07,8.480928246953892670e-07,1.583182374115540325e-06,1.660684556632927716e-06,1.379943656745781257e-06,1.300498034623939657e-06,1.520681840276734650e-06,1.501544868992703199e-06,1.393853125269938611e-06,1.610782191289685250e-06,1.323510458796887053e-06,1.539517456957977158e-06,1.113278946149954334e-06,1.557621410715697392e-06,1.208038169480420556e-06,1.715033918187365273e-06,1.471104219108348156e-06,1.927824446137998550e-06,1.902204881409473935e-06,1.296664309465376874e-06,1.791523143703624880e-06,1.271046714852328843e-06,1.627656021445791240e-06,1.107262663590748678e-06,1.507643137967080032e-06,1.386598433326011462e-06,1.361689289779475956e-06,2.332495710645926584e-06,1.633989700348650678e-06,2.274645753644004287e-06,1.725747066155193062e-06,1.851898773053454028e-06,2.006623444301492382e-06,1.965106244577113437e-06,1.656496700096688212e-06,2.125790181462746699e-06,1.884887946254422068e-06,2.529083616194910249e-06,2.956376987538265122e-06,5.246452211076440540e-06,2.040756708271313640e-06,2.051683961440734041e-06,1.786357708526162322e-06,2.346847941814686741e-06,2.143854323357732012e-06,1.373616066548174429e-06,1.280749032884127127e-06,2.140922892764801869e-06,3.672266128515640548e-06,1.971606025056608103e-06,1.475232485700665519e-06,2.769406547344271289e-06,2.162540951042024741e-06,1.255764631558488878e-06,1.650706177122012335e-06,1.482763175271308836e-06,2.481186376739285044e-06,2.730234776289561254e-06,1.382083554237030232e-06,1.712129503352677060e-06,1.864743408939155227e-06,1.318830181755529969e-06,2.164540894609949371e-06,1.713320956913559304e-06,1.307962180692047134e-06,1.496169511215495355e-06,9.840682807417047751e-07,1.613773741523480386e-06,1.744116778828639880e-06,1.296481863971609426e-06,1.760925873958725773e-06,2.057782349716696009e-06,1.584265470834933839e-06,1.402415229503836358e-06,1.710103559924706543e-06,9.945534171639594025e-07,1.379243164624430939e-06,1.181600422621889355e-06,1.354184943203438683e-06,2.341986820554336717e-06,2.123076419347271395e-06,1.812098352042850693e-06,1.472324967708818673e-06
1.364644359819873794e-06,1.348912450236741652e-06,1.145199706725028707e-06,1.255402462690449288e-06,1.414203914527413490e-06,1.158537019326637857e-06,1.183385164158496320e-06,1.345595005801177831e-06,9.237718558940971932e-07,9.343526393126091986e-07,1.025857543645423260e-06,1.020722293978987237e-06,1.069602402310831155e-06,9.296150482722347136e-07,1.320028412544920441e-06,1.207554080013891513e-06,1.417988582157178714e-06,1.745126025109855611e-06,1.273596286255403776e-06,1.292530411368961625e-06,1.318005765412816513e-06,1.158585628409239068e-06,1.354289250479873670e-06,9.324551512488913267e-07,1.119556892477139750e-06,1.378257728569280016e-06,8.813522648251985500e-07,1.329497461477670613e-06,1.151990593414191502e-06,1.267225214802535662e-06,1.202728591791257517e-06,1.134938627282475502e-06,1.673798366417975364e-06,1.209456323456940269e-06,1.044780410910497758e-06,1.104444219770542444e-06,1.404632844049509280e-06,1.417646006777963773e-06,1.142650366676521015e-06,1.704549874254267028e-06,1.314131224886038201e-06,1.829638553539844600e-06,2.455402202872554868e-06,2.008589339396810477e-06,1.325543491685669737e-06,3.075784082323062934e-06,2.312192211382787193e-06,2.456043536480810448e-06,2.726991771108754168e-06,2.381224526430014901e-06,2.162669491398624752e-06,1.777739955175274759e-06,3.932427722885966192e-06,4.329157176651863501e-06,1.252749629200851397e-05,3.101760599321468914e-06,4.836124332197712651e-06,3.196280065320830883e-06,4.020900765803885971e-06,1.813709773997039177e-06,1.807823994419474519e-06,3.038730368471903507e-06,2.533903405042519322e-06,2.665173866283566491e-06,1.969716200383516049e-06,2.117308766442321315e-06,2.169155890159192427e-06,1.657065228544069646e-06,1.760911882562306906e-06,1.361503864131653110e-06,2.821346199563076981e-06,1.869677306027639021e-06,1.322806174909685237e-06,1.044592515680745957e-06,1.377942984423748813e-06,1.081793933491929287e-06,1.230640689329574192e-06,1.458646930395522547e-06,1.465850113263571030e-06,1.530496552761563709e-06,1.478770266867366885e-06,2.371761506439242713e-06,2.068974046140933249e-06,1.768034845199021121e-06,1.465640123268332583e-06,1.327698001579075622e-06,1.660610401130310054e-06,1.508255288400431478e-06,1.821204966649125013e-06,1.721472569856137781e-06,1.916911566666451075e-06,1.710678372139142195e-06,1.306245456535514367e-06,1.341725089855322711e-06,1.200784683247636041e-06,1.477538721736185769e-06,1.545989072936584510e-06,1.587208755031752638e-06,1.361563421932000509e-06,1.650005585044206135e-06
1.317602990418076762e-06,1.259347723107787864e-06,1.011784495795829566e-06,1.288712205710530367e-06,1.581958650498466170e-06,1.417483171450167544e-06,1.414777947702760086e-06,1.437252702282136871e-06,1.129399722535596283e-06,9.294793740540495838e-07,1.073142405816946048e-06,1.352911504865076455e-06,1.020886347446176896e-06,9.583417268324747321e-07,1.540415430916220469e-06,1.443051268917783957e-06,1.219984999508004064e-06,1.561504110034489997e-06,1.098892322099816977e-06,1.066580043979798171e-06,1.277844509519851712e-06,1.691604261699203389e-06,1.237450639953817327e-06,9.966088496799410165e-07,1.012480963086405960e-06,1.145493428885645331e-06,1.151541611385932742e-06,1.052022056188956335e-06,1.242844813939263420e-06,1.447383174233225500e-06,1.818328161918906026e-06,1.042266569060857964e-06,1.673055011788913446e-06,1.287551101539151223e-06,1.029967978105297605e-06,8.898497611203382064e-07,1.673900619932095380e-06,1.069505888306294167e-06,1.224364094370628862e-06,1.644589421378435212e-06,1.454395142010008495e-06,1.671653448211383349e-06,2.197726083169158414e-06,1.996398801841647778e-06,1.671895801077195562e-06,3.150180367542851521e-06,1.782857288874396109e-06,2.478443303288828409e-06,2.213129146879413420e-06,2.008516094029034232e-06,2.135011929323870102e-06,1.620315760317928911e-06,3.450946411070342459e-06,4.455246774237120711e-06,2.167558931729290287e-06,2.703258355061478752e-06,2.183865753727025034e-06,3.682331249796570586e-06,4.084734131989286492e-06,2.404546009043813570e-06,4.458775681152487705e-06,7.379600064185101110e-06,3.105857340976269031e-06,1.156965409045036833e-06,2.185972492705799169e-06,2.735714368028674123e-06,1.680979823672089570e-06,2.336903044409925458e-06,1.742611722760941588e-06,1.788523717152098597e-06,1.517017996988742933e-06,2.991713956761666317e-06,1.284543476142703766e-06,1.591276732788799852e-06,1.277872513042183727e-06,1.259315768308844072e-06,1.524533036222822348e-06,1.409453151611085785e-06,1.335279614149757231e-06,1.254230405597821099e-06,1.944014060548383648e-06,2.334217265723123334e-06,1.865080595196555435e-06,1.488842572516013208e-06,1.364234667626698154e-06,1.761457388800803583e-06,1.289359089269794847e-06,1.655289028693357946e-06,1.533047467159131130e-06,1.810213228376258776e-06,1.657219039432220287e-06,1.686929672111652872e-06,1.671748977673171725e-06,1.647413185948137730e-06,1.385521246249177295e-06,1.527453726358313624e-06,1.353163812853827461e-06,1.594884956026552607e-06,1.061747578850796464e-06,1.236447836395623066e-06
1.467863940513333956e-06,1.552275881496898552e-06,1.253871637399522253e-06,1.308905760453471805e-06,1.573247397652996668e-06,1.306355165450490016e-06,1.427528497032656746e-06,1.522021873274941426e-06,1.217894263216366163e-06,1.113058177556613507e-06,1.049527495084667052e-06,1.849950210179787705e-06,1.301811574185899830e-06,1.183153949506576400e-06,1.302382520949140151e-06,1.416874172875635186e-06,1.307695131503915580e-06,8.101948112361558686e-07,9.254796978411713855e-07,1.055189190449718420e-06,1.377971066145579816e-06,1.286073375001409398e-06,1.285742774240144192e-06,1.275658780319163177e-06,9.880312279386003764e-07,9.646836730906234356e-07,1.174632421847311116e-06,9.110096478787249956e-07,1.395868163748985573e-06,1.321089593715079176e-06,1.640993397386994232e-06,1.290806600013685727e-06,1.046110307048147514e-06,1.321542215292685566e-06,1.056283520499573140e-06,2.301826026751189789e-06,1.291584451574307054e-06,9.227276947645207720e-07,1.403215230234978529e-06,1.599539635252978236e-06,1.120832495834627259e-06,1.444096617077259970e-06,2.025537774339713935e-06,2.047341202249844683e-06,2.154830019146235417e-06,3.457830746368406069e-06,2.194920038145168314e-06,1.897003754916991376e-06,2.212942647310476785e-06,1.794870825426682795e-06,2.579212739435136450e-06,2.302993374138237168e-06,3.505000411220157218e-06,3.608215861881031864e-06,2.451103081181672240e-06,5.302487479723027803e-06,3.102707352165140452e-06,4.172010035605581244e-06,3.054277316610930992e-06,2.593209861783984146e-06,2.458116797930135845e-06,4.393167660834638876e-06,1.966244711688102037e-06,1.207338879713937992e-06,1.681798678851870995e-06,2.515666340269334227e-06,2.714110014067669561e-06,1.767640705809693810e-06,2.337672978394697975e-06,1.489475768096920972e-06,1.381502220991719127e-06,1.498131949063500430e-06,2.396611058659149331e-06,1.768710457644987032e-06,1.552608799038434559e-06,9.538817049377908364e-07,1.404935277258228846e-06,1.655197444304994215e-06,1.265671599709069922e-06,1.496129803110677524e-06,1.924309835199527651e-06,1.625461679006529725e-06,1.468220083631058482e-06,1.231318670949695389e-06,1.782297180655759785e-06,1.648473039436541620e-06,1.469812834213345008e-06,1.274799608355516789e-06,1.472771255833005577e-06,1.513021745356116324e-06,1.418541876556159211e-06,1.899415209161555000e-06,1.738559420124162469e-06,1.387133384159876199e-06,1.657008032550328205e-06,1.397187478757449091e-06,1.292859264171515676e-06,1.270806140011173644e-06,1.154930533767035404e-06,1.169204749932571558e-06
1.109609173516556544e-06,1.199201650025818565e-06,1.143386284238829347e-06,9.635386163295916037e-07,1.369142698778941699e-06,1.035776326357196958e-06,1.503234817611208650e-06,1.792031618461184326e-06,1.214293204267015786e-06,9.668414575098352043e-07,1.241470288420303146e-06,1.536895628547627633e-06,1.467543211194679590e-06,1.283095768927972818e-06,1.286567953840267693e-06,1.301667909151384607e-06,1.463070268845259635e-06,1.031004140377873194e-06,1.311734074144250997e-06,1.180017300563748708e-06,1.904038204142284375e-06,1.322825445804886005e-06,1.092019554754403837e-06,1.116878898251502246e-06,1.127851266579621116e-06,1.101955725535511176e-06,1.504595785013300558e-06,1.184255803328804122e-06,1.161688184097995940e-06,1.074546024433419268e-06,1.648969310930731092e-06,1.648680353387899771e-06,1.332352051041533378e-06,1.214888619634487302e-06,1.200170123358768536e-06,1.907167181886291854e-06,1.620852163043591727e-06,1.605305787227650517e-06,1.477603775451793271e-06,1.566018074812745098e-06,7.479082411007058681e-07,1.217696992389296871e-06,1.482422224423355038e-06,1.514367916117960493e-06,1.533640314788303641e-06,2.729451835057897837e-06,2.434519167085793757e-06,1.755938041941372327e-06,2.848375321339690983e-06,1.591882468522477970e-06,1.639341284662299468e-06,3.013824478430430289e-06,2.981794067959377631e-06,3.793716789427741485e-06,2.106641532031447125e-06,6.062291663883120258e-06,3.736461622166356896e-06,3.409072901606890168e-06,2.510467870417881649e-06,5.151485178033423873e-06,1.563195042620921455e-06,1.832502085796505815e-06,4.498721510808257590e-06,1.931971745111639563e-06,1.444630990698976542e-06,3.943050355763556161e-06,2.036694146255287750e-06,2.251620702357605128e-06,1.692886157659467662e-06,2.125515845642404193e-06,1.362516612105190685e-06,1.255917682083061634e-06,1.336098131379273299e-06,2.214282317033726562e-06,1.464969016721051618e-06,1.049240262571288559e-06,1.403938261516535940e-06,1.402905835756917151e-06,1.375768702560710817e-06,1.767439588146099463e-06,1.429767896272974011e-06,1.406294517919670366e-06,1.803252062249825928e-06,1.336800162664578462e-06,1.215619236834997625e-06,1.259130214720666704e-06,1.217061030321134170e-06,1.045522560948976410e-06,1.925592398284489981e-06,1.747103290916125045e-06,1.172894827832127288e-06,1.415879924413786063e-06,1.682922588247553640e-06,1.390748841007301967e-06,1.468920454279780389e-06,1.412414705563343297e-06,1.383264111740734650e-06,1.397274276913906216e-06,1.390402125753937715e-06,1.285640913942168611e-06
9.895405515105608010e-07,1.256971002448609871e-06,9.462250189621836388e-07,1.309297239070804273e-06,1.239464257227014987e-06,9.107195847186504048e-07,1.328476350642726525e-06,2.092123976434464791e-06,1.003119514156588899e-06,1.193109416588478172e-06,1.237822183280274659e-06,1.425777072756777794e-06,1.466641360308195022e-06,1.168953457291082226e-06,1.155166353206028898e-06,1.454900763614250876e-06,1.034943724349670061e-06,1.441285701160081584e-06,1.029494155454243997e-06,1.149637723773732743e-06,1.854291163926288338e-06,1.406263718366689968e-06,1.253063404758961358e-06,1.208074394365380151e-06,1.498764508989300339e-06,1.523470358141106740e-06,1.331882073472472213e-06,1.192056694261150654e-06,1.267369349567261373e-06,1.215385521877547664e-06,1.500687237072814402e-06,1.893944353590103124e-06,1.604444681308779322e-06,1.201284532848782543e-06,1.279899371612915119e-06,1.877058699394421521e-06,1.504584325456424507e-06,1.461457372554771489e-06,1.808437096432899283e-06,1.562083309927397906e-06,1.281413381205159500e-06,1.185267270233402227e-06,1.715972347258270215e-06,1.864272750303569118e-06,1.362923054224093675e-06,1.890074988434669169e-06,1.972849175803765405e-06,1.652298360939043197e-06,2.717726411635142178e-06,1.646978476934920582e-06,1.024032222956441499e-06,2.900734117521412744e-06,1.766358843651255292e-06,3.299797712339822319e-06,2.983079292248942269e-06,9.671864128776026590e-07,2.384643174474132750e-06,3.098648959200920562e-06,5.076426645739578554e-06,2.939639196108835342e-06,1.634573312803060451e-06,2.106545552143706060e-06,4.845592173966514689e-06,2.839757604648718661e-06,1.627117955323884509e-06,1.892423834499559213e-06,2.997705307045665230e-06,1.464527778935733058e-06,1.872818078205816539e-06,1.575611433702425440e-06,1.734767356467483260e-06,1.208235778601042201e-06,1.046898811064678495e-06,1.424197381455041329e-06,1.990816748405219971e-06,1.325423555398123535e-06,1.388338927559096354e-06,1.798560661823915031e-06,1.347556981905056542e-06,1.717632493747104341e-06,1.271934960702800416e-06,1.121235386259479853e-06,1.380335906604711812e-06,2.121509952988220668e-06,1.766305285037422698e-06,1.571926455137504231e-06,1.391751240882548724e-06,1.331272109413009251e-06,1.298802311508407785e-06,1.512129655998302650e-06,1.362898692948240283e-06,1.564514416700105556e-06,2.119381270699060120e-06,2.057062829666293391e-06,1.902840644952596828e-06,1.596319401094095237e-06,1.016712254498949549e-06,1.599715690016728970e-06,1.485754790048649904e-06,1.280606266219924413e-06
9.637709256591950009e-07,1.131286393235416667e-06,1.196013773777733955e-06,1.177356525659533625e-06,1.369038309831567703e-06,1.097684956220349425e-06,1.170175273419821099e-06,1.652217566361565773e-06,1.295443375097730263e-06,1.481342225101843297e-06,1.264480436124108006e-06,1.545145664348906089e-06,1.289876306928381516e-06,1.225554385806877005e-06,1.504157306088176195e-06,1.204194282902868360e-06,1.323900575142627442e-06,1.186793308432533653e-06,1.334150617375633682e-06,1.253392561550207987e-06,1.701772098412787701e-06,1.411164169795211340e-06,1.348888568019936135e-06,1.521793384148178584e-06,1.267245808843500035e-06,1.385193187301661094e-06,1.092996632811024536e-06,9.765124333593448193e-07,1.278524308387683168e-06,1.544286517621444235e-06,9.392782699207997742e-07,1.757248677832058418e-06,1.745063194955455841e-06,1.237285099428197647e-06,1.181883238095306915e-06,1.632330069078246089e-06,1.535066756254412519e-06,1.217139776374757909e-06,1.305157805298049030e-06,1.100616409870145103e-06,1.584043405222671626e-06,1.923341999238103782e-06,1.877667209131846176e-06,1.995873787456877413e-06,1.531549811833437038e-06,1.895949558757215180e-06,2.555166213543302447e-06,1.978350578194808323e-06,2.497919443673464628e-06,1.858793051527972352e-06,1.248187505241777783e-06,2.051411188220934455e-06,1.493557004380499561e-06,1.810142107117975597e-06,3.954054303118916555e-06,2.668685216999430387e-06,2.478826217839095836e-06,3.072680334044732925e-06,2.904466977611761347e-06,1.197331723554947762e-06,3.879828357049525967e-06,1.314605991300778759e-06,2.208904175379892732e-06,2.477866666750523305e-06,2.387305818571804127e-06,2.297321247063553839e-06,1.283275270322884865e-06,2.169834770383970716e-06,1.312147441815013555e-06,1.645679533544956808e-06,1.664564216329931103e-06,1.930211541564898133e-06,1.544532945634206142e-06,1.417575000660715702e-06,1.557136917599784102e-06,2.230518068880815133e-06,1.268977274225987950e-06,1.402813936078044435e-06,1.333304011778810637e-06,1.732262822710874460e-06,1.452187733797649779e-06,1.641927054930654362e-06,1.317881302171871936e-06,1.696696607350430308e-06,1.208098281357796600e-06,1.156140211641532695e-06,1.147232795923761490e-06,1.187110107521030677e-06,1.185040893114373468e-06,1.070764087283584768e-06,1.085942673530694256e-06,1.102572404384521715e-06,1.907323238967939861e-06,2.319167545859900723e-06,1.715698574635703792e-06,1.644062843599682236e-06,1.038435017345990463e-06,1.363421508834326427e-06,1.640622467830423358e-06,1.249197367000328563e-06
1.201819074524729314e-06,1.000675021043285848e-06,1.052507015678442915e-06,1.002080554325220717e-06,1.504046534348368291e-06,1.356583636229826505e-06,1.220329945858825004e-06,1.355560899025318373e-06,1.234521059026704033e-06,1.674708155817836856e-06,1.336082960523278983e-06,1.281476610854755766e-06,1.368677547070729256e-06,1.372668291226441199e-06,1.671167300686334652e-06,1.456175979583969851e-06,1.374833764252104989e-06,1.204750292850491156e-06,1.516008191310133632e-06,1.628311596415409805e-06,1.699134373114058945e-06,1.407952724312025272e-06,1.088713967116208053e-06,1.653018480415020528e-06,1.537875438547496447e-06,1.704211199706587255e-06,1.160464495208239877e-06,1.441687519433613782e-06,1.186465163154140024e-06,1.574432891065603869e-06,8.400855273294052111e-07,1.359810280463838109e-06,1.488728554717852653e-06,1.244082862690324612e-06,1.534272811809633709e-06,1.498857483147144225e-06,1.516754230479893945e-06,1.470697608375364304e-06,1.281350873595472116e-06,9.321748937246327985e-07,1.523240717645980023e-06,2.866999219223435072e-06,2.882859667403448017e-06,2.013206309214079495e-06,1.942694387939071249e-06,1.788736592326027310e-06,2.286718535259456843e-06,1.657946713264268543e-06,2.567560755747491577e-06,2.132261656288671510e-06,1.638248320317368412e-06,1.686289514930438089e-06,1.667989247546030277e-06,3.070181835395526819e-06,1.858405902564837449e-06,1.679163517224306244e-06,1.054356678184383183e-06,3.025865284549939921e-06,2.879293474916995273e-06,2.639571150130998576e-06,3.215142495473983994e-06,1.504948032720087426e-06,1.634664257260400200e-06,3.126705544447612715e-06,5.125112685174409614e-06,2.569161817364602988e-06,1.021138452398633180e-06,2.185562358355701661e-06,1.735414551691174324e-06,1.440538514159527608e-06,1.722471925340661126e-06,1.904911465335510964e-06,2.385767042689595540e-06,1.584700487160320482e-06,1.075952862206366504e-06,1.609424422002614441e-06,1.753641480427628971e-06,1.654976242972361676e-06,1.141548594953357271e-06,1.355144725494111466e-06,1.457734726592096791e-06,1.522127368694083540e-06,1.570631426351365268e-06,1.218861944483778746e-06,1.030434611726401050e-06,8.500012171112429368e-07,1.000611695381115664e-06,1.231548391321468353e-06,9.778541255504821788e-07,1.199620447651972348e-06,1.296391454923529456e-06,1.171228810718479191e-06,1.614179429807721049e-06,1.863987054286353157e-06,1.493687420378474955e-06,1.289246783690045618e-06,1.485740773019554828e-06,1.466203886067291634e-06,1.592704779064851687e-06,1.179978521377980238e-06
1.337137282257193516e-06,1.304500083221130390e-06,1.094321908195561809e-06,9.749336871766604634e-07,1.501115467821218141e-06,1.392171892097977452e-06,9.142848137573974268e-07,9.958903566360673483e-07,1.558598225306067110e-06,1.462254377949044887e-06,1.616576848061294681e-06,1.284403986309470045e-06,1.174241574764101384e-06,1.478731898739221545e-06,1.693590917250066100e-06,1.477249326939200733e-06,1.326613397643980866e-06,1.390974511611561043e-06,9.707698651849010886e-07,1.296834763426696466e-06,1.314841270232504497e-06,1.294996040607760034e-06,9.519552454408864909e-07,1.721202738516778096e-06,1.600770422785442696e-06,1.361739121171675318e-06,1.203422760758373974e-06,2.208907880164272230e-06,1.333259288969034200e-06,1.455112124673889447e-06,1.308023203647749184e-06,1.638844372803783769e-06,1.352491750635944401e-06,1.162645649837231920e-06,1.258605678109654090e-06,2.074566234891291396e-06,1.362497645283637147e-06,1.398094046213488520e-06,1.410719658153328050e-06,1.243433402226864504e-06,1.494252250578353076e-06,3.188058859781152384e-06,3.485044456594490069e-06,2.109550492907380311e-06,1.869100538238272559e-06,1.894794908119500260e-06,1.678920125592680155e-06,1.110398708814859634e-06,1.762494685549644500e-06,1.447619115167127337e-06,1.701602079582541365e-06,2.162482833154145946e-06,2.109727619840395410e-06,2.379186708839463948e-06,1.776379783585793464e-06,2.531303942858556322e-06,7.078864524715117472e-06,1.759295844096468155e-06,2.889885393140392233e-06,2.787029792722547720e-06,1.437199931101148274e-06,2.994198001721940063e-06,1.413982326439619185e-06,1.612707040919262573e-06,2.342983446519028055e-06,2.585129548534173350e-06,1.518815514272722504e-06,1.383287115645298827e-06,2.077932194487703933e-06,1.657484237268548732e-06,2.033750864414140210e-06,1.748496224966854368e-06,2.007758703317967996e-06,1.931214276925279250e-06,1.655396771703089968e-06,1.148599452574405042e-06,1.266359597531685690e-06,1.552958300970438797e-06,1.750121902557389417e-06,1.560769899383753488e-06,1.295971578957491533e-06,1.379364834945908794e-06,1.522594680216510952e-06,1.540229788163014396e-06,1.014761483513818175e-06,1.190269730549713110e-06,1.254695655417217348e-06,1.464979553389785292e-06,1.305507657618843085e-06,1.020857069469952785e-06,1.191671539967327879e-06,1.029319720427839093e-06,9.298834285804021229e-07,1.116888093448314166e-06,1.240004335327209186e-06,1.639864592910238178e-06,1.396964911487637090e-06,2.324262042955234290e-06,1.713139775009019343e-06,1.638344053008954491e-06
1.191880115731309344e-06,1.017715674492927767e-06,9.346454745720418097e-07,1.261473773092255395e-06,1.641340832866628160e-06,1.353876410004298743e-06,1.024665591890335095e-06,1.170220964003350077e-06,1.801160586017486755e-06,1.337610156418546834e-06,1.180151283269872888e-06,1.402257065144367983e-06,1.482978096490333169e-06,1.545389204345158376e-06,1.581998800887250858e-06,2.169884346973599086e-06,1.637001499562701343e-06,1.082592147613015546e-06,1.190242348730136408e-06,1.289593107235799986e-06,1.156446898972465325e-06,1.291414889879113415e-06,1.040419617316351912e-06,1.300183768253552162e-06,1.674680812009127725e-06,1.227257550973328365e-06,1.137591619286495455e-06,1.788980028463689253e-06,1.445152354022906639e-06,1.150769954346853129e-06,1.450870856542802750e-06,1.385896461548090790e-06,1.201751443295457180e-06,1.180475622587396008e-06,1.019008994350636615e-06,1.844179376910118267e-06,1.246222084607158181e-06,1.878083149913028918e-06,1.450380394770893521e-06,1.476464790310226173e-06,1.187938564265147796e-06,2.273132306362160346e-06,2.899202027865650693e-06,2.554123238576331431e-06,2.009602670377215475e-06,2.418311577083792480e-06,1.584705405420212266e-06,1.202449355667716403e-06,1.151961073121668105e-06,1.677050003738030193e-06,1.566334612507704691e-06,1.701320689133803573e-06,3.324697156803080374e-06,2.137775246423323650e-06,3.059148591027715174e-06,2.289568158864057432e-06,4.494197926017536537e-06,2.234585100883383274e-06,1.540367728236591270e-06,1.910836149147408015e-06,2.342868979693004522e-06,2.499472012879043666e-06,1.940395223095927137e-06,1.556661121461144173e-06,2.368028735900348774e-06,5.593442568591937046e-06,3.753134185794629062e-06,1.493009774805172183e-06,1.602279930801624076e-06,2.465543714163548417e-06,1.385142709061629807e-06,1.469245995606642596e-06,1.885674400060138383e-06,1.555309257796476701e-06,1.955569465831766924e-06,1.448902417173272650e-06,1.731278398092976941e-06,1.535032101033511164e-06,1.218934716059530354e-06,2.005736861380313460e-06,1.726538710849466400e-06,1.205998875821172841e-06,1.600851902324805592e-06,1.426807265434792422e-06,1.256448130408848878e-06,1.315938025346835374e-06,1.154472312519789877e-06,1.699928465683691160e-06,1.482962888221521436e-06,1.182262594883744983e-06,9.102298718579912512e-07,1.254545340024961165e-06,7.150849932132767832e-07,8.759552550840532594e-07,1.397842321699955289e-06,1.602023363887699652e-06,1.262752043141364506e-06,1.626309202054598182e-06,1.702645466179970977e-06,2.377579314917931761e-06
1.055262205508735286e-06,1.062362464872113576e-06,9.166867086201188634e-07,1.259033582802482391e-06,2.022696956932214918e-06,1.348395394224040107e-06,1.155788893285585691e-06,1.036721494090135742e-06,1.863595450040734076e-06,1.504880647608261113e-06,1.121813560685858096e-06,1.347866321869205048e-06,1.334791349182918432e-06,1.327248104975663564e-06,1.399262519329949591e-06,1.595098196625729076e-06,1.635441597293804450e-06,1.239141908884593038e-06,1.615395708734828313e-06,1.252600741090847587e-06,1.276549343334339500e-06,1.438600703847357560e-06,1.050931614510723472e-06,1.081847774358661531e-06,1.518957052376084366e-06,1.287257190128912986e-06,1.417872411945724555e-06,2.203356639739626511e-06,1.612301585535380446e-06,1.235025488846672276e-06,1.642021479304119769e-06,1.365152222856131119e-06,9.676487255251247392e-07,1.116802503188598154e-06,1.289968332320415240e-06,1.626238666808246952e-06,1.367710117323824518e-06,1.349943615568058743e-06,1.201254668449740328e-06,1.274893815536656330e-06,1.504195557214231374e-06,1.950632873936229894e-06,2.000053954631120188e-06,1.866212358862224017e-06,1.532911982914913343e-06,2.009508581791566358e-06,2.147781504439561642e-06,1.808047637207371028e-06,1.419640774592457646e-06,1.927022861843823707e-06,1.711303743953348450e-06,1.818847839643658067e-06,4.082576025225401661e-06,1.828296542976752532e-06,1.976859824441906861e-06,2.328330387224947829e-06,2.822915661028059725e-06,1.837267711643356300e-06,2.008904559543835456e-06,2.637414036837890106e-06,1.975181356330135198e-06,1.737139435559056427e-06,1.983552963396582624e-06,1.903867166565144198e-06,1.466726362048079698e-06,2.622141491791956015e-06,1.859225202737223668e-06,1.675286382022354066e-06,1.319845612546885466e-06,1.676672238334198818e-06,2.325285003664060189e-06,1.075544360027771558e-06,1.429176748245745168e-06,1.620357818624257417e-06,1.678667337097243734e-06,2.171492539414681943e-06,1.969913681898395703e-06,1.486079693447820788e-06,1.166332109487788132e-06,1.126687011060050767e-06,1.774354349063746856e-06,1.655420043772857458e-06,1.621848998920242798e-06,1.364727160957920029e-06,1.453300658462444601e-06,1.276644375381701756e-06,1.489181192941625386e-06,1.169133944221624530e-06,1.496711007015240042e-06,1.552329542099535858e-06,1.382010239961983833e-06,1.257414456359339062e-06,1.370869187912116850e-06,9.724898063027025556e-07,1.417441106549683521e-06,1.146002737566431678e-06,1.183627225267496774e-06,1.038960556669478946e-06,1.533990473997218991e-06,2.735755267690075377e-06
